Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2022-04-28,,,,9.068000078201294,7.5
2022-04-29,,,,8.275000095367432,6.5
2022-05-02,,,,9.065000057220459,10.949999809265137
2022-05-03,,,,11.944999694824219,12.619999885559082
2022-05-04,,,,11.944999694824219,14.510000228881836
2022-05-05,,,,11.944999694824219,14.979999542236328
2022-05-06,,,,11.944999694824219,13.470000267028809
2022-05-09,,,,11.944999694824219,10.350000381469727
2022-05-10,11.944999694824219,,,11.944999694824219,8.9399995803833
2022-05-11,11.944999694824219,,,11.944999694824219,7.190000057220459
2022-05-12,11.734999656677246,,,11.734999656677246,6.619999885559082
2022-05-13,11.734999656677246,,,11.734999656677246,6.789999961853027
2022-05-16,11.104999542236328,,,11.734999656677246,6.099999904632568
2022-05-17,11.104999542236328,,,11.734999656677246,6.21999979019165
2022-05-18,10.27999997138977,,,11.644999742507935,5.190000057220459
2022-05-19,9.444999933242798,,,11.47499966621399,4.860000133514404
2022-05-20,8.03499984741211,,,11.239999771118164,4.789999961853027
2022-05-23,6.670000076293945,,,11.239999771118164,5.139999866485596
2022-05-24,5.797500133514404,,,11.239999771118164,5.449999809265137
2022-05-25,5.797500133514404,,,11.239999771118164,5.949999809265137
2022-05-26,5.759999990463257,,,11.239999771118164,6.519999980926514
2022-05-27,6.170000076293945,,,11.239999771118164,7.909999847412109
2022-05-31,6.220000267028809,,,11.239999771118164,7.679999828338623
2022-06-01,6.534999847412109,,,11.239999771118164,8.569999694824219
2022-06-02,6.534999847412109,,,11.239999771118164,7.949999809265137
2022-06-03,6.619999885559082,11.239999771118164,8.929999828338623,11.239999771118164,7.940000057220459
2022-06-06,6.414999723434448,11.119999647140503,8.767499685287476,11.119999647140503,4.099999904632568
2022-06-07,6.269999742507935,10.97499966621399,8.622499704360962,10.97499966621399,4.0
2022-06-08,6.269999742507935,10.97499966621399,8.622499704360962,10.97499966621399,4.179999828338623
2022-06-09,6.269999742507935,10.344999551773071,8.307499647140503,10.97499966621399,4.199999809265137
2022-06-10,6.128499746322632,10.203499555587769,8.1659996509552,10.833499670028687,3.619999885559082
2022-06-13,5.924999713897705,9.264999866485596,7.59499979019165,10.62999963760376,3.200000047683716
2022-06-14,5.669999957084656,8.485000014305115,7.077499985694885,10.514999747276306,2.930000066757202
2022-06-15,5.470000147819519,7.1849998235702515,6.327499985694885,10.389999747276306,2.8399999141693115
2022-06-16,5.334999918937683,5.774999976158142,5.554999947547913,10.34499967098236,2.6700000762939453
2022-06-17,3.894999861717224,5.639999747276306,4.767499804496765,10.34499967098236,4.0
2022-06-21,3.894999861717224,5.639999747276306,4.767499804496765,10.34499967098236,3.75
2022-06-22,3.894999861717224,5.639999747276306,4.767499804496765,10.34499967098236,3.5899999141693115
2022-06-23,3.8100000619888306,5.639999747276306,4.724999904632568,10.34499967098236,3.450000047683716
2022-06-24,3.8100000619888306,5.639999747276306,4.724999904632568,10.34499967098236,3.200000047683716
2022-06-27,3.8100000619888306,5.639999747276306,4.724999904632568,10.34499967098236,2.940000057220459
2022-06-28,3.8100000619888306,5.639999747276306,4.724999904632568,10.34499967098236,2.950000047683716
2022-06-29,3.8100000619888306,5.639999747276306,4.724999904632568,10.34499967098236,2.7149999141693115
2022-06-30,3.855000138282776,5.639999747276306,4.747499942779541,10.34499967098236,2.680000066757202
2022-07-01,3.2350001335144043,5.56499981880188,4.399999976158142,10.269999742507935,2.5899999141693115
2022-07-05,3.1200000047683716,5.56499981880188,4.342499911785126,10.269999742507935,3.069999933242798
2022-07-06,3.0,5.56499981880188,4.28249990940094,10.269999742507935,3.0299999713897705
2022-07-07,2.9950000047683716,5.56499981880188,4.279999911785126,10.269999742507935,3.140000104904175
2022-07-08,2.90500009059906,5.56499981880188,4.23499995470047,10.269999742507935,3.0999999046325684
2022-07-11,2.915000081062317,5.424999952316284,4.1700000166893005,10.269999742507935,3.25
2022-07-12,2.950000047683716,5.3500001430511475,4.150000095367432,10.269999742507935,3.5
2022-07-13,3.0,5.259999990463257,4.129999995231628,10.269999742507935,3.369999885559082
2022-07-14,3.0,3.819999933242798,3.409999966621399,10.269999742507935,3.2300000190734863
2022-07-15,3.0950000286102295,3.819999933242798,3.4574999809265137,10.269999742507935,3.5199999809265137
2022-07-18,3.2799999713897705,3.819999933242798,3.549999952316284,10.269999742507935,3.630000114440918
2022-07-19,3.2799999713897705,3.7350001335144043,3.5075000524520874,9.639999628067017,3.680000066757202
2022-07-20,3.5549999475479126,3.7350001335144043,3.6450000405311584,9.639999628067017,4.25
2022-07-21,3.6950000524520874,3.7350001335144043,3.715000092983246,8.90499997138977,4.170000076293945
2022-07-22,3.745000123977661,3.7350001335144043,3.7400001287460327,8.240000009536743,3.7300000190734863
2022-07-25,3.776000142097473,3.7350001335144043,3.7555001378059387,7.06499981880188,4.099999904632568
2022-07-26,3.776000142097473,3.7350001335144043,3.7555001378059387,5.700000047683716,3.5999999046325684
2022-07-27,3.870000123977661,3.4650001525878906,3.667500138282776,5.56499981880188,3.7899999618530273
2022-07-28,3.9250000715255737,3.4650001525878906,3.695000112056732,5.56499981880188,3.690000057220459
2022-07-29,3.980000138282776,3.4650001525878906,3.7225001454353333,5.56499981880188,3.5
2022-08-01,3.9250000715255737,3.4650001525878906,3.695000112056732,5.56499981880188,3.6500000953674316
2022-08-02,3.9250000715255737,3.4650001525878906,3.695000112056732,5.56499981880188,3.930000066757202
2022-08-03,3.7575000524520874,3.4650001525878906,3.611250102519989,5.56499981880188,3.799999952316284
2022-08-04,3.7399998903274536,3.4650001525878906,3.602500021457672,5.56499981880188,3.700000047683716
2022-08-05,3.6850000619888306,3.4650001525878906,3.5750001072883606,5.56499981880188,3.7699999809265137
2022-08-08,3.634999990463257,3.4650001525878906,3.5500000715255737,5.56499981880188,3.509999990463257
