Date,EMA,Close
2020-06-15,,31.709999084472656
2020-06-16,,32.880001068115234
2020-06-17,,33.0099983215332
2020-06-18,,32.810001373291016
2020-06-19,,32.5099983215332
2020-06-22,,32.4900016784668
2020-06-23,,34.16999816894531
2020-06-24,,33.650001525878906
2020-06-25,,34.5
2020-06-26,,32.88999938964844
2020-06-29,,35.06999969482422
2020-06-30,,36.81999969482422
2020-07-01,,35.40999984741211
2020-07-02,,35.900001525878906
2020-07-06,,34.849998474121094
2020-07-07,,33.779998779296875
2020-07-08,,34.95000076293945
2020-07-09,,34.099998474121094
2020-07-10,,35.540000915527344
2020-07-13,,33.47999954223633
2020-07-14,,34.41999816894531
2020-07-15,,36.83000183105469
2020-07-16,,36.470001220703125
2020-07-17,,34.7599983215332
2020-07-20,,34.34000015258789
2020-07-21,,35.83000183105469
2020-07-22,,36.31999969482422
2020-07-23,,35.959999084472656
2020-07-24,,35.630001068115234
2020-07-27,,35.900001525878906
2020-07-28,,35.63999938964844
2020-07-29,,37.369998931884766
2020-07-30,,37.540000915527344
2020-07-31,,35.939998626708984
2020-08-03,,36.65999984741211
2020-08-04,,36.40999984741211
2020-08-05,,38.5099983215332
2020-08-06,,37.529998779296875
2020-08-07,,38.59000015258789
2020-08-10,35.432105279802855,37.70000076293945
2020-08-11,35.55883179197329,38.029998779296875
2020-08-12,35.72035214026165,38.869998931884766
2020-08-13,35.89838369107254,39.369998931884766
2020-08-14,36.073584568506405,39.4900016784668
2020-08-17,36.301214671431296,40.7400016784668
2020-08-18,36.51286270646628,40.63999938964844
2020-08-19,36.63516210896859,39.02000045776367
2020-08-20,36.73637366874928,38.709999084472656
2020-08-21,36.804355493108595,38.130001068115234
2020-08-24,36.92804547649783,39.34000015258789
2020-08-25,37.077409193667044,39.9900016784668
2020-08-26,37.24973072618824,40.61000061035156
2020-08-27,37.43852429719783,41.119998931884766
2020-08-28,37.619084057805175,41.13999938964844
2020-08-31,37.7308360475421,39.90999984741211
2020-09-01,37.84494159131196,40.06999969482422
2020-09-02,38.00713947314773,41.16999816894531
2020-09-03,38.05459606188376,38.97999954223633
2020-09-04,38.0885182052065,38.75
2020-09-08,38.13639535104151,39.06999969482422
2020-09-09,38.21071752159617,39.65999984741211
2020-09-10,38.25019473799459,39.02000045776367
2020-09-11,38.43262434484689,41.9900016784668
2020-09-14,38.70517927718429,44.02000045776367
2020-09-15,38.89663399869312,42.630001068115234
2020-09-16,39.14509095868208,43.9900016784668
2020-09-17,39.30289145182516,42.380001068115234
2020-09-18,39.42323823260265,41.77000045776367
2020-09-21,39.55088519274531,42.040000915527344
2020-09-22,39.76108594482366,43.86000061035156
2020-09-23,39.902008656094644,42.650001525878906
2020-09-24,40.021910702643765,42.36000061035156
2020-09-25,40.14864671382625,42.619998931884766
2020-09-28,40.23846890722335,41.9900016784668
2020-09-29,40.32147035695436,41.939998626708984
2020-09-30,40.4389595855047,42.72999954223633
2020-10-01,40.67071758751466,45.189998626708984
2020-10-02,40.929706951159616,45.97999954223633
2020-10-05,41.23947728423948,47.279998779296875
2020-10-06,41.51072225754782,46.79999923706055
2020-10-07,41.783369877868466,47.099998474121094
2020-10-08,42.04027862709735,47.04999923706055
2020-10-09,42.313435737465696,47.63999938964844
2020-10-12,42.61668271511599,48.529998779296875
2020-10-13,42.91879582039282,48.810001373291016
2020-10-14,43.2032448047639,48.75
