Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-06-30,,,,91.19999694824219
2020-07-31,,,,106.26000213623047
2020-08-31,,,,129.0399932861328
2020-09-30,,,,115.80999755859375
2020-10-31,,,,108.86000061035156
2020-11-30,,,,119.05000305175781
2020-12-31,,,,132.69000244140625
2021-01-31,,,,131.9600067138672
2021-02-28,,,,121.26000213623047
2021-03-31,,,,122.1500015258789
2021-04-30,,,,131.4600067138672
2021-05-31,,,,124.61000061035156
2021-06-30,,,,136.9600067138672
2021-07-31,,,,145.86000061035156
2021-08-31,,,,151.8300018310547
2021-09-30,,,,141.5
2021-10-31,,,,149.8000030517578
2021-11-30,,,,165.3000030517578
2021-12-31,,,,177.57000732421875
2022-01-31,177.5544213302534,133.89750175476075,90.2405821792681,174.77999877929688
2022-02-28,178.60128629662714,137.593501663208,96.58571702978887,165.1199951171875
2022-03-31,182.3946671805528,141.01100158691406,99.62733599327532,174.61000061035156
2022-04-30,184.04838400105888,142.44150161743164,100.83461923380442,157.64999389648438
2022-05-31,183.92469244119013,144.09300155639647,104.26131067160281,148.83999633789062
2022-06-30,182.1111453826576,145.48600158691406,108.8608577911705,136.72000122070312
2022-07-31,182.88263403254882,147.65900115966798,112.43536828678715,162.50999450683594
2022-08-31,183.6440319115185,148.8855010986328,114.12697028574709,157.22000122070312
2022-09-30,183.45107877738297,149.19750061035157,114.94392244332016,138.1999969482422
2022-10-31,182.587466515241,150.80150032043457,119.01553412562814,153.33999633789062
2022-11-30,181.09557728442758,152.09550018310546,123.09542308178332,148.02999877929688
2022-12-31,181.2436173387663,152.01899948120118,122.79438162363604,129.92999267578125
2023-01-31,179.68449328858856,153.00299911499025,126.32150494139194,144.2899932861328
2023-02-28,179.32454750230528,153.52549896240234,127.7264504224994,147.41000366210938
2023-03-31,180.47922061054962,154.47749862670898,128.47577664286834,164.89999389648438
2023-04-30,182.16038154804588,155.3699981689453,128.57961478984473,169.67999267578125
2023-05-31,184.76574952217794,157.15749816894532,129.5492468157127,177.25
2023-06-30,191.03477109922076,159.3659980773926,127.69722505556442,193.97000122070312
2023-07-31,196.4370173803046,160.9234977722168,125.40997816412897,196.4499969482422
2023-08-31,198.18017193654322,161.43849716186523,124.69682238718724,187.8699951171875
2023-09-30,197.77465986729,161.25999755859374,124.74533524989747,171.2100067138672
2023-10-31,198.25910824650623,161.54249801635743,124.82588778620863,170.77000427246094
2023-11-30,200.68920062288282,162.30949783325195,123.92979504362107,189.9499969482422
2023-12-31,204.53990294264062,164.0534980773926,123.56709321214456,192.52999877929688
2024-01-31,206.61151384591267,165.83149795532228,125.05148206473189,184.39999389648438
2024-02-29,207.00272691999652,168.03299789428712,129.06326886857772,180.75
2024-03-31,207.39307485278496,168.48149795532225,129.56992105785955,171.47999572753906
2024-04-30,207.7078578033507,169.13699798583986,130.56613816832902,170.3300018310547
2024-05-31,208.9059218200344,171.83949813842773,134.77307445682106,192.25
2024-06-30,214.3702203739614,174.70349807739257,135.03677578082375,210.6199951171875
2024-07-31,221.1286659469724,178.40599822998047,135.68333051298853,222.0800018310547
2024-08-31,225.4194992317964,183.3594985961914,141.2994979605864,229.0
2024-09-30,231.12973820011064,187.79499893188478,144.46025966365892,233.0
2024-10-31,233.91760876910382,191.71999893188476,149.5223890946657,225.91000366210938
2024-11-30,240.06698595931218,195.34149932861328,150.61601269791439,237.3300018310547
2024-12-31,248.4723412908466,199.37849960327148,150.28465791569636,250.4199981689453
2025-01-31,252.7737287036562,202.31599960327148,151.85827050288677,236.0
2025-02-28,257.827906596339,204.70949935913086,151.59109212192274,241.83999633789062
2025-03-31,259.4913640671356,205.99349975585938,152.49563544458317,222.1300048828125
2025-04-30,260.12802202587534,207.225,154.32197797412465,212.5
2025-05-31,259.09208312896595,208.7069999694824,158.32191680999884,200.85000610351562
2025-06-30,257.7712913691313,210.42699966430663,163.08270795948198,205.1699981689453
2025-07-31,257.95433569118273,211.55,165.14566430881726,212.41000366210938
