Date,Open,High,Low,Close,Volume
2020-05-14,256.3299865722656,262.0,253.97000122070312,261.8599853515625,7737600
2020-05-15,259.5400085449219,263.1099853515625,258.55999755859375,263.0400085449219,3385900
2020-05-18,269.32000732421875,272.70001220703125,269.05999755859375,271.0799865722656,6759200
2020-05-19,270.6099853515625,272.25,268.3399963378906,268.5199890136719,4921100
2020-05-20,271.9200134277344,273.7900085449219,271.69000244140625,272.8999938964844,4896200
2020-05-21,272.79998779296875,273.5899963378906,269.95001220703125,270.94000244140625,3581300
2020-05-22,270.760009765625,271.7200012207031,269.5,271.54998779296875,2296400
2020-05-26,277.5299987792969,277.739990234375,274.54998779296875,275.0400085449219,4911800
2020-05-27,277.7799987792969,279.04998779296875,272.8599853515625,279.04998779296875,5152400
2020-05-28,280.0299987792969,282.0400085449219,277.80999755859375,278.5,4630600
2020-05-29,278.0299987792969,280.3500061035156,275.3599853515625,279.75,7049300
2020-06-01,279.07000732421875,281.489990234375,278.57000732421875,280.9700012207031,3888200
2020-06-02,281.7900085449219,283.2799987792969,280.4599914550781,283.2799987792969,4343900
2020-06-03,285.20001220703125,287.92999267578125,284.92999267578125,287.0199890136719,5568100
2020-06-04,286.0,287.75,284.20001220703125,286.2900085449219,3818600
2020-06-05,291.6300048828125,295.3800048828125,291.6099853515625,293.6099853515625,6015500
2020-06-08,294.42999267578125,297.32000732421875,293.8800048828125,297.1700134277344,5559700
2020-06-09,294.489990234375,296.3900146484375,293.6300048828125,295.05999755859375,4686400
2020-06-10,295.5299987792969,296.3900146484375,292.5899963378906,293.2200012207031,5602600
2020-06-11,286.3599853515625,286.9200134277344,275.79998779296875,276.32000732421875,7748200
2020-06-12,283.3500061035156,284.1499938964844,274.5,279.6499938964844,6232200
2020-06-15,273.9100036621094,283.3500061035156,272.7699890136719,282.20001220703125,4431400
2020-06-16,290.04998779296875,290.20001220703125,282.8299865722656,287.7200012207031,5295000
2020-06-17,288.7300109863281,289.0199890136719,285.8800048828125,286.3999938964844,2662800
2020-06-18,284.9700012207031,287.1199951171875,284.54998779296875,286.6600036621094,2756300
2020-06-19,290.0400085449219,290.2699890136719,283.6700134277344,284.9700012207031,3479500
2020-06-22,284.3500061035156,287.19000244140625,283.260009765625,286.8599853515625,2518000
2020-06-23,289.510009765625,290.42999267578125,287.760009765625,288.1600036621094,2503600
2020-06-24,286.0799865722656,286.70001220703125,278.9700012207031,280.7900085449219,4532300
2020-06-25,280.260009765625,284.1000061035156,278.2200012207031,283.760009765625,3897400
2020-06-26,282.7200012207031,282.9200134277344,276.5199890136719,277.1099853515625,4479000
2020-06-29,276.8900146484375,279.7200012207031,274.7200012207031,279.70001220703125,3464600
2020-06-30,279.2900085449219,284.95001220703125,279.1499938964844,283.42999267578125,5215700
