Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-06-21,,,,13.3100004196167
2020-06-28,,,,12.609999656677246
2020-07-05,,,,12.9350004196167
2020-07-12,,,,12.272500038146973
2020-07-19,,,,12.1850004196167
2020-07-26,,,,11.522500038146973
2020-08-02,,,,11.265000343322754
2020-08-09,,,,11.422499656677246
2020-08-16,,,,12.869999885559082
2020-08-23,,,,12.149999618530273
2020-08-30,,,,13.332500457763672
2020-09-06,,,,12.822500228881836
2020-09-13,,,,12.417499542236328
2020-09-20,,,,12.630000114440918
2020-09-27,,,,12.274999618530273
2020-10-04,,,,12.755000114440918
2020-10-11,,,,13.364999771118164
2020-10-18,,,,13.022500038146973
2020-10-25,,,,13.869999885559082
2020-11-01,14.08802903447985,12.648375034332275,11.2087210341847,13.9350004196167
2020-11-08,14.092707616757044,12.65,11.207292383242956,13.342499732971191
2020-11-15,14.199246064135194,12.699250030517579,11.199253996899964,13.595000267028809
2020-11-22,14.187378763518613,12.690875005722045,11.194371247925478,12.767499923706055
2020-11-29,14.221147039374328,12.72975001335144,11.238352987328552,13.050000190734863
2020-12-06,14.446899484351022,12.834375,11.221850515648978,14.27750015258789
2020-12-13,14.428424265768957,12.922874975204468,11.41732568463998,13.292499542236328
2020-12-20,14.40535196740073,13.053124952316285,11.70089793723184,13.869999885559082
2020-12-27,14.309386202998269,13.163249969482422,12.017113735966575,13.625
2021-01-03,14.341804178061544,13.194874954223632,12.04794573038572,13.5024995803833
2021-01-10,14.696951371438239,13.348124980926514,11.999298590414789,15.21500015258789
2021-01-17,14.971876834063856,13.433749961853028,11.8956230896422,15.045000076293945
2021-01-24,15.206482416395522,13.544874954223634,11.883267492051745,15.045000076293945
2021-01-31,15.359021402759373,13.67224998474121,11.985478566723048,14.96500015258789
2021-02-07,15.772873065098471,13.846999979019165,11.921126892939858,16.125
2021-02-14,16.136411896532906,14.052874994277953,11.969338092023001,16.392499923706055
2021-02-21,16.835490071128525,14.300374984741211,11.765259898353897,17.704999923706055
2021-02-28,17.368592130756838,14.50912504196167,11.649657953166503,17.540000915527344
2021-03-07,18.229625454107737,14.815250062942505,11.400874671777276,19.145000457763672
2021-03-14,19.260843386212812,15.135250091552734,11.009656796892656,20.270000457763672
