Date,MACD,MACD_Signal,MACD_Histogram,Close
2020-05-31,,,,104.73999786376953
2020-06-30,,,,110.52999877929688
2020-07-31,,,,128.14999389648438
2020-08-31,,,,128.27000427246094
2020-09-30,,,,129.00999450683594
2020-10-31,,,,127.36000061035156
2020-11-30,,,,156.67999267578125
2020-12-31,,,,166.27000427246094
2021-01-31,,,,170.8800048828125
2021-02-28,,,,174.72999572753906
2021-03-31,,,,182.6999969482422
2021-04-30,,,,188.1699981689453
2021-05-31,,,,182.72000122070312
2021-06-30,,,,195.64999389648438
2021-07-31,,,,189.58999633789062
2021-08-31,,,,188.02999877929688
2021-09-30,,,,167.19000244140625
2021-10-31,,,,168.22999572753906
2021-11-30,,,,146.22999572753906
2021-12-31,,,,156.38999938964844
2022-01-31,,,,137.27999877929688
2022-02-28,,,,136.77999877929688
2022-03-31,,,,124.0999984741211
2022-04-30,,,,113.77999877929688
2022-05-31,,,,111.75
2022-06-30,-5.483621180612829,,,94.31999969482422
2022-07-31,-7.438492614992441,,,104.06999969482422
2022-08-31,-10.025260990004398,,,89.77999877929688
2022-09-30,-12.764919458521561,,,79.41000366210938
2022-10-31,-14.233826729967873,,,86.08000183105469
2022-11-30,-14.171873009162738,,,99.25
2022-12-31,-14.648668598427065,,,90.63999938964844
2023-01-31,-13.417796783683698,,,108.66000366210938
2023-02-28,-12.920358559865306,-11.817349788228261,-1.103008771637045,100.88999938964844
2023-03-31,-12.329142165750085,-11.919708263732627,-0.409433902017458,101.56999969482422
2023-04-30,-12.482472260168493,-12.0322610630198,-0.4502111971486933,92.08000183105469
2023-05-31,-12.047132882332221,-12.035235426882284,-0.0118974554499367,97.26000213623047
2023-06-30,-11.188253205864527,-11.865838982678733,0.6775857768142064,102.02999877929688
2023-07-31,-9.750461570429692,-11.442763500228926,1.6923019297992337,110.0199966430664
2023-08-31,-8.722670621909486,-10.89874492456504,2.176074302655554,107.38999938964844
2023-09-30,-8.768900694273512,-10.472776078506735,1.703875384233223,95.47000122070312
2023-10-31,-9.347355829806943,-10.247692028766778,0.9003361989598346,87.41999816894531
2023-11-30,-8.96970821636802,-9.992095266287027,1.0223870499190078,96.5
2023-12-31,-7.28648330568133,-9.450972874165888,2.1644895684845586,112.61000061035156
2024-01-31,-6.911347388993974,-8.943047777131506,2.0317003881375317,99.73999786376953
2024-02-29,-5.357250773869552,-8.225888376479116,2.8686376026095637,114.55000305175781
2024-03-31,-4.056266334909424,-7.391963968165177,3.3356976332557533,114.83000183105469
2024-04-30,-2.830409832786671,-6.479653141089476,3.649243308302805,116.83999633789062
2024-05-31,-3.3095201949971482,-5.84562655187101,2.536106356873862,98.38999938964844
2024-06-30,-2.2391989018441194,-5.124341021865632,2.885142120021513,116.04000091552734
2024-07-31,-1.0751669615623172,-4.31450620980497,3.2393392482426524,119.80000305175781
2024-08-31,-0.462832634255534,-3.5441714946950826,3.0813388604395486,115.88999938964844
2024-09-30,-0.982139263641713,-3.031765048484409,2.049625784842696,103.30000305175781
2024-10-31,-3.9337084706542385,-3.212153732918375,-0.7215547377358633,71.26000213623047
2024-11-30,-6.377659104303987,-3.8452548071954977,-2.5324042971084895,69.05000305175781
2024-12-31,-8.149556154847488,-4.7061150767258955,-3.4434410781215927,69.93000030517578
2025-01-31,-8.403896265476689,-5.445671314476055,-2.958224951000634,82.9800033569336
2025-02-28,-9.328249459197167,-6.222186943420278,-3.1060625157768893,72.69000244140625
2025-03-31,-9.968489049671959,-6.971447364670614,-2.997041685001345,72.41000366210938
2025-04-30,-10.415532026852802,-7.660264297107052,-2.75526772974575,71.66999816894531
2025-05-31,-10.300075426687371,-8.188226523023117,-2.1118489036642547,76.0199966430664
2025-06-30,-9.383063850375535,-8.4271939884936,-0.9558698618819346,84.91000366210938
2025-07-31,-8.292834704101097,-8.4003221316151,0.10748742751400364,88.2300033569336
