Date,Volume,Volume_MA40,Volume_Ratio_40d
2024-02-18,509400,,
2024-02-25,369500,,
2024-03-03,358400,,
2024-03-10,142800,,
2024-03-17,5626100,,
2024-03-24,440500,,
2024-03-31,479500,,
2024-04-07,602400,,
2024-04-14,124100,,
2024-04-21,121400,,
2024-04-28,152500,,
2024-05-05,575600,,
2024-05-12,595200,,
2024-05-19,237600,,
2024-05-26,517600,,
2024-06-02,349600,,
2024-06-09,1330600,,
2024-06-16,324300,,
2024-06-23,617200,,
2024-06-30,278100,,
2024-07-07,195400,,
2024-07-14,259000,,
2024-07-21,728200,,
2024-07-28,322700,,
2024-08-04,841300,,
2024-08-11,1653600,,
2024-08-18,1348700,,
2024-08-25,423400,,
2024-09-01,308300,,
2024-09-08,276900,,
2024-09-15,180000,,
2024-09-22,174300,,
2024-09-29,219200,,
2024-10-06,114600,,
2024-10-13,256100,,
2024-10-20,225900,,
2024-10-27,217200,,
2024-11-03,647200,,
2024-11-10,1081300,,
2024-11-17,843600,601732.5,140.2
2024-11-24,1680300,631005.0,266.29
2024-12-01,121145100,3650395.0,3318.68
2024-12-08,64741700,5259977.5,1230.84
2024-12-15,19231000,5737182.5,335.2
2024-12-22,25426200,6232185.0,407.98
2024-12-29,22468800,6782892.5,331.26
2025-01-05,16493700,7183247.5,229.61
2025-01-12,9229700,7398930.0,124.74
2025-01-19,8864800,7617447.5,116.37
2025-01-26,5776800,7758832.5,74.45
2025-02-02,5125500,7883157.5,65.02
2025-02-09,5310000,8001517.5,66.36
2025-02-16,7673400,8178472.5,93.82
2025-02-23,4191000,8277307.5,50.63
2025-03-02,8617700,8479810.0,101.63
2025-03-09,5273900,8602917.5,61.3
2025-03-16,3643400,8660737.5,42.07
2025-03-23,5565700,8791772.5,63.31
2025-03-30,3155100,8855220.0,35.63
2025-04-06,3415700,8933660.0,38.23
2025-04-13,3993100,9028602.5,44.23
2025-04-20,1540400,9060637.5,17.0
2025-04-27,3071200,9119212.5,33.68
2025-05-04,3385900,9195792.5,36.82
2025-05-11,14982600,9549325.0,156.9
2025-05-18,6426600,9668650.0,66.47
2025-05-25,5970200,9784187.5,61.02
2025-06-01,3370800,9857872.5,34.19
2025-06-08,36950900,10773937.5,342.97
2025-06-15,46509200,11929745.0,389.86
2025-06-22,30685600,12692385.0,241.76
2025-06-29,13702700,13030595.0,105.16
2025-07-06,11086700,13302282.5,83.34
2025-07-13,37266000,14231067.5,261.86
