Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-06-21,254204000,,
2020-06-28,203933000,,
2020-07-05,134327500,,
2020-07-12,141726600,,
2020-07-19,170967300,,
2020-07-26,104101200,,
2020-08-02,85875600,,
2020-08-09,107543100,,
2020-08-16,126843400,,
2020-08-23,74781300,,
2020-08-30,136395100,,
2020-09-06,109965500,,
2020-09-13,79547500,,
2020-09-20,126092400,,
2020-09-27,113932600,,
2020-10-04,93176000,,
2020-10-11,85395200,,
2020-10-18,74050800,,
2020-10-25,81086300,,
2020-11-01,84912900,,
2020-11-08,65773500,,
2020-11-15,150014900,,
2020-11-22,90000600,,
2020-11-29,63726400,,
2020-12-06,85834300,,
2020-12-13,63951500,,
2020-12-20,58858100,,
2020-12-27,48274100,,
2021-01-03,36007500,,
2021-01-10,58955500,,
2021-01-17,65450100,,
2021-01-24,45310700,,
2021-01-31,83161400,,
2021-02-07,56146900,,
2021-02-14,60778800,,
2021-02-21,48045400,,
2021-02-28,88346000,,
2021-03-07,77696700,,
2021-03-14,66912800,,
2021-03-21,73183300,94382145.0,77.54
2021-03-28,63479200,89614025.0,70.84
2021-04-04,39650900,85506972.5,46.37
2021-04-11,64829000,83769510.0,77.39
2021-04-18,76382600,82135910.0,93.0
2021-04-25,67940200,79560232.5,85.39
2021-05-02,44018300,78058160.0,56.39
2021-05-09,55733900,77304617.5,72.1
2021-05-16,58696200,76083445.0,77.15
2021-05-23,55543600,74300950.0,74.75
2021-05-30,49863300,73678000.0,67.68
2021-06-06,40349800,71276867.5,56.61
2021-06-13,41572400,69567040.0,59.76
2021-06-20,53012100,68903655.0,76.94
2021-06-27,58998000,67226295.0,87.76
2021-07-04,50398500,65637942.5,76.78
2021-07-11,37810300,64253800.0,58.85
2021-07-18,93945000,64467545.0,145.72
2021-07-25,84861900,64737822.5,131.09
2021-08-01,48621400,63926200.0,76.06
2021-08-08,76147600,63707067.5,119.53
2021-08-15,54196200,63417635.0,85.46
2021-08-22,51484800,60954382.5,84.46
2021-08-29,49814600,59949732.5,83.09
2021-09-05,44933700,59479915.0,75.54
2021-09-12,43400600,58419072.5,74.29
2021-09-19,49066500,58046947.5,84.53
2021-09-26,66200300,58230502.5,113.69
2021-10-03,62038200,58574605.0,105.91
2021-10-10,49306100,58907070.0,83.7
2021-10-17,77983500,59382770.0,131.32
2021-10-24,56773500,59165855.0,95.96
2021-10-31,43143300,59111670.0,72.99
2021-11-07,62664600,58599250.0,106.94
