Date,Open,High,Low,Close,Volume
2024-02-29,4.0,4.400000095367432,2.319999933242798,2.8399999141693115,1192600
2024-03-31,2.8299999237060547,5.539999961853027,1.6100000143051147,1.75,6733600
2024-04-30,1.9500000476837158,2.0799999237060547,1.1979999542236328,1.2100000381469727,1126900
2024-05-31,1.2100000381469727,1.6799999475479126,0.9800000190734863,1.4500000476837158,2149100
2024-06-30,1.5099999904632568,2.2200000286102295,1.2799999713897705,1.2999999523162842,2550200
2024-07-31,1.3899999856948853,1.9600000381469727,1.1299999952316284,1.809999942779541,1659800
2024-08-31,1.809999942779541,2.2899999618530273,1.3200000524520874,1.6299999952316284,4420800
2024-09-30,1.7300000190734863,1.8600000143051147,1.3799999952316284,1.5199999809265137,872800
2024-10-31,1.5399999618530273,1.8799999952316284,1.2799999713897705,1.8700000047683716,1297200
2024-11-30,1.909999966621399,19.5,1.6699999570846558,18.729999542236328,124891700
2024-12-31,22.170000076293945,23.6200008392334,8.079999923706055,16.81999969482422,142653700
2025-01-31,16.809999465942383,17.5,10.800999641418457,12.039999961853027,34704500
2025-02-28,11.100000381469727,13.760000228881836,6.460000038146973,7.179999828338623,25792100
2025-03-31,7.46999979019165,7.980000019073486,5.210000038146973,6.400000095367432,18072600
2025-04-30,6.300000190734863,6.5,4.449999809265137,5.889999866485596,12742200
2025-05-31,6.099999904632568,7.5,4.670000076293945,4.960000038146973,32979800
2025-06-30,5.489999771118164,10.779999732971191,5.099999904632568,8.569999694824219,132112300
2025-07-31,8.529999732971191,13.109999656677246,7.699999809265137,12.119999885559082,44088800
