Date,EMA,Close
2020-05-31,,104.73999786376953
2020-06-30,,110.52999877929688
2020-07-31,,128.14999389648438
2020-08-31,,128.27000427246094
2020-09-30,122.09888656051072,129.00999450683594
2020-10-31,123.85259124379101,127.36000061035156
2020-11-30,134.79505838778778,156.67999267578125
2020-12-31,145.28670701601217,166.27000427246094
2021-01-31,153.81780630494563,170.8800048828125
2021-02-28,160.78853611247678,174.72999572753906
2021-03-31,168.09235639106527,182.6999969482422
2021-04-30,174.78490365035861,188.1699981689453
2021-05-31,177.4299361738068,182.72000122070312
2021-06-30,183.50328874803267,195.64999389648438
2021-07-31,185.53219127798533,189.58999633789062
2021-08-31,186.36479377842252,188.02999877929688
2021-09-30,179.97319666608377,167.19000244140625
2021-10-31,176.05879635323555,168.22999572753906
2021-11-30,166.11586281133674,146.22999572753906
2021-12-31,162.87390833744064,156.38999938964844
2022-01-31,154.34260515139272,137.27999877929688
2022-02-28,148.4884030273608,136.77999877929688
2022-03-31,140.35893484294758,124.0999984741211
2022-04-30,131.49928948839735,113.77999877929688
2022-05-31,124.91619299226491,111.75
2022-06-30,114.71746189311801,94.31999969482422
2022-07-31,111.16830782702009,104.06999969482422
2022-08-31,104.03887147777903,89.77999877929688
2022-09-30,95.82924887255582,79.41000366210938
2022-10-31,92.57949985872212,86.08000183105469
2022-11-30,94.80299990581474,99.25
2022-12-31,93.41533306709265,90.63999938964844
2023-01-31,98.49688993209823,108.66000366210938
2023-02-28,99.29459308461497,100.88999938964844
2023-03-31,100.05306195468474,101.56999969482422
2023-04-30,97.39537524680806,92.08000183105469
2023-05-31,97.35025087661555,97.26000213623047
2023-06-30,98.91016684417599,102.02999877929688
2023-07-31,102.61344344380613,110.0199966430664
2023-08-31,104.2056287590869,107.38999938964844
2023-09-30,101.293752912959,95.47000122070312
2023-10-31,96.66916799828778,87.41999816894531
2023-11-30,96.61277866552518,96.5
2023-12-31,101.94518598046731,112.61000061035156
2024-01-31,101.21012327490139,99.73999786376953
2024-02-29,105.65674986718687,114.55000305175781
2024-03-31,108.7145005218095,114.83000183105469
2024-04-30,111.42299912716987,116.83999633789062
2024-05-31,107.0786658813294,98.38999938964844
2024-06-30,110.06577755939539,116.04000091552734
2024-07-31,113.31051939018288,119.80000305175781
2024-08-31,114.1703460566714,115.88999938964844
2024-09-30,110.54689838836688,103.30000305175781
2024-10-31,97.45126630432142,71.26000213623047
2024-11-30,87.98417855346689,69.05000305175781
2024-12-31,81.96611913736986,69.93000030517578
2025-01-31,82.3040805438911,82.9800033569336
2025-02-28,79.09938784306283,72.69000244140625
2025-03-31,76.86959311607835,72.41000366210938
2025-04-30,75.13639480036734,71.66999816894531
2025-05-31,75.4309287479337,76.0199966430664
2025-06-30,78.59062038599227,84.91000366210938
2025-07-31,81.80374804297271,88.2300033569336
