Date,RSI,Close
2024-03-21,,50.439998626708984
2024-03-22,,46.0
2024-03-25,,59.79999923706055
2024-03-26,,65.11000061035156
2024-03-27,,57.75
2024-03-28,,49.31999969482422
2024-04-01,,45.970001220703125
2024-04-02,,50.45000076293945
2024-04-03,,46.9900016784668
2024-04-04,,45.779998779296875
2024-04-05,,47.560001373291016
2024-04-08,,46.150001525878906
2024-04-09,,45.0
2024-04-10,38.41395808003996,42.09000015258789
2024-04-11,42.871987708538136,44.529998779296875
2024-04-12,39.98490054711772,42.27000045776367
2024-04-15,37.270033473821904,40.0
2024-04-16,39.491956541238565,41.13999938964844
2024-04-17,37.04973199175445,39.16999816894531
2024-04-18,42.045719552931054,41.720001220703125
2024-04-19,40.89436113387993,40.880001068115234
2024-04-22,43.20719952040342,42.040000915527344
2024-04-23,44.77213101547768,42.81999969482422
2024-04-24,45.45690761913736,43.150001525878906
2024-04-25,44.20484136306871,42.45000076293945
2024-04-26,50.46060701942783,45.43000030517578
2024-04-29,52.10996799271053,46.279998779296875
2024-04-30,48.35672798714718,44.439998626708984
2024-05-01,51.31225699215167,45.880001068115234
2024-05-02,54.83075325169643,47.70000076293945
2024-05-03,52.453205328906456,46.63999938964844
2024-05-06,55.63869037454302,48.27000045776367
2024-05-07,57.75187486779938,49.400001525878906
2024-05-08,61.26855287343587,51.400001525878906
2024-05-09,57.919699223808465,50.11000061035156
2024-05-10,63.60010335707746,53.529998779296875
2024-05-13,69.61819369113041,58.189998626708984
2024-05-14,73.77633279615226,62.34000015258789
2024-05-15,67.29895381799187,59.630001068115234
2024-05-16,60.44499501288123,56.380001068115234
2024-05-17,66.78862416179943,62.040000915527344
2024-05-20,65.15824844455884,61.220001220703125
2024-05-21,61.398593817493726,59.310001373291016
2024-05-22,56.57617188559286,56.689998626708984
2024-05-23,52.304034422275905,54.15999984741211
2024-05-24,53.147367474143216,54.720001220703125
2024-05-28,58.47097690412076,58.4900016784668
2024-05-29,56.901132976742566,57.63999938964844
2024-05-30,54.4205787820831,56.29999923706055
2024-05-31,50.75727727357118,54.2400016784668
2024-06-03,53.3198916613543,55.79999923706055
2024-06-04,50.94080182851392,54.5
2024-06-05,59.316749969757375,60.06999969482422
2024-06-06,63.41115978420543,63.459999084472656
2024-06-07,56.76840127848625,59.79999923706055
2024-06-10,56.47248590179134,59.630001068115234
2024-06-11,59.06767235441703,61.54999923706055
2024-06-12,64.29722730490492,65.93000030517578
2024-06-13,60.55016770008038,63.959999084472656
2024-06-14,55.235882584405154,60.939998626708984
2024-06-17,54.23442097143865,60.349998474121094
2024-06-18,53.98430626084005,60.209999084472656
2024-06-20,49.12239887234378,57.41999816894531
2024-06-21,48.91833386836038,57.29999923706055
2024-06-24,47.467212662733566,56.47999954223633
2024-06-25,55.888053548019855,61.380001068115234
2024-06-26,59.101188363461134,63.61000061035156
2024-06-27,59.038887454414784,63.58000183105469
2024-06-28,59.513833418847376,63.88999938964844
2024-07-01,63.485126518720364,66.58999633789062
2024-07-02,71.26488467234813,73.51000213623047
2024-07-03,71.36930894209138,73.62000274658203
2024-07-05,69.75615795076406,72.97000122070312
2024-07-08,69.34067631669427,72.80999755859375
2024-07-09,63.67386844740104,70.58999633789062
2024-07-10,60.80527999476874,69.4000015258789
2024-07-11,62.177691550811076,70.29000091552734
2024-07-12,67.13489257563181,73.8499984741211
2024-07-15,64.89637386854127,72.9800033569336
2024-07-16,58.73841999614919,70.44000244140625
2024-07-17,48.52765883029975,65.20999908447266
2024-07-18,49.80336589046878,65.91999816894531
2024-07-19,47.619389111188575,64.69999694824219
2024-07-22,53.758928468240384,68.12999725341797
2024-07-23,53.191259186758835,67.83999633789062
2024-07-24,44.632847633597876,62.95000076293945
2024-07-25,43.26830014295929,62.060001373291016
2024-07-26,43.891004177981294,62.36000061035156
2024-07-29,40.12791774967507,59.97999954223633
2024-07-30,37.865656889962175,58.439998626708984
2024-07-31,43.25691041719471,60.849998474121094
2024-08-01,40.92439487045919,59.380001068115234
2024-08-02,38.207586007391505,57.58000183105469
2024-08-05,37.07375902642385,56.810001373291016
2024-08-06,33.65186721712551,54.36000061035156
2024-08-07,29.290600128297058,50.689998626708984
2024-08-08,39.128937563842825,54.939998626708984
2024-08-09,36.51549317481652,52.90999984741211
2024-08-12,36.00518698919968,52.5099983215332
2024-08-13,40.504607178559816,54.52000045776367
2024-08-14,41.452967969992706,54.95000076293945
2024-08-15,42.82252860560147,55.54999923706055
2024-08-16,41.718993814633706,54.91999816894531
2024-08-19,40.71462393402503,54.36000061035156
2024-08-20,42.47245871235942,55.02000045776367
2024-08-21,47.24526820400304,56.88999938964844
2024-08-22,46.229218094219796,56.43000030517578
2024-08-23,52.83132838689647,59.209999084472656
2024-08-26,50.547315492778644,58.2599983215332
2024-08-27,52.2780045576925,59.0
2024-08-28,45.631249922084585,56.13999938964844
2024-08-29,51.670241653007565,58.75
2024-08-30,54.34833282816712,60.029998779296875
2024-09-03,48.675075238037024,57.529998779296875
2024-09-04,47.54203944770819,57.0
2024-09-05,51.467372349224114,58.709999084472656
2024-09-06,47.31966026070171,56.849998474121094
2024-09-09,48.777596155106664,57.459999084472656
2024-09-10,47.410891967434,56.869998931884766
2024-09-11,54.406296250163244,59.869998931884766
2024-09-12,53.78985991228316,59.630001068115234
2024-09-13,52.35255549913228,59.09000015258789
2024-09-16,52.50441883298877,59.150001525878906
2024-09-17,58.94023324470058,61.88999938964844
2024-09-18,62.47736675029236,63.65999984741211
2024-09-19,64.16766296240058,64.55999755859375
2024-09-20,67.02901171038982,66.16999816894531
2024-09-23,63.08647500066082,65.0
2024-09-24,66.62770676024614,66.95999908447266
2024-09-25,68.17120048319865,67.87999725341797
2024-09-26,63.49598226833215,66.5199966430664
2024-09-27,64.57336130999093,67.08000183105469
2024-09-30,60.58456513749761,65.91999816894531
2024-10-01,60.697267502586314,65.97000122070312
2024-10-02,64.63875714891476,67.77999877929688
2024-10-03,63.464844365827794,67.47000122070312
2024-10-04,72.10583829005779,72.37999725341797
2024-10-07,65.51283569296777,70.44000244140625
2024-10-08,66.08096440223295,70.7699966430664
2024-10-09,66.49525786336004,71.0
2024-10-10,62.559738110279376,69.9000015258789
2024-10-11,68.6458937891249,73.25
2024-10-14,71.09305302651411,74.87000274658203
2024-10-15,71.5360959778773,75.16999816894531
2024-10-16,74.47161023334743,77.26000213623047
2024-10-17,70.82103062437963,76.29000091552734
2024-10-18,76.67344500834076,80.9000015258789
2024-10-21,69.06849451232303,78.55000305175781
2024-10-22,65.3271026606158,77.29000091552734
2024-10-23,65.94206545580147,77.68000030517578
2024-10-24,67.41046613282208,78.5999984741211
2024-10-25,71.39498258753639,81.36000061035156
2024-10-28,66.09752713289046,79.68000030517578
2024-10-29,69.12289521996577,81.73999786376953
2024-10-30,88.12697740855826,116.05000305175781
2024-10-31,88.82838969194874,119.30000305175781
2024-11-01,79.04869779798324,112.9800033569336
2024-11-04,73.59504852835985,109.02999877929688
2024-11-05,78.95486558662347,122.56999969482422
2024-11-06,77.10017448123912,121.08000183105469
2024-11-07,80.52560715393417,131.44000244140625
2024-11-08,81.49253582619468,134.8000030517578
2024-11-11,74.857168062708,129.22999572753906
2024-11-12,73.15278423183972,127.75
2024-11-13,74.94207285415293,132.05999755859375
2024-11-14,74.71811332960512,131.8800048828125
2024-11-15,66.30118380970086,124.77999877929688
2024-11-18,68.77661924366343,129.4199981689453
2024-11-19,72.41655333160838,137.16000366210938
2024-11-20,71.38602504363456,136.27000427246094
2024-11-21,79.18258604274877,158.02000427246094
2024-11-22,68.66781891535688,146.6699981689453
2024-11-25,64.77482620836378,141.89999389648438
2024-11-26,59.94841686789944,135.61000061035156
2024-11-27,62.09081347201551,140.0399932861328
2024-11-29,62.40855236885762,140.69000244140625
2024-12-02,62.89800492558942,141.63999938964844
2024-12-03,66.89933825472681,149.8300018310547
2024-12-04,68.84340083689945,154.22999572753906
2024-12-05,67.73342423252453,153.08999633789062
2024-12-06,71.87570564422529,162.75999450683594
2024-12-09,73.54376681253335,167.1699981689453
2024-12-10,63.2473742020849,155.92999267578125
2024-12-11,67.5904385629937,165.9199981689453
2024-12-12,65.57719019466813,163.50999450683594
