Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-30,56564100,,
2020-07-31,61880700,,
2020-08-31,52088400,,
2020-09-30,80098900,,
2020-10-31,87150100,,
2020-11-30,90577000,,
2020-12-31,81389500,,
2021-01-31,114161400,,
2021-02-28,62924000,,
2021-03-31,96128300,,
2021-04-30,63358200,,
2021-05-31,60881700,,
2021-06-30,95317300,,
2021-07-31,50265100,,
2021-08-31,54224800,,
2021-09-30,61194100,,
2021-10-31,53321100,,
2021-11-30,61375700,,
2021-12-31,74506200,,
2022-01-31,59949200,70867790.0,84.59
2022-02-28,51893500,70634260.0,73.47
2022-03-31,70542900,71067370.0,99.26
2022-04-30,58093700,71367635.0,81.4
2022-05-31,65899400,70657660.0,93.27
2022-06-30,68043100,69702310.0,97.62
2022-07-31,42678300,67307375.0,63.41
2022-08-31,62148900,66345345.0,93.67
2022-09-30,68982700,64086410.0,107.64
2022-10-31,55840900,63732255.0,87.62
2022-11-30,69746300,62413155.0,111.75
2022-12-31,53001000,61895295.0,85.63
2023-01-31,50722700,61387345.0,82.63
2023-02-28,66671100,59955035.0,111.2
2023-03-31,80114100,61447485.0,130.38
2023-04-30,56102100,61541350.0,91.16
2023-05-31,75448900,62254090.0,121.2
2023-06-30,56772400,62426655.0,90.94
2023-07-31,46830100,61699375.0,75.9
2023-08-31,71148400,61531485.0,115.63
2023-09-30,58008400,61434445.0,94.42
2023-10-31,71880000,62433770.0,115.13
2023-11-30,75603800,62686815.0,120.61
2023-12-31,56866900,62625475.0,90.8
2024-01-31,61977700,62429390.0,99.28
2024-02-29,76659600,62860215.0,121.95
2024-03-31,58730700,63662835.0,92.25
2024-04-30,57412200,63426000.0,90.52
2024-05-31,58801200,62916925.0,93.46
2024-06-30,50498700,62649815.0,80.6
2024-07-31,72471200,62786060.0,115.43
2024-08-31,79125600,64092290.0,123.46
2024-09-30,58009800,64456645.0,90.0
2024-10-31,68789500,64562565.0,106.55
2024-11-30,99599400,65536830.0,151.97
2024-12-31,67169200,66090185.0,101.63
2025-01-31,77096400,66172560.0,116.51
2025-02-28,69233700,66795625.0,103.65
2025-03-31,73350300,68121635.0,107.68
2025-04-30,84261200,68777275.0,122.51
2025-05-31,107206000,71237155.0,150.49
2025-06-30,64392100,70862760.0,90.87
2025-07-31,20727000,68118920.0,30.43
