Date,Volume,Volume_MA20,Volume_Ratio_20d
2022-01-19,129900,,
2022-01-20,153400,,
2022-01-21,329500,,
2022-01-24,110000,,
2022-01-25,23500,,
2022-01-26,90500,,
2022-01-27,151600,,
2022-01-28,43600,,
2022-01-31,71300,,
2022-02-01,298800,,
2022-02-02,23860900,,
2022-02-03,8425500,,
2022-02-04,6757800,,
2022-02-07,9432500,,
2022-02-08,7277500,,
2022-02-09,4393100,,
2022-02-10,2450000,,
2022-02-11,3456800,,
2022-02-14,2155000,,
2022-02-15,2359800,3598550.0,65.58
2022-02-16,5855300,3884820.0,150.72
2022-02-17,3142600,4034280.0,77.9
2022-02-18,2018700,4118740.0,49.01
2022-02-22,2611100,4243795.0,61.53
2022-02-23,2791200,4382180.0,63.69
2022-02-24,2447900,4500050.0,54.4
2022-02-25,2040700,4594505.0,44.42
2022-02-28,5534900,4869070.0,113.67
2022-03-01,4212900,5076150.0,82.99
2022-03-02,3517100,5237065.0,67.16
2022-03-03,2072200,4147630.0,49.96
2022-03-04,2544600,3853585.0,66.03
2022-03-07,2726900,3652040.0,74.67
2022-03-08,3873700,3374100.0,114.81
2022-03-09,3050600,3162755.0,96.45
2022-03-10,2692700,3077735.0,87.49
2022-03-11,3034100,3106940.0,97.66
2022-03-14,2916600,3079930.0,94.7
2022-03-15,2117400,3078050.0,68.79
2022-03-16,2989800,3109550.0,96.15
2022-03-17,2244600,2929015.0,76.63
2022-03-18,9663900,3255080.0,296.89
2022-03-21,2452000,3276745.0,74.83
2022-03-22,3841900,3338285.0,115.09
2022-03-23,2396200,3318535.0,72.21
2022-03-24,2335200,3312900.0,70.49
2022-03-25,2441200,3332925.0,73.24
2022-03-28,3127000,3212530.0,97.34
2022-03-29,2201300,3111950.0,70.74
2022-03-30,1934100,3032800.0,63.77
2022-03-31,3817600,3120070.0,122.36
2022-04-01,2156500,3100665.0,69.55
2022-04-04,1885100,3058575.0,61.63
2022-04-05,2143100,2972045.0,72.11
2022-04-06,2559400,2947485.0,86.83
2022-04-07,3925800,3009140.0,130.46
2022-04-08,4762100,3095540.0,153.84
2022-04-11,3487700,3124095.0,111.64
2022-04-12,2553000,3145875.0,81.15
2022-04-13,3405700,3166670.0,107.55
2022-04-14,1860100,3147445.0,59.1
2022-04-18,1216800,2725090.0,44.65
2022-04-19,2078800,2706430.0,76.81
2022-04-20,2182800,2623475.0,83.2
2022-04-21,2493700,2628350.0,94.88
2022-04-22,2030500,2613115.0,77.7
2022-04-25,2261600,2604135.0,86.85
2022-04-26,2136500,2554610.0,83.63
2022-04-27,1991600,2544125.0,78.28
2022-04-28,3354600,2615150.0,128.28
2022-04-29,2578400,2553190.0,100.99
2022-05-02,2488200,2569775.0,96.83
2022-05-03,2224200,2586730.0,85.99
2022-05-04,2628900,2611020.0,100.68
2022-05-05,1946800,2580390.0,75.45
2022-05-06,2861000,2527150.0,113.21
2022-05-09,2193700,2398730.0,91.45
2022-05-10,2156200,2332155.0,92.46
2022-05-11,1877000,2298355.0,81.67
2022-05-12,3785600,2317350.0,163.36
2022-05-13,2317500,2340220.0,99.03
2022-05-16,1631900,2360975.0,69.12
2022-05-17,2215100,2367790.0,93.55
2022-05-18,4609100,2489105.0,185.17
2022-05-19,2181100,2473475.0,88.18
2022-05-20,2266200,2485260.0,91.19
2022-05-23,1581800,2451270.0,64.53
2022-05-24,1682300,2428560.0,69.27
2022-05-25,1974700,2427715.0,81.34
2022-05-26,3260100,2422990.0,134.55
2022-05-27,2793800,2433760.0,114.79
2022-05-31,7389300,2678815.0,275.84
2022-06-01,2008600,2668035.0,75.28
2022-06-02,1758500,2624515.0,67.0
2022-06-03,1793500,2616850.0,68.54
2022-06-06,2033200,2575460.0,78.95
2022-06-07,2721700,2601860.0,104.61
2022-06-08,1922200,2590160.0,74.21
2022-06-09,1811000,2586860.0,70.01
2022-06-10,1540800,2474620.0,62.26
2022-06-13,2113200,2464405.0,85.75
2022-06-14,2330400,2499330.0,93.24
2022-06-15,3891700,2583160.0,150.66
2022-06-16,4837000,2594555.0,186.43
2022-06-17,6478700,2809435.0,230.61
2022-06-21,4363600,2914305.0,149.73
2022-06-22,3233400,2996885.0,107.89
2022-06-23,2667600,3046150.0,87.57
2022-06-24,6473700,3271100.0,197.91
2022-06-27,1718900,3194040.0,53.82
2022-06-28,1401700,3124435.0,44.86
2022-06-29,1412200,2825580.0,49.98
2022-06-30,2424400,2846370.0,85.18
2022-07-01,1531900,2835040.0,54.03
2022-07-05,2696000,2880165.0,93.61
2022-07-06,1716600,2864335.0,59.93
2022-07-07,1872100,2821855.0,66.34
2022-07-08,2096000,2830545.0,74.05
2022-07-11,1774700,2828730.0,62.74
2022-07-12,1808400,2842110.0,63.63
2022-07-13,1577200,2815310.0,56.02
2022-07-14,2608600,2829220.0,92.2
2022-07-15,5186100,2893940.0,179.21
