Date,EMA,Close
2020-05-17,,54.20000076293945
2020-05-24,,55.16999816894531
2020-05-31,,53.79999923706055
2020-06-07,,53.099998474121094
2020-06-14,,53.5
2020-06-21,,54.22999954223633
2020-06-28,,50.099998474121094
2020-07-05,,52.34000015258789
2020-07-12,,55.880001068115234
2020-07-19,,55.040000915527344
2020-07-26,,69.4000015258789
2020-08-02,,77.43000030517578
2020-08-09,,84.8499984741211
2020-08-16,,81.30000305175781
2020-08-23,,83.80999755859375
2020-08-30,,85.55000305175781
2020-09-06,,82.01000213623047
2020-09-13,,76.33999633789062
2020-09-20,,74.93000030517578
2020-09-27,69.99877356585473,78.05999755859375
2020-10-04,71.12270018355979,81.80000305175781
2020-10-11,72.26339525885135,83.0999984741211
2020-10-18,73.30211934552696,83.16999816894531
2020-10-25,74.12667932066465,81.95999908447266
2020-11-01,74.23747185350871,75.29000091552734
2020-11-08,75.34628379635721,85.87999725341797
2020-11-15,75.92568536862565,81.43000030517578
2020-11-22,76.75562003729448,84.63999938964844
2020-11-29,77.74937074244798,87.19000244140625
2020-12-06,79.3008593303603,94.04000091552734
2020-12-13,80.47696811088588,91.6500015258789
2020-12-20,81.94773287832011,95.91999816894531
2020-12-27,82.88699618120332,91.80999755859375
2021-01-03,83.72728217199086,91.70999908447266
2021-01-10,84.76087452047312,94.58000183105469
2021-01-17,85.08936257418736,88.20999908447266
2021-01-24,85.82275670193403,92.79000091552734
2021-01-31,85.80535124362112,85.63999938964844
2021-02-07,86.00484174669329,87.9000015258789
2021-02-14,86.74438030825264,93.7699966430664
2021-02-21,87.01443950090047,89.58000183105469
2021-02-28,86.77592165664618,84.51000213623047
2021-03-07,85.98964308392429,78.5199966430664
2021-03-14,85.5192011760989,81.05000305175781
2021-03-21,84.9040389268127,79.05999755859375
2021-03-28,84.19032128255523,77.41000366210938
2021-04-04,83.89505224020623,81.08999633789062
2021-04-11,83.78695223030377,82.76000213623047
2021-04-18,83.63105216321568,82.1500015258789
2021-04-25,83.54809501778851,82.76000213623047
