Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-06-15,3266800,,
2020-06-16,2633800,,
2020-06-17,2188400,,
2020-06-18,1881800,,
2020-06-19,3438000,,
2020-06-22,2094400,,
2020-06-23,2409600,,
2020-06-24,2398100,,
2020-06-25,2274300,,
2020-06-26,2866000,,
2020-06-29,1841700,,
2020-06-30,2391700,,
2020-07-01,1906100,,
2020-07-02,2540500,,
2020-07-06,2332400,,
2020-07-07,3346600,,
2020-07-08,2364500,,
2020-07-09,5313600,,
2020-07-10,2484100,,
2020-07-13,2583200,,
2020-07-14,1844800,,
2020-07-15,1770700,,
2020-07-16,1402000,,
2020-07-17,1768100,,
2020-07-20,1863300,,
2020-07-21,1874200,,
2020-07-22,1312600,,
2020-07-23,1561700,,
2020-07-24,1423400,,
2020-07-27,2083300,,
2020-07-28,1374000,,
2020-07-29,1341300,,
2020-07-30,1390300,,
2020-07-31,2149900,,
2020-08-03,2480200,,
2020-08-04,3933300,,
2020-08-05,2923700,,
2020-08-06,2104300,,
2020-08-07,1759000,,
2020-08-10,1503800,2260487.5,66.53
2020-08-11,2065600,2230457.5,92.61
2020-08-12,1853900,2210960.0,83.85
2020-08-13,1536500,2194662.5,70.01
2020-08-14,1522900,2185690.0,69.68
2020-08-17,1504700,2137357.5,70.4
2020-08-18,1489400,2122232.5,70.18
2020-08-19,1730100,2105245.0,82.18
2020-08-20,1717500,2088230.0,82.25
2020-08-21,2372600,2090687.5,113.48
2020-08-24,1461500,2055575.0,71.1
2020-08-25,1176200,2038937.5,57.69
2020-08-26,1757000,2023070.0,86.85
2020-08-27,2220700,2030935.0,109.34
2020-08-28,1487300,2004605.0,74.19
2020-08-31,1586900,1985967.5,79.91
2020-09-01,1773700,1946645.0,91.12
2020-09-02,2434900,1948405.0,124.97
2020-09-03,3630400,1906325.0,190.44
2020-09-04,2557000,1908147.5,134.0
2020-09-08,2144300,1897175.0,113.03
2020-09-09,2100900,1903577.5,110.37
2020-09-10,1959600,1908300.0,102.69
2020-09-11,1599600,1913240.0,83.61
2020-09-14,1522300,1907095.0,79.82
2020-09-15,1362500,1894575.0,71.92
2020-09-16,1656500,1889132.5,87.69
2020-09-17,2681500,1923355.0,139.42
2020-09-18,3409300,1969545.0,173.1
2020-09-21,2427400,1994645.0,121.7
2020-09-22,2128100,1995765.0,106.63
2020-09-23,3577100,2050842.5,174.42
2020-09-24,5779300,2161792.5,267.34
2020-09-25,7338500,2310497.5,317.62
2020-09-28,3459200,2343230.0,147.63
2020-09-29,2526000,2344375.0,107.75
2020-09-30,2525800,2309187.5,109.38
2020-10-01,2053000,2287420.0,89.75
2020-10-02,2125000,2287937.5,92.88
2020-10-05,2093500,2296300.0,91.17
2020-10-06,2760400,2327715.0,118.59
2020-10-07,1959100,2325052.5,84.26
2020-10-08,1793100,2323532.5,77.17
2020-10-09,1730700,2328387.5,74.33
2020-10-12,2806900,2360487.5,118.91
2020-10-13,1823300,2368452.5,76.98
2020-10-14,1904400,2378827.5,80.06
