Date,Volume,Volume_MA20,Volume_Ratio_20d
2021-04-22,11800,,
2021-04-23,11600,,
2021-04-26,100,,
2021-04-27,0,,
2021-04-28,12000,,
2021-04-29,1100,,
2021-04-30,2200,,
2021-05-03,300,,
2021-05-04,14000,,
2021-05-05,6300,,
2021-05-06,20000,,
2021-05-07,18100,,
2021-05-10,6900,,
2021-05-11,340000,,
2021-05-12,100,,
2021-05-13,0,,
2021-05-14,7000,,
2021-05-17,7000,,
2021-05-18,0,,
2021-05-19,1200,22985.0,5.22
2021-05-20,1600,22475.0,7.12
2021-05-21,9500,22370.0,42.47
2021-05-24,0,22365.0,0.0
2021-05-25,4600,22595.0,20.36
2021-05-26,9600,22475.0,42.71
2021-05-27,13300,23085.0,57.61
2021-05-28,3500,23150.0,15.12
2021-06-01,5400,23405.0,23.07
2021-06-02,700,22740.0,3.08
2021-06-03,100,22430.0,0.45
2021-06-04,207800,31820.0,653.05
2021-06-07,2600,31045.0,8.37
2021-06-08,5400,30970.0,17.44
2021-06-09,7600,14350.0,52.96
2021-06-10,43200,16505.0,261.74
2021-06-11,141100,23560.0,598.9
2021-06-14,14400,23930.0,60.18
2021-06-15,4400,23800.0,18.49
2021-06-16,2600,23930.0,10.87
2021-06-17,15200,24630.0,61.71
2021-06-18,5100,24805.0,20.56
2021-06-21,5400,24600.0,21.95
2021-06-22,5300,24865.0,21.32
2021-06-23,1600,24715.0,6.47
2021-06-24,900,24280.0,3.71
2021-06-25,33500,25290.0,132.46
2021-06-28,188900,34560.0,546.59
2021-06-29,16700,35125.0,47.54
2021-06-30,12800,35730.0,35.82
2021-07-01,900,35770.0,2.52
2021-07-02,7800,25770.0,30.27
2021-07-06,29400,27110.0,108.45
2021-07-07,1300,26905.0,4.83
2021-07-08,61000,29575.0,206.26
2021-07-09,3100,27570.0,11.24
2021-07-12,800,20555.0,3.89
2021-07-13,100,19840.0,0.5
2021-07-14,0,19620.0,0.0
2021-07-15,10000,19990.0,50.03
2021-07-16,0,19230.0,0.0
2021-07-19,247800,31365.0,790.05
2021-07-20,27200,32455.0,83.81
2021-07-21,3300,32355.0,10.2
2021-07-22,106500,37600.0,283.24
2021-07-23,153300,45220.0,339.01
2021-07-26,345400,60815.0,567.95
2021-07-27,78800,55310.0,142.47
2021-07-28,300,54490.0,0.55
2021-07-29,500,53875.0,0.93
2021-07-30,55400,56600.0,97.88
2021-08-02,12400,56830.0,21.82
2021-08-03,48500,57785.0,83.93
2021-08-04,7300,58085.0,12.57
2021-08-05,200,55045.0,0.36
2021-08-06,100,54895.0,0.18
2021-08-09,600,54885.0,1.09
2021-08-10,5000,55130.0,9.07
2021-08-11,2000,55230.0,3.62
