Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-05-14,,,,94.91000366210938
2020-05-15,,,,97.31999969482422
2020-05-18,,,,101.9000015258789
2020-05-19,,,,98.5999984741211
2020-05-20,,,,98.13999938964844
2020-05-21,,,,94.38999938964844
2020-05-22,,,,95.80000305175781
2020-05-26,,,,95.56999969482422
2020-05-27,,,,97.19999694824219
2020-05-28,,,,99.22000122070312
2020-05-29,,,,100.04000091552734
2020-06-01,,,,99.69999694824219
2020-06-02,,,,100.41000366210938
2020-06-03,,,,101.20999908447266
2020-06-04,,,,100.16999816894531
2020-06-05,,,,101.12999725341797
2020-06-08,,,,104.45999908447266
2020-06-09,,,,103.19000244140625
2020-06-10,,,,105.79000091552734
2020-06-11,105.53124393698485,99.50200004577637,93.47275615456789,100.88999938964844
2020-06-12,105.63080748629503,99.87199974060059,94.11319199490615,102.30999755859375
2020-06-15,106.23524818974846,100.23999977111816,94.24475135248787,104.68000030517578
2020-06-16,106.35469389646993,100.28949966430665,94.22430543214337,102.88999938964844
2020-06-17,106.58598730718484,100.49099960327149,94.39601189935814,102.62999725341797
2020-06-18,107.40907024741169,100.90349960327148,94.39792895913128,106.38999938964844
2020-06-19,107.81103106358701,101.52899971008301,95.24696835657902,106.9000015258789
2020-06-22,108.1415808158505,102.06899948120117,95.99641814655185,106.5999984741211
2020-06-23,108.32910063506776,102.64849967956543,96.9678987240631,107.16000366210938
2020-06-24,108.84524704303944,103.2099998474121,97.57475265178478,108.43000030517578
2020-06-25,109.8505169079482,103.75849990844726,97.66648290894632,110.19000244140625
2020-06-26,109.88987619407501,104.01649971008301,98.143123226091,105.19999694824219
2020-06-29,109.90925552842069,104.32949981689453,98.74974410536836,105.95999908447266
2020-06-30,109.80117111575424,104.51649971008301,99.23182830441178,104.1500015258789
2020-07-01,109.86345772785955,104.76249961853027,99.66154150920099,106.12999725341797
2020-07-02,109.72052122310332,105.05449981689453,100.38847841068575,106.01000213623047
2020-07-06,109.6921871280244,105.33699989318848,100.98181265835255,106.77999877929688
2020-07-07,109.7443627544446,105.40400009155273,101.06363742866087,105.80000305175781
2020-07-08,109.82144728001745,105.575,101.32855271998255,106.61000061035156
2020-07-09,109.84751958265758,105.5939998626709,101.34048014268421,106.16999816894531
2020-07-10,109.60489601034662,105.90200004577636,102.1991040812061,107.05000305175781
2020-07-13,109.39836589698,106.0125,102.62663410302001,104.5199966430664
2020-07-14,109.39186556156626,106.04799995422363,102.70413434688099,105.38999938964844
2020-07-15,109.21546015742481,106.14949989318848,103.08353962895214,104.91999816894531
2020-07-16,108.96993937308524,106.24249992370605,103.51506047432686,104.48999786376953
2020-07-17,108.94423742533657,106.19049987792968,103.4367623305228,105.3499984741211
2020-07-20,108.88693316575453,106.15249977111816,103.41806637648179,106.13999938964844
2020-07-21,108.83869226297524,106.10149993896485,103.36430761495446,105.58000183105469
2020-07-22,108.72731395127973,105.98999977111816,103.2526855909566,104.93000030517578
2020-07-23,108.36043379774163,105.7939998626709,103.22756592760017,104.51000213623047
2020-07-24,107.14166366585799,105.53099975585937,103.92033584586075,104.93000030517578
2020-07-27,107.15579115343567,105.55200004577637,103.94820893811706,105.62000274658203
2020-07-28,107.13261101171804,105.47999992370606,103.82738883569408,104.5199966430664
2020-07-29,107.10058237440957,105.56149978637696,104.02241719834434,105.77999877929688
2020-07-30,107.04598418894021,105.52900009155273,104.01201599416525,105.4800033569336
2020-07-31,107.3067211293897,105.59749984741211,103.88827856543452,107.37999725341797
2020-08-03,107.32605324238544,105.60249977111816,103.87894629985088,106.87999725341797
2020-08-04,107.84145095590512,105.7319995880127,103.62254822012028,108.38999938964844
2020-08-05,108.0810156375315,105.79649963378907,103.51198363004664,107.9000015258789
2020-08-06,108.38600697152103,105.89299964904785,103.39999232657468,108.0999984741211
2020-08-07,111.00858487358724,106.2949993133545,101.58141375312175,115.08999633789062
2020-08-10,113.14656216281743,106.87249946594238,100.59843676906733,116.06999969482422
2020-08-11,114.15831597572208,107.28249931335449,100.40668265098691,113.58999633789062
2020-08-12,115.4009528711597,107.79899940490722,100.19704593865474,115.25
2020-08-13,116.45965360992653,108.34299964904785,100.22634568816918,115.37000274658203
2020-08-14,117.41015038437845,108.84999961853028,100.2898488526821,115.48999786376953
2020-08-17,118.52543414440456,109.38649978637696,100.24756542834936,116.87000274658203
2020-08-18,119.30706096245031,109.90849952697754,100.50993809150476,116.0199966430664
2020-08-19,119.7895460770853,110.41899948120117,101.04845288531703,115.13999938964844
2020-08-20,120.16132794374721,110.9634994506836,101.76567095761999,115.4000015258789
2020-08-21,120.38816089819704,111.46749954223633,102.54683818627561,115.01000213623047
2020-08-24,120.59165633599936,111.94949951171876,103.30734268743815,115.26000213623047
2020-08-25,120.54735116921549,112.4939998626709,104.44064855612632,115.41000366210938
2020-08-26,120.59667060618096,113.01450004577637,105.43232948537178,116.19000244140625
2020-08-27,120.29761386258664,113.50249977111817,106.70738567964969,115.23999786376953
2020-08-28,120.22414185688665,113.94650001525879,107.66885817363094,116.26000213623047
2020-08-31,119.9096801396717,114.43650016784667,108.96332019602164,116.68000030517578
2020-09-01,119.67170204259091,114.8620002746582,110.05229850672549,116.9000015258789
2020-09-02,119.3432516632792,115.41100006103515,111.4787484587911,118.87999725341797
2020-09-03,117.84165397552509,115.74799995422363,113.65434593292217,114.83999633789062
2020-09-04,117.87953091549223,115.70800018310547,113.53646945071871,114.29000091552734
2020-09-08,118.2957295694145,115.48300018310547,112.67027079679644,111.56999969482422
2020-09-09,118.33328307088712,115.46350021362305,112.59371735635898,113.19999694824219
2020-09-10,118.58922455652994,115.2870002746582,111.98477599278645,111.72000122070312
2020-09-11,118.77282793515418,115.09750022888184,111.4221725226095,111.58000183105469
2020-09-14,118.80593088783135,114.93650016784667,111.067069447862,112.2699966430664
2020-09-15,118.68599581306519,114.88950004577637,111.09300427848756,115.93000030517578
2020-09-16,118.56620386471998,114.77650032043456,110.98679677614915,113.76000213623047
2020-09-17,118.59927694682622,114.61500053405761,110.630724121289,111.91000366210938
2020-09-18,118.68987428389732,114.38100051879883,110.07212675370033,110.72000122070312
2020-09-21,118.76278946182238,114.15900039672852,109.55521133163465,110.56999969482422
2020-09-22,118.65187131279417,114.01550025939942,109.37912920600466,112.38999938964844
2020-09-23,118.76719641492748,113.69500007629395,108.62280373766042,109.0
2020-09-24,118.52595166760105,113.41300010681152,108.300048546022,110.55000305175781
2020-09-25,118.32734211834467,113.25200004577637,108.17665797320807,112.0199966430664
2020-09-28,118.06057268561123,113.15099983215332,108.2414269786954,114.23999786376953
2020-09-29,117.63417538732148,112.99299964904785,108.35182391077421,113.5199966430664
2020-09-30,117.20152745804992,112.86599960327149,108.53047174849306,114.36000061035156
2020-10-01,116.32850641632615,112.70849990844727,109.08849340056838,115.7300033569336
2020-10-02,116.14039354748557,112.6370002746582,109.13360700183084,113.41000366210938
2020-10-05,116.22064559791436,112.66250038146973,109.1043551650251,114.80000305175781
2020-10-06,116.23112411363509,112.70650024414063,109.18187637464617,112.44999694824219
2020-10-07,116.33828229642279,112.75750045776367,109.17671861910455,114.22000122070312
2020-10-08,116.68202723181253,112.946000289917,109.20997334802146,115.48999786376953
2020-10-09,117.34383974903997,113.22850036621094,109.1131609833819,117.2300033569336
2020-10-12,118.6687573929604,113.61850051879883,108.56824364463725,120.06999969482422
2020-10-13,119.96380487950609,113.90050048828125,107.83719609705642,121.56999969482422
2020-10-14,120.22734762644461,114.04600028991699,107.86465295338937,116.66999816894531
2020-10-15,120.33890962042688,114.21550025939942,108.09209089837196,115.30000305175781
2020-10-16,120.34218690490816,114.4275001525879,108.51281340026763,114.95999908447266
2020-10-19,120.239370915183,114.53650016784668,108.83362942051036,112.75
2020-10-20,120.22971765250773,114.57050018310547,108.9112827137032,113.06999969482422
2020-10-21,119.90179231349305,114.74150009155274,109.58120786961243,112.41999816894531
