Date,Volume,Volume_MA40,Volume_Ratio_40d
2021-04-14,81065700,,
2021-04-15,39777900,,
2021-04-16,22654500,,
2021-04-19,11405600,,
2021-04-20,18082300,,
2021-04-21,10103900,,
2021-04-22,14991900,,
2021-04-23,9853800,,
2021-04-26,6330200,,
2021-04-27,3902000,,
2021-04-28,2746100,,
2021-04-29,2845800,,
2021-04-30,3997400,,
2021-05-03,3333800,,
2021-05-04,5707700,,
2021-05-05,5074600,,
2021-05-06,8342000,,
2021-05-07,4243700,,
2021-05-10,10268600,,
2021-05-11,7456000,,
2021-05-12,7214200,,
2021-05-13,11226800,,
2021-05-14,11751800,,
2021-05-17,8828100,,
2021-05-18,7852100,,
2021-05-19,16766000,,
2021-05-20,10386900,,
2021-05-21,7554900,,
2021-05-24,10185600,,
2021-05-25,11827800,,
2021-05-26,6602800,,
2021-05-27,5083300,,
2021-05-28,5091500,,
2021-06-01,3962700,,
2021-06-02,3383800,,
2021-06-03,3091100,,
2021-06-04,3775100,,
2021-06-07,2658300,,
2021-06-08,6015800,,
2021-06-09,6865900,10557700.0,65.03
2021-06-10,3955300,8629940.0,45.83
2021-06-11,2383500,7695080.0,30.97
2021-06-14,6151700,7282510.0,84.47
2021-06-15,3007900,7072567.5,42.53
2021-06-16,2874800,6692380.0,42.96
2021-06-17,2589600,6504522.5,39.81
2021-06-18,3265200,6211355.0,52.57
2021-06-21,4687600,6082200.0,77.07
2021-06-22,6206100,6079097.5,102.09
2021-06-23,3394700,6066415.0,55.96
2021-06-24,2857700,6069205.0,47.09
2021-06-25,2507000,6060735.0,41.36
2021-06-28,7449000,6147025.0,121.18
2021-06-29,7867600,6260370.0,125.67
2021-06-30,4143500,6221265.0,66.6
2021-07-01,3611300,6184682.5,58.39
2021-07-02,2325000,6034257.5,38.53
2021-07-06,2212600,5983480.0,36.98
2021-07-07,4804400,5846875.0,82.17
2021-07-08,4350000,5769225.0,75.4
2021-07-09,4457400,5700305.0,78.2
2021-07-12,2222100,5475187.5,40.58
2021-07-13,3308000,5264092.5,62.84
2021-07-14,4808400,5163600.0,93.12
2021-07-15,3635900,5058195.0,71.88
2021-07-16,3373100,4723372.5,71.41
2021-07-19,3149300,4542432.5,69.33
2021-07-20,3104800,4431180.0,70.07
