Date,Volume,Volume_MA20,Volume_Ratio_20d
2024-02-14,373200,,
2024-02-15,99200,,
2024-02-16,37000,,
2024-02-20,19600,,
2024-02-21,99600,,
2024-02-22,3700,,
2024-02-23,246600,,
2024-02-26,75500,,
2024-02-27,162900,,
2024-02-28,53300,,
2024-02-29,22000,,
2024-03-01,44700,,
2024-03-04,9800,,
2024-03-05,29400,,
2024-03-06,40600,,
2024-03-07,42900,,
2024-03-08,20100,,
2024-03-11,4740400,,
2024-03-12,539100,,
2024-03-13,177100,341835.0,51.81
2024-03-14,126500,329500.0,38.39
2024-03-15,43000,326690.0,13.16
2024-03-18,13700,325525.0,4.21
2024-03-19,220000,335545.0,65.56
2024-03-20,68400,333985.0,20.48
2024-03-21,112900,339445.0,33.26
2024-03-22,25500,328390.0,7.77
2024-03-25,68000,328015.0,20.73
2024-03-26,124900,326115.0,38.3
2024-03-27,114200,329160.0,34.69
2024-03-28,172400,336680.0,51.21
2024-04-01,65000,337695.0,19.25
2024-04-02,16100,338010.0,4.76
2024-04-03,189100,345995.0,54.65
2024-04-04,222000,355065.0,62.52
2024-04-05,110200,358430.0,30.75
2024-04-08,43100,359580.0,11.99
2024-04-09,11600,123140.0,9.42
2024-04-10,9000,96635.0,9.31
2024-04-11,35000,89530.0,39.09
2024-04-12,25400,84475.0,30.07
2024-04-15,6500,82650.0,7.86
2024-04-16,39800,83955.0,47.41
2024-04-17,25400,74225.0,34.22
2024-04-18,3000,70955.0,4.23
2024-04-19,46700,67645.0,69.04
2024-04-22,65900,69665.0,94.6
2024-04-23,18300,67180.0,27.24
2024-04-24,20300,61950.0,32.77
2024-04-25,19500,57215.0,34.08
2024-04-26,28500,50020.0,56.98
2024-04-29,71000,50320.0,141.1
2024-04-30,55500,52290.0,106.14
2024-05-01,20800,43875.0,47.41
2024-05-02,30400,34295.0,88.64
2024-05-03,397900,48680.0,817.38
2024-05-06,247000,58875.0,419.53
2024-05-07,248400,70715.0,351.27
2024-05-08,31800,71855.0,44.26
2024-05-09,27100,71460.0,37.92
2024-05-10,40900,72235.0,56.62
2024-05-13,48800,74350.0,65.64
2024-05-14,33000,74010.0,44.59
2024-05-15,56200,75550.0,74.39
2024-05-16,20700,76435.0,27.08
2024-05-17,78900,78045.0,101.1
2024-05-20,87900,79145.0,111.06
2024-05-21,45600,80510.0,56.64
2024-05-22,174700,88230.0,198.01
2024-05-23,83400,91425.0,91.22
2024-05-24,126000,96300.0,130.84
2024-05-28,67000,96100.0,69.72
2024-05-29,28300,94740.0,29.87
2024-05-30,138600,100630.0,137.73
2024-05-31,115700,104895.0,110.3
2024-06-03,60300,88015.0,68.51
2024-06-04,39100,77620.0,50.37
2024-06-05,945800,112490.0,840.79
2024-06-06,224500,122125.0,183.83
2024-06-07,60900,123815.0,49.19
2024-06-10,76000,125570.0,60.52
2024-06-11,32800,124770.0,26.29
2024-06-12,148700,130555.0,113.9
2024-06-13,28300,129160.0,21.91
2024-06-14,38500,130050.0,29.6
2024-06-17,47400,128475.0,36.89
2024-06-18,29700,125565.0,23.65
2024-06-20,38800,125225.0,30.98
2024-06-21,501300,141555.0,354.14
2024-06-24,100700,142420.0,70.71
2024-06-25,40800,138160.0,29.53
2024-06-26,38900,136755.0,28.45
2024-06-27,23800,136530.0,17.43
2024-06-28,73900,133295.0,55.44
2024-07-01,64800,130750.0,49.56
2024-07-02,42000,129835.0,32.35
2024-07-03,67600,131260.0,51.5
2024-07-05,21000,85020.0,24.7
2024-07-08,32600,75425.0,43.22
2024-07-09,96600,77210.0,125.11
2024-07-10,47500,75785.0,62.68
2024-07-11,27700,75530.0,36.67
2024-07-12,54600,70825.0,77.09
2024-07-15,31900,71005.0,44.93
2024-07-16,177200,77940.0,227.35
2024-07-17,79700,79555.0,100.18
2024-07-18,268100,91475.0,293.09
2024-07-19,171300,98100.0,174.62
2024-07-22,112400,78655.0,142.9
2024-07-23,44800,75860.0,59.06
2024-07-24,64600,77050.0,83.84
2024-07-25,19400,76075.0,25.5
2024-07-26,81500,78960.0,103.22
2024-07-29,70000,78765.0,88.87
2024-07-30,59100,78480.0,75.31
2024-07-31,25400,77650.0,32.71
2024-08-01,591900,103865.0,569.87
2024-08-02,94900,107560.0,88.23
2024-08-05,232100,117535.0,197.47
2024-08-06,585300,141970.0,412.27
2024-08-07,356700,157430.0,226.58
2024-08-08,300500,171070.0,175.66
2024-08-09,179000,177290.0,100.96
2024-08-12,327800,192085.0,170.65
2024-08-13,276400,197045.0,140.27
2024-08-14,137900,199955.0,68.97
2024-08-15,245800,198840.0,123.62
2024-08-16,360800,208315.0,173.2
2024-08-19,115800,208485.0,55.54
2024-08-20,78600,210175.0,37.4
2024-08-21,62300,210060.0,29.66
2024-08-22,39500,211065.0,18.71
2024-08-23,127200,213350.0,59.62
2024-08-26,57900,212745.0,27.22
2024-08-27,92500,214415.0,43.14
2024-08-28,33900,214840.0,15.78
2024-08-29,39200,187205.0,20.94
2024-08-30,84800,186700.0,45.42
2024-09-03,82100,179200.0,45.81
2024-09-04,101500,155010.0,65.48
2024-09-05,42700,139310.0,30.65
2024-09-06,50600,126815.0,39.9
2024-09-09,61100,120920.0,50.53
2024-09-10,43300,106695.0,40.58
2024-09-11,34300,94590.0,36.26
2024-09-12,15900,88490.0,17.97
2024-09-13,25400,77470.0,32.79
2024-09-16,36000,61230.0,58.79
2024-09-17,53400,58110.0,91.89
2024-09-18,20100,55185.0,36.42
2024-09-19,38900,54015.0,72.02
2024-09-20,25900,53335.0,48.56
2024-09-23,56200,49785.0,112.89
2024-09-24,35000,48640.0,71.96
2024-09-25,38600,45945.0,84.01
2024-09-26,69700,47735.0,146.01
2024-09-27,19700,46760.0,42.13
2024-09-30,22400,43640.0,51.33
2024-10-01,24900,40780.0,61.06
2024-10-02,17200,36565.0,47.04
2024-10-03,9800,34920.0,28.06
2024-10-04,40300,34405.0,117.13
2024-10-07,28100,32755.0,85.79
2024-10-08,98100,35495.0,276.38
2024-10-09,35100,35535.0,98.78
2024-10-10,43700,36925.0,118.35
2024-10-11,51100,38210.0,133.73
2024-10-14,126700,42745.0,296.41
2024-10-15,39300,42040.0,93.48
2024-10-16,17100,41890.0,40.82
2024-10-17,10800,40485.0,26.68
2024-10-18,32000,40790.0,78.45
2024-10-21,44900,40225.0,111.62
2024-10-22,49200,40935.0,120.19
2024-10-23,64600,42235.0,152.95
2024-10-24,22100,39855.0,55.45
2024-10-25,36400,40690.0,89.46
2024-10-28,71100,43125.0,164.87
2024-10-29,34500,43605.0,79.12
2024-10-30,182100,51850.0,351.21
2024-10-31,218100,62265.0,350.28
2024-11-01,141400,67320.0,210.04
2024-11-04,53800,68605.0,78.42
2024-11-05,71100,67255.0,105.72
2024-11-06,293400,80170.0,365.97
2024-11-07,265000,91235.0,290.46
2024-11-08,398000,108580.0,366.55
2024-11-11,246500,114570.0,215.15
2024-11-12,153700,120290.0,127.77
2024-11-13,147300,126800.0,116.17
2024-11-14,112300,131875.0,85.16
2024-11-15,183800,139465.0,131.79
2024-11-18,106400,142540.0,74.65
2024-11-19,58300,142995.0,40.77
2024-11-20,651200,172325.0,377.89
2024-11-21,402500,191345.0,210.35
2024-11-22,461900,212620.0,217.24
2024-11-25,983200,258225.0,380.75
2024-11-26,691400,291070.0,237.54
2024-11-27,56839000,3123915.0,1819.48
2024-11-29,62631500,6244585.0,1002.97
2024-12-02,31674000,7821215.0,404.98
2024-12-03,10890800,8363065.0,130.22
2024-12-04,9971200,8858070.0,112.57
2024-12-05,8014700,9244135.0,86.7
2024-12-06,4191000,9440435.0,44.39
2024-12-09,4562400,9648655.0,47.29
2024-12-10,3580100,9815335.0,36.47
2024-12-11,2512500,9933275.0,25.29
2024-12-12,1663400,10009080.0,16.62
2024-12-13,6912600,10349095.0,66.79
2024-12-16,10108400,10845325.0,93.21
2024-12-17,4004000,11040205.0,36.27
2024-12-18,4663200,11270450.0,41.38
2024-12-19,2903300,11383055.0,25.51
2024-12-20,3747300,11550295.0,32.44
2024-12-23,8222900,11938345.0,68.88
2024-12-24,3423700,12060370.0,28.39
2024-12-26,5889400,12320270.0,47.8
2024-12-27,4932800,9724960.0,50.72
2024-12-30,6800100,6933390.0,98.08
2024-12-31,3985900,5548985.0,71.83
2025-01-02,2831100,5146000.0,55.02
2025-01-03,2876600,4791270.0,60.04
2025-01-06,2831500,4532110.0,62.48
2025-01-07,2163000,4430710.0,48.82
2025-01-08,2463600,4325770.0,56.95
2025-01-10,1771600,4235345.0,41.83
2025-01-13,1741100,4196775.0,41.49
2025-01-14,1712300,4199220.0,40.78
2025-01-15,1559100,3931545.0,39.66
2025-01-16,1469500,3499600.0,41.99
2025-01-17,2382800,3418540.0,69.7
2025-01-21,1979700,3284365.0,60.28
2025-01-22,1459400,3212170.0,45.43
2025-01-23,1283900,3089000.0,41.56
2025-01-24,1053800,2730545.0,38.59
2025-01-27,1234900,2621105.0,47.11
2025-01-28,865100,2369890.0,36.5
2025-01-29,898800,2168190.0,41.45
2025-01-30,741100,1865240.0,39.73
