Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-05-17,1753800,,
2020-05-24,8177300,,
2020-05-31,5365400,,
2020-06-07,5212600,,
2020-06-14,8028100,5707440.0,140.66
2020-06-21,4918500,6340380.0,77.57
2020-06-28,5372200,5779360.0,92.95
2020-07-05,2390900,5184460.0,46.12
2020-07-12,3729200,4887780.0,76.3
2020-07-19,2573100,3796780.0,67.77
2020-07-26,4499600,3713000.0,121.19
2020-08-02,3084000,3255360.0,94.74
2020-08-09,3046200,3386420.0,89.95
2020-08-16,2595600,3159700.0,82.15
2020-08-23,2157600,3076600.0,70.13
2020-08-30,4470200,3070720.0,145.57
2020-09-06,4133300,3280580.0,125.99
2020-09-13,4405900,3552520.0,124.02
2020-09-20,3747400,3782880.0,99.06
2020-09-27,4809600,4313280.0,111.51
2020-10-04,3873700,4193980.0,92.36
2020-10-11,4272900,4221900.0,101.21
2020-10-18,3433800,4027480.0,85.26
2020-10-25,3379200,3953840.0,85.47
2020-11-01,6153000,4222520.0,145.72
2020-11-08,4977200,4443220.0,112.02
2020-11-15,7056800,5000000.0,141.14
2020-11-22,6995300,5712300.0,122.46
2020-11-29,5839100,6204280.0,94.11
2020-12-06,6393100,6252300.0,102.25
2020-12-13,5350600,6326980.0,84.57
2020-12-20,5197000,5955020.0,87.27
2020-12-27,3794500,5314860.0,71.39
2021-01-03,3753200,4897680.0,76.63
2021-01-10,8524900,5324040.0,160.12
2021-01-17,8138800,5881680.0,138.38
2021-01-24,4813500,5804980.0,82.92
2021-01-31,5361700,6118420.0,87.63
2021-02-07,5048100,6377400.0,79.16
2021-02-14,4866200,5645660.0,86.19
2021-02-21,3207000,4659300.0,68.83
2021-02-28,7979800,5292560.0,150.77
2021-03-07,8831500,5986520.0,147.52
2021-03-14,7742200,6525340.0,118.65
2021-03-21,6638800,6879860.0,96.5
2021-03-28,6027200,7443900.0,80.97
2021-04-04,4989600,6845860.0,72.88
2021-04-11,4568300,5993220.0,76.22
2021-04-18,3870700,5218920.0,74.17
2021-04-25,4106600,4712480.0,87.14
2021-05-02,3987800,4304600.0,92.64
2021-05-09,3847900,4076260.0,94.4
2021-05-16,7270000,4616600.0,157.48
2021-05-23,4254700,4693400.0,90.65
2021-05-30,3000900,4472260.0,67.1
2021-06-06,3916200,4457940.0,87.85
2021-06-13,4381800,4564720.0,95.99
2021-06-20,6029000,4316520.0,139.67
2021-06-27,4007600,4267100.0,93.92
2021-07-04,3883000,4443520.0,87.39
2021-07-11,3494300,4359140.0,80.16
2021-07-18,7317600,4946300.0,147.94
2021-07-25,11175900,5975680.0,187.02
2021-08-01,6040500,6382260.0,94.65
2021-08-08,6519200,6909500.0,94.35
2021-08-15,4494600,7109560.0,63.22
2021-08-22,7117600,7069560.0,100.68
2021-08-29,4383800,5711140.0,76.76
2021-09-05,4098900,5322820.0,77.01
2021-09-12,2988700,4616720.0,64.74
2021-09-19,4689900,4655780.0,100.73
2021-09-26,5047200,4241700.0,118.99
2021-10-03,6879300,4740800.0,145.11
2021-10-10,8017800,5524580.0,145.13
2021-10-17,6839800,6294800.0,108.66
2021-10-24,5155600,6387940.0,80.71
2021-10-31,4648200,6308140.0,73.69
2021-11-07,4820200,5896320.0,81.75
2021-11-14,4426900,5178140.0,85.49
2021-11-21,7890900,5388360.0,146.44
2021-11-28,5658900,5489020.0,103.09
2021-12-05,10342100,6627800.0,156.04
2021-12-12,6848500,7033460.0,97.37
2021-12-19,8906100,7929300.0,112.32
2021-12-26,5878600,7526840.0,78.1
2022-01-02,3928200,7180700.0,54.7
2022-01-09,10425300,7197340.0,144.85
2022-01-16,8742200,7576080.0,115.39
2022-01-23,8278200,7450500.0,111.11
2022-01-30,13512000,8977180.0,150.51
2022-02-06,10521200,10295780.0,102.19
2022-02-13,8836400,9978000.0,88.56
2022-02-20,9880500,10205660.0,96.81
2022-02-27,9533700,10456760.0,91.17
2022-03-06,13374800,10429320.0,128.24
2022-03-13,18708700,12066820.0,155.04
2022-03-20,13653400,13030220.0,104.78
2022-03-27,7794600,12613040.0,61.8
2022-04-03,5786700,11863640.0,48.78
2022-04-10,4989100,10186500.0,48.98
2022-04-17,3687100,7182180.0,51.34
2022-04-24,4629200,5377340.0,86.09
2022-05-01,6929600,5204340.0,133.15
2022-05-08,5800800,5207160.0,111.4
2022-05-15,8253200,5859980.0,140.84
2022-05-22,4339600,5990480.0,72.44
2022-05-29,4153800,5895400.0,70.46
2022-06-05,3642500,5237980.0,69.54
2022-06-12,4875300,5052880.0,96.49
2022-06-19,9042300,5210700.0,173.53
2022-06-26,7133800,5769540.0,123.65
2022-07-03,6345500,6207880.0,102.22
2022-07-10,6184500,6716280.0,92.08
2022-07-17,4517900,6644800.0,67.99
2022-07-24,4682100,5772760.0,81.11
2022-07-31,4835800,5313160.0,91.02
2022-08-07,3973200,4838700.0,82.11
2022-08-14,4229200,4447640.0,95.09
2022-08-21,3273500,4198760.0,77.96
2022-08-28,3886500,4039640.0,96.21
2022-09-04,4885000,4049480.0,120.63
2022-09-11,2781500,3811140.0,72.98
2022-09-18,4311400,3827580.0,112.64
2022-09-25,3813100,3935500.0,96.89
