Date,Open,High,Low,Close,Volume
2020-06-30,584000.0,589000.0,549000.0,557000.0,75901
2020-07-31,559000.0,581000.0,551000.0,558000.0,101625
2020-08-31,561000.0,627000.0,555000.0,602000.0,165650
2020-09-30,602000.0,602000.0,561000.0,568000.0,84904
2020-10-31,575000.0,585000.0,532000.0,532000.0,63440
2020-11-30,532000.0,573000.0,532000.0,556000.0,140836
2020-12-31,561000.0,585000.0,551000.0,577000.0,124304
2021-01-31,576000.0,588000.0,559000.0,561000.0,179280
2021-02-28,563000.0,581000.0,555000.0,560000.0,97349
2021-03-31,562000.0,602000.0,560000.0,570000.0,207947
2021-04-30,569000.0,579000.0,551000.0,555000.0,108785
2021-05-31,556000.0,558000.0,530000.0,546000.0,333249
2021-06-30,547000.0,558000.0,540000.0,544000.0,185162
2021-07-31,544000.0,572000.0,520000.0,539000.0,210072
2021-08-31,539000.0,541000.0,506000.0,517000.0,94340
2021-09-30,517000.0,530000.0,488000.0,492000.0,75519
2021-10-31,490000.0,494500.0,473000.0,481000.0,63365
2021-11-30,487000.0,487000.0,431500.0,435500.0,72696
2021-12-31,435500.0,473000.0,433500.0,456000.0,80668
2022-01-31,451500.0,465000.0,430000.0,437500.0,68193
2022-02-28,437500.0,463500.0,433500.0,437500.0,40619
2022-03-31,433000.0,453000.0,419000.0,446500.0,125921
2022-04-30,442500.0,485000.0,440500.0,470000.0,92955
2022-05-31,469500.0,469500.0,427000.0,443000.0,64344
2022-06-30,442500.0,448500.0,422000.0,424000.0,51073
2022-07-31,427500.0,466000.0,425000.0,449500.0,78562
2022-08-31,450000.0,498500.0,435500.0,479000.0,286854
2022-09-30,476000.0,485000.0,452500.0,461000.0,77242
2022-10-31,460500.0,466500.0,432000.0,441500.0,48864
2022-11-30,440500.0,470000.0,438500.0,445500.0,79301
2022-12-31,448000.0,494500.0,442500.0,476000.0,77421
2023-01-31,478000.0,480500.0,449500.0,476000.0,51940
2023-02-28,472500.0,481000.0,438000.0,440000.0,27798
2023-03-31,441500.0,449500.0,430000.0,448000.0,65921
2023-04-30,444000.0,470000.0,440500.0,462000.0,66191
2023-05-31,463000.0,473000.0,444000.0,444500.0,62274
2023-06-30,444500.0,460500.0,388000.0,392500.0,121242
2023-07-31,394000.0,401500.0,342500.0,356500.0,177334
2023-08-31,355000.0,395000.0,355000.0,368000.0,176667
2023-09-30,365000.0,374500.0,354000.0,365000.0,75846
2023-10-31,362000.0,382000.0,352000.0,374500.0,103211
2023-11-30,373500.0,407500.0,373500.0,378500.0,171582
2023-12-31,378500.0,404000.0,376500.0,400000.0,83312
2024-01-31,400000.0,411000.0,385500.0,400000.0,76709
2024-02-29,399000.0,418500.0,399000.0,401000.0,66333
2024-03-31,402000.0,410000.0,381000.0,395500.0,60381
2024-04-30,399500.0,432500.0,388500.0,417000.0,88764
2024-05-31,415000.0,466000.0,415000.0,455000.0,177316
2024-06-30,455500.0,513000.0,426000.0,433000.0,223070
2024-07-31,433000.0,441000.0,412000.0,436000.0,97755
2024-08-31,435500.0,440500.0,393500.0,416500.0,78277
2024-09-30,417000.0,443000.0,386500.0,426500.0,70684
2024-10-31,422500.0,427000.0,402500.0,421500.0,56890
2024-11-30,421500.0,421500.0,375500.0,413000.0,56568
2024-12-31,413000.0,415000.0,390500.0,395500.0,59178
2025-01-31,395500.0,398500.0,377500.0,384000.0,47639
2025-02-28,383000.0,395500.0,376500.0,387000.0,60730
2025-03-31,387000.0,429500.0,384000.0,413500.0,94623
2025-04-30,413500.0,414000.0,380000.0,400500.0,47051
2025-05-31,399000.0,410000.0,383000.0,398000.0,82641
2025-06-30,395000.0,408000.0,388000.0,394000.0,123878
2025-07-31,395500.0,410500.0,393000.0,409500.0,62969
