Date,RSI,Close
2020-06-15,,97.83999633789062
2020-06-16,,99.04000091552734
2020-06-17,,99.20999908447266
2020-06-18,,98.44999694824219
2020-06-19,,95.77999877929688
2020-06-22,,99.51000213623047
2020-06-23,,101.91999816894531
2020-06-24,,100.08000183105469
2020-06-25,,101.4000015258789
2020-06-26,,93.66999816894531
2020-06-29,,95.87000274658203
2020-06-30,,98.05000305175781
2020-07-01,,97.4000015258789
2020-07-02,51.016329913852076,98.43000030517578
2020-07-06,54.918766733977115,99.94999694824219
2020-07-07,47.239435710528305,97.06999969482422
2020-07-08,51.708704939031826,98.83999633789062
2020-07-09,47.20756707260498,96.98999786376953
2020-07-10,49.75367199561214,97.98999786376953
2020-07-13,46.09101179444288,96.45999908447266
2020-07-14,46.91619954082131,96.76000213623047
2020-07-15,51.64560212595638,98.54000091552734
2020-07-16,48.312286753955654,97.26000213623047
2020-07-17,45.87118591817519,96.27999877929688
2020-07-20,44.32082870787173,95.6500015258789
2020-07-21,51.858340933791546,98.36000061035156
2020-07-22,53.24182282064187,98.91000366210938
2020-07-23,51.47497784173484,98.30000305175781
2020-07-24,51.84175708846186,98.43000030517578
2020-07-27,48.16251046320103,97.20999908447266
2020-07-28,45.484012285176505,96.2699966430664
2020-07-29,47.81163461616186,96.97000122070312
2020-07-30,47.34514331910269,96.81999969482422
2020-07-31,50.10618683504015,97.61000061035156
2020-08-03,52.54835951890721,98.33000183105469
2020-08-04,48.96364277613194,97.33000183105469
2020-08-05,59.66170613991746,100.94000244140625
2020-08-06,57.88795748067789,100.44999694824219
2020-08-07,61.44044379592012,101.86000061035156
2020-08-10,68.61831330702174,105.41000366210938
2020-08-11,67.51269730066446,105.12000274658203
2020-08-12,67.70592342243583,105.22000122070312
2020-08-13,70.18832317957394,106.5199966430664
2020-08-14,69.78837874605885,106.43000030517578
2020-08-17,66.30706418532662,105.66000366210938
2020-08-18,69.1285836460374,106.97000122070312
2020-08-19,71.87772244494485,108.38999938964844
2020-08-20,70.07923737953732,108.01000213623047
2020-08-21,73.36555220737368,109.75
2020-08-24,76.66501822196508,111.83000183105469
2020-08-25,75.1231603497554,111.51000213623047
2020-08-26,75.15678417543472,111.52999877929688
2020-08-27,71.5624745628902,110.83999633789062
2020-08-28,74.33970761452628,112.29000091552734
2020-08-31,72.24367840077372,111.88999938964844
2020-09-01,77.32205384025352,114.83999633789062
2020-09-02,79.94722727706771,116.80000305175781
2020-09-03,63.89468749390173,112.8499984741211
2020-09-04,62.358539918841096,112.4000015258789
2020-09-08,63.03905220060285,112.72000122070312
2020-09-09,67.36731823009863,114.9000015258789
2020-09-10,66.94133895966942,114.79000091552734
2020-09-11,72.42161604190031,118.0
2020-09-14,74.25439342165161,119.27999877929688
2020-09-15,74.21288959528215,119.2699966430664
2020-09-16,71.2952760709573,118.58999633789062
2020-09-17,62.60318167325045,116.36000061035156
2020-09-18,56.90730601597425,114.66000366210938
2020-09-21,52.968974936447566,113.37000274658203
2020-09-22,60.879590773794334,116.87000274658203
2020-09-23,74.43042157642067,127.11000061035156
2020-09-24,68.5380364540617,124.75
2020-09-25,67.2742816412757,124.2300033569336
2020-09-28,67.38636454092969,124.31999969482422
2020-09-29,69.89130668719116,126.3499984741211
2020-09-30,67.65828924073281,125.54000091552734
2020-10-01,69.10203870828883,126.63999938964844
2020-10-02,69.10203870828883,126.63999938964844
2020-10-05,70.84475999191557,127.91000366210938
2020-10-06,69.97460823037181,127.6500015258789
2020-10-07,73.25384464525993,130.05999755859375
2020-10-08,72.02362109263974,129.7100067138672
2020-10-09,73.74655224376964,130.97999572753906
2020-10-12,68.32317713302196,129.4600067138672
2020-10-13,67.40993544535057,129.1999969482422
2020-10-14,62.11424336744316,127.66000366210938
2020-10-15,64.7119825245635,129.0
2020-10-16,61.3321967940927,128.0
2020-10-19,59.42696712517562,127.43000030517578
2020-10-20,61.80327647925775,128.49000549316406
2020-10-21,63.82654762730317,129.42999267578125
2020-10-22,65.07698795211685,130.02000427246094
2020-10-23,64.95404406923788,129.99000549316406
2020-10-26,58.52402093983821,128.3699951171875
2020-10-27,57.096241239543616,127.98999786376953
2020-10-28,40.53349051972268,122.08000183105469
2020-10-29,42.88822540935942,122.86000061035156
2020-10-30,37.229799493315554,120.08000183105469
2020-11-02,43.85801909332575,122.38999938964844
2020-11-03,49.34417341676441,124.58999633789062
2020-11-04,55.2330576768964,127.33999633789062
2020-11-05,59.576207156400805,129.6999969482422
2020-11-06,57.538371656230744,128.89999389648438
2020-11-09,57.63591186616128,128.9499969482422
2020-11-10,54.30447367851184,127.70999908447266
2020-11-11,54.168523564036484,127.66000366210938
2020-11-12,51.34433965625422,126.63999938964844
2020-11-13,55.373079925698484,128.27999877929688
2020-11-16,59.41166855260821,130.11000061035156
2020-11-17,63.49435853408599,132.2100067138672
2020-11-18,61.649891025969964,131.6300048828125
2020-11-19,62.220454615145,131.91000366210938
2020-11-20,64.40014487862064,132.97999572753906
2020-11-23,66.62866741297708,134.1300048828125
2020-11-24,67.70766492981119,134.6999969482422
2020-11-25,69.28384907526247,135.5399932861328
2020-11-27,64.10874023456029,134.25
2020-11-30,65.08837534668368,134.6999969482422
2020-12-01,66.69811101694846,135.44000244140625
2020-12-02,67.00804446538677,135.5800018310547
2020-12-03,69.9744449805599,136.9600067138672
2020-12-04,70.45129738375178,137.19000244140625
2020-12-07,73.52281857805055,138.75
2020-12-08,74.2076178830392,139.1199951171875
2020-12-09,72.40879695427964,138.7899932861328
2020-12-10,66.0834708145793,137.5800018310547
2020-12-11,65.2214286232342,137.41000366210938
2020-12-14,59.6511694835091,136.27999877929688
2020-12-15,67.80165499164018,139.38999938964844
2020-12-16,63.16262212480176,138.33999633789062
2020-12-17,68.011387475237,140.5
2020-12-18,56.1467761519086,137.27999877929688
