Date,MACD,MACD_Signal,MACD_Histogram,Close
2020-05-17,,,,67.77999877929688
2020-05-24,,,,70.44999694824219
2020-05-31,,,,73.36000061035156
2020-06-07,,,,75.91000366210938
2020-06-14,,,,70.41999816894531
2020-06-21,,,,72.19999694824219
2020-06-28,,,,68.87000274658203
2020-07-05,,,,70.45999908447266
2020-07-12,,,,72.95999908447266
2020-07-19,,,,75.02999877929688
2020-07-26,,,,76.8499984741211
2020-08-02,,,,76.80999755859375
2020-08-09,,,,77.5
2020-08-16,,,,77.70999908447266
2020-08-23,,,,78.05999755859375
2020-08-30,,,,80.73999786376953
2020-09-06,,,,79.1500015258789
2020-09-13,,,,81.2300033569336
2020-09-20,,,,78.08000183105469
2020-09-27,,,,75.4000015258789
2020-10-04,,,,74.45999908447266
2020-10-11,,,,78.87999725341797
2020-10-18,,,,79.2699966430664
2020-10-25,,,,74.44999694824219
2020-11-01,,,,71.0199966430664
2020-11-08,0.6714885442125222,,,70.44999694824219
2020-11-15,0.6855485918644746,,,75.88999938964844
2020-11-22,0.7557606426360195,,,76.7300033569336
2020-11-29,0.7359464549496977,,,75.9000015258789
2020-12-06,1.0989301297128122,,,80.75
2020-12-13,1.7098269674364701,,,85.0
2020-12-20,2.255915913206252,,,86.08999633789062
2020-12-27,2.3724713513469595,,,82.51000213623047
2021-01-03,2.4590890889640917,1.654546794530825,0.8045422944332667,82.79000091552734
2021-01-10,2.522859440288954,1.8282093236824508,0.6946501166065033,83.08999633789062
2021-01-17,2.37256194670384,1.9370798482867286,0.4354820984171113,80.94000244140625
2021-01-24,2.2070288460281233,1.9910696478350078,0.2159591981931155,80.68000030517578
2021-01-31,1.9700211996171504,1.9868599581914363,-0.01683875857428596,79.6500015258789
2021-02-07,2.131225574358524,2.015733081424854,0.11549249293367003,84.27999877929688
2021-02-14,2.38001877048508,2.0885902192368992,0.2914285512481807,86.12000274658203
2021-02-21,2.494371737719703,2.16974652293346,0.3246252147862432,85.44999694824219
2021-02-28,2.4414645311491086,2.22409012457659,0.21737440657251872,84.0199966430664
2021-03-07,2.542902869045662,2.2878526734704043,0.25505019557525754,86.16000366210938
2021-03-14,2.7178426499174435,2.373850668759812,0.3439919811576315,87.72000122070312
2021-03-21,2.945982350659264,2.4882770051397025,0.45770534551956166,89.25
2021-03-28,3.1972488451632444,2.630071373144411,0.5671774720188334,90.58000183105469
2021-04-04,3.156648192681871,2.735386737051903,0.42126145562996786,88.05999755859375
2021-04-11,3.328979496417901,2.8541052889251026,0.4748742074927983,91.06999969482422
2021-04-18,3.5728407546108514,2.9978523820622525,0.5749883725485989,92.91000366210938
2021-04-25,3.858796303144743,3.1700411662787507,0.6887551368659923,94.61000061035156
2021-05-02,4.069971726348143,3.3500272782926293,0.7199444480555139,95.0
2021-05-09,4.381292116703136,3.556280245974731,0.8250118707284053,97.41000366210938
2021-05-16,4.598408216112077,3.7647058400022004,0.8337023761098763,97.69999694824219
2021-05-23,4.693773824809213,3.950519436963603,0.7432543878456102,97.41999816894531
2021-05-30,4.6360259812392,4.087620745818723,0.5484052354204776,96.43000030517578
2021-06-06,4.655214793982722,4.2011395554515225,0.4540752385311997,97.9000015258789
2021-06-13,4.692183224366971,4.299348289234612,0.3928349351323588,98.83999633789062
2021-06-20,4.720324785612718,4.383543588510234,0.3367811971024839,99.5
2021-06-27,4.651885058646613,4.43721188253751,0.21467317610910275,99.04000091552734
2021-07-04,4.645764245724067,4.478922355174822,0.1668418905492448,100.30000305175781
