Date,Stoch_K,Stoch_D,Close
2020-05-31,,,61.5
2020-06-30,,,64.20999908447266
2020-07-31,,,74.0999984741211
2020-08-31,,,64.88999938964844
2020-09-30,,,70.75
2020-10-31,,,67.47000122070312
2020-11-30,,,152.74000549316406
2020-12-31,,,104.47000122070312
2021-01-31,,,173.16000366210938
2021-02-28,,,154.80999755859375
2021-03-31,,,130.9499969482422
2021-04-30,,,178.82000732421875
2021-05-31,,,185.00999450683594
2021-06-30,94.62845044745997,,234.97999572753906
2021-07-31,97.27086849101711,,353.6000061035156
2021-08-31,72.74860354522109,88.21597416123272,376.69000244140625
2021-09-30,74.59167859333294,81.53705020985706,384.8599853515625
2021-10-31,65.64699471675434,70.99575895176946,345.2099914550781
2021-11-30,66.42129626841539,68.88665652616756,352.42999267578125
2021-12-31,43.49329332400871,58.52052810305947,253.97999572753906
2022-01-31,16.88574840724331,42.266779333222466,169.3300018310547
2022-02-28,12.769197039052465,24.38274625676816,153.60000610351562
2022-03-31,14.446701949357143,14.700549131884307,172.25999450683594
2022-04-30,4.490081740605595,10.568660243005068,134.41000366210938
2022-05-31,6.95413245679957,8.630305382254102,145.3300018310547
2022-06-30,7.133132458703313,6.192448885369493,142.85000610351562
2022-07-31,12.695086688168608,8.927450534557165,164.08999633789062
2022-08-31,4.362628080751713,8.063615742541211,132.27000427246094
2022-09-30,0.8419184470648953,5.966544405328405,118.25
2022-10-31,10.090904554536015,5.098483694117541,150.3300018310547
2022-11-30,23.270394472541177,11.401072491380697,175.91000366210938
2022-12-31,24.68847853504424,19.349925854040478,179.6199951171875
2023-01-31,27.574211576328903,25.177694861304776,176.05999755859375
2023-02-28,17.694768128058016,23.319152746477055,138.80999755859375
2023-03-31,37.71277889982072,27.66058620140255,153.5800018310547
2023-04-30,17.472119347553175,24.29322212514397,132.88999938964844
2023-05-31,12.404617642097659,22.529838629823853,127.70999908447266
2023-06-30,6.329486542202001,12.068741177284279,121.5
2023-07-31,2.5728867652173655,7.102330316505675,117.66000366210938
2023-08-31,14.767244175759823,7.889872494393063,113.06999969482422
2023-09-30,6.765936386593263,8.035355775856816,103.29000091552734
2023-10-31,3.026764670613844,8.186648410988976,75.95999908447266
2023-11-30,9.793146500624346,6.528615852610485,77.69999694824219
2023-12-31,23.852616373109644,12.224175848115943,99.44999694824219
2024-01-31,24.88688017118645,19.51088101497348,101.05000305175781
2024-02-29,20.4815118622589,23.073669468851666,92.23999786376953
2024-03-31,37.87761076845741,27.748667600634253,106.55999755859375
2024-04-30,47.43270965745733,35.26394409605788,110.30999755859375
2024-05-31,74.12898660511779,53.146435677010835,142.5500030517578
2024-06-30,52.07561131388571,57.87910252548695,118.75
2024-07-31,52.51112022054266,59.57190604651538,119.22000122070312
2024-08-31,13.7601946032851,39.44897537923782,77.4000015258789
2024-09-30,3.9659029978917717,23.41240594057318,66.83000183105469
2024-10-31,1.7765013427921215,6.5008663146563315,54.36000061035156
2024-11-30,5.390957176277676,3.7111205056538563,43.060001373291016
2024-12-31,4.291974833932353,3.8198111176673835,41.58000183105469
2025-01-31,5.399550709457824,5.027494239889284,39.41999816894531
2025-02-28,1.2108759876019368,3.6341338436640385,30.959999084472656
2025-03-31,1.0774844245299626,2.5626370405299075,28.350000381469727
2025-04-30,3.6587029855948443,1.9823544659089147,28.540000915527344
2025-05-31,2.3146889833877213,2.3502921311708427,26.559999465942383
2025-06-30,3.013847736743529,2.995746568575365,27.59000015258789
2025-07-31,7.731996148975181,4.353510956368811,33.63999938964844
