Date,Volume,Volume_MA40,Volume_Ratio_40d
2024-03-24,64688600,,
2024-03-31,91096200,,
2024-04-07,34802900,,
2024-04-14,15573200,,
2024-04-21,12126000,,
2024-04-28,9076900,,
2024-05-05,9582600,,
2024-05-12,30227600,,
2024-05-19,39101800,,
2024-05-26,17250900,,
2024-06-02,8751500,,
2024-06-09,13683300,,
2024-06-16,15636000,,
2024-06-23,12122300,,
2024-06-30,12063300,,
2024-07-07,15004000,,
2024-07-14,12910000,,
2024-07-21,14752500,,
2024-07-28,13689200,,
2024-08-04,11840800,,
2024-08-11,37512500,,
2024-08-18,19087300,,
2024-08-25,22098800,,
2024-09-01,19497700,,
2024-09-08,11562200,,
2024-09-15,19132300,,
2024-09-22,24820600,,
2024-09-29,20644200,,
2024-10-06,22236700,,
2024-10-13,19375300,,
2024-10-20,24148700,,
2024-10-27,17182500,,
2024-11-03,86109000,,
2024-11-10,37214600,,
2024-11-17,22799500,,
2024-11-24,47642600,,
2024-12-01,23737900,,
2024-12-08,28209300,,
2024-12-15,42513500,,
2024-12-22,36089400,25889855.0,139.4
2024-12-29,10875900,24544537.5,44.31
2025-01-05,24492100,22879435.0,107.05
2025-01-12,17823900,22454960.0,79.38
2025-01-19,21164100,22594732.5,93.67
2025-01-26,19966500,22790745.0,87.61
2025-02-02,22772100,23133125.0,98.44
2025-02-09,24541400,23507095.0,104.4
2025-02-16,51262400,24032965.0,213.3
2025-02-23,34029100,23906147.5,142.34
2025-03-02,35064600,24351490.0,143.99
2025-03-09,38484300,25094810.0,153.36
2025-03-16,61062500,26279290.0,232.36
2025-03-23,57814000,27333740.0,211.51
2025-03-30,34454600,27892047.5,123.53
2025-04-06,51284300,28872572.5,177.62
2025-04-13,46881300,29669505.0,158.01
2025-04-20,14548700,29710472.5,48.97
2025-04-27,26917100,30014587.5,89.68
2025-05-04,64594200,31287212.5,206.46
2025-05-11,40279500,31998180.0,125.88
2025-05-18,56846800,32481537.5,175.01
2025-05-25,50397100,33264282.5,151.51
2025-06-01,30601200,33476842.5,91.41
2025-06-08,31631200,33780180.0,93.64
2025-06-15,28589100,34205852.5,83.58
2025-06-22,52894900,35049917.5,150.91
2025-06-29,46967500,35603590.0,131.92
2025-07-06,33664800,35929105.0,93.7
2025-07-13,25590100,36012940.0,71.06
