Date,EMA,Close
2020-05-17,,43.630001068115234
2020-05-24,,46.11000061035156
2020-05-31,,46.040000915527344
2020-06-07,,46.29999923706055
2020-06-14,,45.56999969482422
2020-06-21,,64.75
2020-06-28,,77.38999938964844
2020-07-05,,81.63999938964844
2020-07-12,,94.36000061035156
2020-07-19,,140.49000549316406
2020-07-26,,133.92999267578125
2020-08-02,,143.10000610351562
2020-08-09,,170.2899932861328
2020-08-16,,146.50999450683594
2020-08-23,,137.6199951171875
2020-08-30,,107.73999786376953
2020-09-06,,92.93000030517578
2020-09-13,,95.44999694824219
2020-09-20,,108.36000061035156
2020-09-27,99.64334810160335,113.55999755859375
2020-10-04,100.02017194660505,103.5999984741211
2020-10-11,101.086822353662,111.22000122070312
2020-10-18,101.65379174050632,107.04000091552734
2020-10-25,100.84200178935505,93.12999725341797
2020-11-01,98.92466819841387,80.70999908447266
2020-11-08,98.0613665233603,89.86000061035156
2020-11-15,97.92218861390894,96.5999984741211
2020-11-22,96.8391233222755,86.55000305175781
2020-11-29,99.58682609552605,125.69000244140625
2020-12-06,102.12617599119024,126.25
2020-12-13,104.29320658759288,124.87999725341797
2020-12-20,106.25099629107176,124.8499984741211
2020-12-27,108.44994867648309,129.33999633789062
2021-01-03,108.74138233931617,111.51000213623047
2021-01-10,109.99077455560526,121.86000061035156
2021-01-17,111.65165319842149,127.43000030517578
2021-01-24,113.11149607066073,126.9800033569336
2021-01-31,123.38087762977935,220.94000244140625
2021-02-07,139.2665076341605,290.17999267578125
2021-02-14,153.5992221228714,289.760009765625
2021-02-21,165.4354871476277,277.8800048828125
2021-02-28,171.70163082190498,231.22999572753906
2021-03-07,172.00052277580838,174.83999633789062
2021-03-14,174.9309495850134,202.77000427246094
2021-03-21,180.0089543864407,228.25
2021-03-28,180.21000588460706,182.1199951171875
2021-04-04,180.74429173599864,185.82000732421875
2021-04-11,180.64864542715728,179.74000549316406
2021-04-18,185.09639406300093,227.35000610351562
2021-04-25,187.2405470675105,207.61000061035156
2021-05-02,191.97287522067916,236.92999267578125
2021-05-09,190.4516490091859,176.0
2021-05-16,184.8553017170164,131.69000244140625
2021-05-23,180.87003436366587,143.00999450683594
2021-05-30,177.70336395923937,147.6199951171875
2021-06-06,178.20875734472477,183.00999450683594
2021-06-13,181.20601785244443,209.67999267578125
2021-06-20,180.55877840574584,174.41000366210938
2021-06-27,181.43794172768744,189.7899932861328
2021-07-04,184.84575691749848,217.22000122070312
2021-07-11,185.20235114801204,188.58999633789062
2021-07-18,185.3402218859618,186.64999389648438
2021-07-25,187.04496318188583,203.24000549316406
2021-08-01,186.31020495799714,179.3300018310547
2021-08-08,186.65113776101157,189.88999938964844
2021-08-15,193.3767426422173,257.2699890136719
2021-08-22,196.94943376102026,230.88999938964844
2021-08-29,199.77996370463217,226.6699981689453
2021-09-05,204.70472958925424,251.49000549316406
2021-09-12,208.2738022641616,242.17999267578125
2021-09-19,211.0610585519684,237.5399932861328
2021-09-26,214.59429141960086,248.16000366210938
2021-10-03,211.45197853235464,181.60000610351562
2021-10-10,206.9375046770597,164.0500030517578
2021-10-17,202.65298013145804,161.9499969482422
2021-10-24,196.16793417213765,134.55999755859375
2021-10-31,191.65955966346309,148.8300018310547
2021-11-07,188.56722088041005,159.19000244140625
2021-11-14,186.7884378812899,169.88999938964844
2021-11-21,187.31715773429949,192.33999633789062
2021-11-28,190.236476161576,217.97000122070312
2021-12-05,187.4025256440487,160.47999572753906
2021-12-12,185.41752296924346,166.55999755859375
2021-12-19,188.45585481257444,217.32000732421875
2021-12-26,187.38863054471022,177.25
2022-01-02,183.1678092856158,143.07000732421875
2022-01-09,177.7899223963421,126.69999694824219
2022-01-16,171.41183452000706,110.81999969482422
2022-01-23,163.14880280628057,84.6500015258789
2022-01-30,155.50796426939152,82.91999816894531
2022-02-06,149.2053011800261,89.33000183105469
2022-02-13,143.60860606206234,90.44000244140625
2022-02-20,137.73064352183243,81.88999938964844
2022-02-27,132.3877248296025,81.62999725341797
2022-03-06,126.6098463906597,71.72000122070312
2022-03-13,121.5031941500035,72.98999786376953
2022-03-20,117.76955690255151,82.30000305175781
2022-03-27,113.6134083645388,74.12999725341797
2022-04-03,109.87117896742312,74.31999969482422
2022-04-10,105.18154297701284,60.630001068115234
2022-04-17,100.74044357320787,58.54999923706055
2022-04-24,95.58897290203369,46.650001525878906
2022-05-01,90.77764212039469,45.06999969482422
2022-05-08,87.58929517912478,57.29999923706055
2022-05-15,84.1893622467937,51.88999938964844
2022-05-22,81.25894662033195,53.41999816894531
2022-05-29,78.78571369606485,55.290000915527344
2022-06-05,75.54516937468088,44.7599983215332
2022-06-12,72.21896266584315,40.619998931884766
2022-06-19,69.17334733371206,40.2400016784668
2022-06-26,67.50636169897237,51.66999816894531
2022-07-03,66.52004168248727,57.150001525878906
2022-07-10,67.43432368859153,76.12000274658203
2022-07-17,66.1958166996948,54.43000030517578
2022-07-24,65.1152625829735,54.849998474121094
2022-07-31,64.10523741521727,54.5099983215332
2022-08-07,63.739976752602644,60.27000045776367
2022-08-14,61.61902670194555,41.470001220703125
2022-08-21,59.20007189420818,36.220001220703125
2022-08-28,56.914350834087344,35.20000076293945
2022-09-04,54.388222125093165,30.389999389648438
2022-09-11,52.229343762070435,31.719999313354492
2022-09-18,50.15131100829345,30.40999984741211
2022-09-25,47.374995674170265,21.0
2022-10-02,44.59642473024352,18.200000762939453
2022-10-09,41.901527064226094,16.299999237060547
2022-10-16,39.78423877966113,19.670000076293945
2022-10-23,37.83716843422558,19.34000015258789
2022-10-30,36.42600957932445,23.020000457763672
2022-11-06,34.80448482115358,19.399999618530273
2022-11-13,33.8745339729987,25.040000915527344
2022-11-20,32.520768818180926,19.65999984741211
2022-11-27,30.99879092269011,16.540000915527344
2022-12-04,29.61985849745902,16.520000457763672
2022-12-11,28.371300567118336,16.510000228881836
2022-12-18,26.719748106723372,11.029999732971191
2022-12-25,25.095010177265156,9.65999984741211
2023-01-01,23.684056801618112,10.279999732971191
2023-01-08,22.477956197441497,11.020000457763672
2023-01-15,21.507674651194975,12.289999961853027
2023-01-22,20.559324702579726,11.550000190734863
2023-01-29,19.676531870129566,11.289999961853027
2023-02-05,18.87210021985402,11.229999542236328
2023-02-12,18.0157097336242,9.880000114440918
2023-02-19,17.25421361211367,10.020000457763672
2023-02-26,16.45095514380039,8.819999694824219
2023-03-05,15.616578468888015,7.690000057220459
2023-03-12,14.750237660510729,6.519999980926514
2023-03-19,13.912119769915911,5.949999809265137
2023-03-26,13.16239407390992,6.039999961853027
2023-04-02,12.568832717188846,6.929999828338623
2023-04-09,12.177515319184858,8.460000038146973
2023-04-16,11.89013289330174,9.15999984741211
2023-04-23,11.584405980146887,8.680000305175781
2023-04-30,11.211605417875179,7.670000076293945
2023-05-07,10.878119191234397,7.710000038146973
2023-05-14,10.646869726284944,8.449999809265137
2023-05-21,10.31383452334042,7.150000095367432
2023-05-28,10.018231239036282,7.210000038146973
2023-06-04,9.789828252990834,7.619999885559082
2023-06-11,9.568892208914722,7.46999979019165
2023-06-18,9.423283423480274,8.039999961853027
2023-06-25,9.16392307926931,6.699999809265137
2023-07-02,8.998787531561627,7.429999828338623
2023-07-09,8.830331577991327,7.230000019073486
2023-07-16,8.816014313913655,8.680000305175781
2023-07-23,8.752584342924761,8.149999618530273
2023-07-30,8.699957244480988,8.199999809265137
2023-08-06,8.639008975446293,8.0600004196167
2023-08-13,8.517198609548018,7.360000133514404
2023-08-20,8.386036824494454,7.139999866485596
2023-08-27,8.354033335564969,8.050000190734863
2023-09-03,8.340315878668017,8.210000038146973
2023-09-10,8.400285820416665,8.970000267028809
2023-09-17,8.334544317343362,7.710000038146973
2023-09-24,8.219825821828843,7.130000114440918
2023-10-01,8.126509055094493,7.239999771118164
2023-10-08,8.078270086567311,7.619999885559082
2023-10-15,7.9803396202975545,7.050000190734863
2023-10-22,7.832688211539561,6.429999828338623
2023-10-29,7.691479801357943,6.349999904632568
2023-11-05,7.631338862445714,7.059999942779541
2023-11-12,7.498830377557376,6.239999771118164
2023-11-19,7.330370343416053,5.730000019073486
2023-11-26,7.162716041344179,5.570000171661377
2023-12-03,7.0110288156601035,5.570000171661377
2023-12-10,6.87378799242213,5.570000171661377
2023-12-17,6.733427240321683,5.400000095367432
2023-12-24,6.574053211984337,5.059999942779541
2023-12-31,6.405095781389149,4.800000190734863
2024-01-07,6.271277135542563,5.0
2024-01-14,6.110203115367658,4.579999923706055
2024-01-21,5.9139933130216775,4.050000190734863
2024-01-28,5.7374225158557595,4.059999942779541
2024-02-04,5.56528704451304,3.930000066757202
2024-02-11,5.41906925073164,4.03000020980835
2024-02-18,5.299157878986923,4.159999847412109
2024-02-25,5.298285696402743,5.289999961853027
2024-03-03,5.307020379267777,5.389999866485596
2024-03-10,5.320637467838954,5.449999809265137
2024-03-17,5.317719610126009,5.289999961853027
2024-03-24,5.2588891529011645,4.699999809265137
2024-03-31,5.213280682130421,4.78000020980835
2024-04-07,5.137730148241233,4.420000076293945
2024-04-14,5.056041582676197,4.28000020980835
2024-04-21,4.952609053717533,3.9700000286102295
2024-04-28,4.87045582503852,4.090000152587891
2024-05-05,4.876126682495673,4.929999828338623
2024-05-12,5.257447961728554,8.880000114440918
2024-05-19,5.99578627288601,13.010000228881836
2024-05-26,6.900949484992104,15.5
2024-06-02,7.675144746704397,15.029999732971191
2024-06-09,8.674654778093878,18.170000076293945
2024-06-16,9.219925715278297,14.399999618530273
2024-06-23,9.675170885251793,14.0
2024-06-30,9.959440310219442,12.65999984741211
2024-07-07,10.14425548243952,11.899999618530273
2024-07-14,10.426707308557399,13.109999656677246
2024-07-21,10.752735220263334,13.850000381469727
2024-07-28,11.358189066938404,17.110000610351562
