Date,Volume,Volume_MA40,Volume_Ratio_40d
2022-01-23,612800,,
2022-01-30,419200,,
2022-02-06,39414300,,
2022-02-13,27009900,,
2022-02-20,15531400,,
2022-02-27,9890900,,
2022-03-06,17881700,,
2022-03-13,15378000,,
2022-03-20,19932300,,
2022-03-27,13466500,,
2022-04-03,13236500,,
2022-04-10,15275500,,
2022-04-17,11306500,,
2022-04-24,10002600,,
2022-05-01,12322700,,
2022-05-08,12149100,,
2022-05-15,12330000,,
2022-05-22,12903400,,
2022-05-29,11292700,,
2022-06-05,12949900,,
2022-06-12,10028900,,
2022-06-19,19651000,,
2022-06-26,16738300,,
2022-07-03,8489100,,
2022-07-10,8380700,,
2022-07-17,12955000,,
2022-07-24,11032800,,
2022-07-31,17754200,,
2022-08-07,13387500,,
2022-08-14,12974900,,
2022-08-21,10004700,,
2022-08-28,7413300,,
2022-09-04,10663800,,
2022-09-11,7862100,,
2022-09-18,17185700,,
2022-09-25,15730600,,
2022-10-02,10406900,,
2022-10-09,9167000,,
2022-10-16,8835200,,
2022-10-23,8429300,13009922.5,64.79
2022-10-30,9646100,13235755.0,72.88
2022-11-06,9168800,13454495.0,68.15
2022-11-13,16726000,12887287.5,129.79
2022-11-20,10227000,12467715.0,82.03
2022-11-27,5080000,12206430.0,41.62
2022-12-04,9985400,12208792.5,81.79
2022-12-11,7258700,11943217.5,60.78
2022-12-18,11902400,11856327.5,100.39
2022-12-25,6103200,11510600.0,53.02
2023-01-01,3600500,11263950.0,31.96
2023-01-08,10463200,11194617.5,93.47
2023-01-15,7237300,10993662.5,65.83
2023-01-22,8279100,10917977.5,75.83
2023-01-29,7923600,10866002.5,72.92
2023-02-05,12375000,10867310.0,113.87
2023-02-12,8866100,10785235.0,82.21
2023-02-19,12195500,10781872.5,113.11
2023-02-26,11511000,10747062.5,107.11
2023-03-05,11759900,10758742.5,109.31
2023-03-12,11766700,10729162.5,109.67
2023-03-19,12201600,10783480.0,113.15
2023-03-26,9971200,10541485.0,94.59
2023-04-02,11999400,10423012.5,115.12
2023-04-09,5638900,10351757.5,54.47
2023-04-16,6681200,10309270.0,64.81
2023-04-23,6473600,10147235.0,63.8
2023-04-30,10016400,10121825.0,98.96
2023-05-07,12139000,9981445.0,121.62
2023-05-14,11636200,9937662.5,117.09
2023-05-21,13343300,9946872.5,134.15
2023-05-28,10701000,9964280.0,107.39
2023-06-04,14285400,10136082.5,140.94
2023-06-11,12188400,10174197.5,119.8
2023-06-18,15399500,10362632.5,148.61
2023-06-25,10613300,10198322.5,104.07
2023-07-02,9373700,10039400.0,93.37
2023-07-09,6773700,9948570.0,68.09
2023-07-16,7055100,9895772.5,71.29
2023-07-23,12343400,9983477.5,123.64
2023-07-30,5209400,9902980.0,52.6
2023-08-06,10914700,9934695.0,109.86
2023-08-13,7591600,9895265.0,76.72
2023-08-20,9410200,9712370.0,96.89
2023-08-27,6929900,9629942.5,71.96
2023-09-03,6761200,9671972.5,69.91
2023-09-10,6150200,9576092.5,64.22
2023-09-17,11868400,9691335.0,122.46
2023-09-24,6909400,9566510.0,72.22
2023-10-01,11662600,9705495.0,120.16
2023-10-08,11108400,9893192.5,112.28
2023-10-15,7075200,9808492.5,72.13
2023-10-22,6602400,9792620.0,67.42
2023-10-29,7238100,9766595.0,74.11
2023-11-05,9712700,9811322.5,98.99
2023-11-12,9355400,9735832.5,96.09
2023-11-19,7269500,9695917.5,74.97
2023-11-26,3935500,9489417.5,41.47
2023-12-03,9259900,9433140.0,98.16
2023-12-10,12506900,9451815.0,132.32
2023-12-17,14331500,9515935.0,150.61
2023-12-24,6449800,9372140.0,68.82
2023-12-31,2691600,9190150.0,29.29
2024-01-07,5814000,9035515.0,64.35
2024-01-14,7122400,9072602.5,78.5
2024-01-21,6200600,9060587.5,68.43
2024-01-28,8305300,9106380.0,91.2
2024-02-04,10472200,9117775.0,114.85
2024-02-11,9096500,9041712.5,100.61
2024-02-18,6727500,8918995.0,75.43
2024-02-25,6686700,8752580.0,76.4
2024-03-03,23701900,9077602.5,261.1
2024-03-10,15380300,9104975.0,168.92
2024-03-17,14400900,9160287.5,157.21
2024-03-24,9718400,9018260.0,107.76
2024-03-31,12302200,9060482.5,135.78
2024-04-07,14487300,9188322.5,157.67
2024-04-14,11552700,9307797.5,124.12
2024-04-21,13864900,9478042.5,146.28
2024-04-28,11716700,9462375.0,123.82
2024-05-05,13646900,9673312.5,141.08
2024-05-12,16555600,9814335.0,168.69
2024-05-19,13149600,9953285.0,132.11
2024-05-26,11109900,9995777.5,111.15
2024-06-02,14070700,10174297.5,138.3
2024-06-09,23492300,10592575.0,221.78
2024-06-16,17171400,10868105.0,158.0
2024-06-23,14624300,10937002.5,133.71
2024-06-30,24328900,11372490.0,213.93
2024-07-07,9288000,11313125.0,82.1
2024-07-14,10190800,11290185.0,90.26
2024-07-21,21274500,11645167.5,182.69
2024-07-28,17646800,11921277.5,148.03
2024-08-04,23682200,12332380.0,192.03
2024-08-11,24450600,12700827.5,192.51
2024-08-18,13723400,12810027.5,107.13
2024-08-25,11139900,12906787.5,86.31
2024-09-01,10853000,13079725.0,82.98
2024-09-08,13397900,13183175.0,101.63
2024-09-15,12101600,13173042.5,91.87
2024-09-22,25405700,13449897.5,188.89
2024-09-29,27749200,13982382.5,198.46
2024-10-06,17416100,14350495.0,121.36
2024-10-13,18523100,14668222.5,126.28
2024-10-20,12618200,14805617.5,85.23
2024-10-27,9988600,14900317.5,67.04
2024-11-03,10298600,14950150.0,68.89
2024-11-10,31173900,15467692.5,201.54
2024-11-17,16052200,15641585.0,102.63
2024-11-24,14118100,15826350.0,89.21
2024-12-01,10825100,15929810.0,67.95
2024-12-08,9842100,15583315.0,63.16
2024-12-15,13247400,15529992.5,85.3
2024-12-22,16266800,15576640.0,104.43
2024-12-29,5300100,15466182.5,34.27
2025-01-05,12601900,15473675.0,81.44
