Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-05-31,128176400,,
2020-06-30,171915100,,
2020-07-31,163771300,,
2020-08-31,186117500,,
2020-09-30,117437400,,
2020-10-31,62579500,,
2020-11-30,95895600,,
2020-12-31,97292400,,
2021-01-31,100187500,,
2021-02-28,84107700,,
2021-03-31,87286400,,
2021-04-30,63247800,,
2021-05-31,82779300,,
2021-06-30,104747200,,
2021-07-31,76460500,,
2021-08-31,144065900,,
2021-09-30,88565200,,
2021-10-31,119595700,,
2021-11-30,115545300,,
2021-12-31,146865500,111831960.0,131.33
2022-01-31,140590900,112452685.0,125.02
2022-02-28,88428200,108278340.0,81.67
2022-03-31,91707600,104675155.0,87.61
2022-04-30,88628900,99800725.0,88.81
2022-05-31,122666200,100062165.0,122.59
2022-06-30,166231300,105244755.0,157.95
2022-07-31,170377000,108968825.0,156.35
2022-08-31,128449500,110526680.0,116.22
2022-09-30,97778800,110406245.0,88.56
2022-10-31,120375500,112219635.0,107.27
2022-11-30,97488600,112729745.0,86.48
2022-12-31,178797500,118507230.0,150.87
2023-01-31,142224300,121479480.0,117.08
2023-02-28,107341600,121609200.0,88.27
2023-03-31,154784400,125525395.0,123.31
2023-04-30,105299600,123587080.0,85.2
2023-05-31,142402500,126278945.0,112.77
2023-06-30,124125600,126505440.0,98.12
2023-07-31,121006100,126778480.0,95.45
2023-08-31,220726100,130471510.0,169.18
2023-09-30,233840400,135133985.0,173.04
2023-10-31,187495200,140087335.0,133.84
2023-11-30,123225500,141663230.0,86.98
2023-12-31,174433600,145953465.0,119.51
2024-01-31,169779600,148309135.0,114.48
2024-02-29,230643600,151529750.0,152.21
2024-03-31,125896000,149305700.0,84.32
2024-04-30,80262600,146896355.0,54.64
2024-05-31,594781200,171746475.0,346.31
2024-06-30,317488000,181602100.0,174.83
2024-07-31,178144800,185634910.0,95.97
2024-08-31,114838400,182436955.0,62.95
2024-09-30,127353700,181693425.0,70.09
2024-10-31,158581200,184255405.0,86.07
2024-11-30,113895000,182210935.0,62.51
2024-12-31,71377800,180514845.0,39.54
2025-01-31,99589600,178374200.0,55.83
2025-02-28,83163900,176326115.0,47.16
2025-03-31,74757300,174013675.0,42.96
2025-04-30,157914600,170873100.0,92.42
2025-05-31,289407900,173651475.0,166.66
2025-06-30,110826000,169818015.0,65.26
2025-07-31,36547800,165484130.0,22.09
