Date,BB_Upper,BB_Middle,BB_Lower,Close
2021-01-10,,,,11.010000228881836
2021-01-17,,,,11.220000267028809
2021-01-24,,,,12.0
2021-01-31,,,,11.350000381469727
2021-02-07,,,,11.760000228881836
2021-02-14,,,,11.800000190734863
2021-02-21,,,,12.710000038146973
2021-02-28,,,,14.470000267028809
2021-03-07,,,,12.699999809265137
2021-03-14,,,,11.510000228881836
2021-03-21,,,,11.050000190734863
2021-03-28,,,,10.520000457763672
2021-04-04,,,,10.569999694824219
2021-04-11,,,,11.029999732971191
2021-04-18,,,,10.369999885559082
2021-04-25,,,,10.489999771118164
2021-05-02,,,,10.779999732971191
2021-05-09,,,,10.210000038146973
2021-05-16,,,,10.050000190734863
2021-05-23,13.405389525733048,11.280000066757202,9.154610607781356,10.0
2021-05-30,13.426246976101815,11.228500032424927,9.030753088748039,9.979999542236328
2021-06-06,13.424662437762823,11.172500038146973,8.920337638531123,10.100000381469727
2021-06-13,13.33425696307282,11.101000022888183,8.867743082703546,10.569999694824219
2021-06-20,13.305286987665259,11.048000001907349,8.79071301614944,10.289999961853027
2021-06-27,13.229339865198117,10.979500007629394,8.72966015006067,10.390000343322754
2021-07-04,13.140518475458753,10.913499975204468,8.686481474950183,10.479999542236328
2021-07-11,12.876519770515628,10.80299997329712,8.72948017607861,10.5
2021-07-18,11.816019726268596,10.585499954223632,9.354980182178668,10.119999885559082
2021-07-25,11.238635185444668,10.447999954223633,9.657364723002598,9.949999809265137
2021-08-01,11.024252126567418,10.368499946594238,9.712747766621057,9.920000076293945
2021-08-08,10.914268495170568,10.31299991607666,9.711731336982751,9.9399995803833
2021-08-15,10.894319795239635,10.28799991607666,9.681680036913686,10.020000457763672
2021-08-22,10.864074988779125,10.258999919891357,9.65392485100359,9.989999771118164
2021-08-29,10.708267719980348,10.206499910354614,9.70473210072888,9.979999542236328
2021-09-05,10.692137465609951,10.186999893188476,9.681862320767001,9.979999542236328
2021-09-12,10.6538195318818,10.162499904632568,9.671180277383337,10.0
2021-09-19,10.52905553424837,10.126499938964844,9.72394434368132,10.0600004196167
2021-09-26,10.832303346582162,10.180999946594238,9.529696546606313,11.300000190734863
2021-10-03,10.916967125950938,10.138499927520751,9.360032729090564,9.199999809265137
2021-10-10,11.14271401206785,10.058999919891358,8.975285827714865,8.40999984741211
2021-10-17,11.145622853821495,10.062499952316283,8.979377050811072,10.050000190734863
2021-10-24,11.137468122744748,10.040499925613403,8.943531728482059,9.65999984741211
2021-10-31,12.702535631342208,10.263999938964844,7.8254642465874795,15.039999961853027
2021-11-07,15.33485306642555,10.712999963760376,6.091146861095202,19.270000457763672
2021-11-14,17.38157247300228,11.200999927520751,5.020427382039222,20.149999618530273
2021-11-21,21.644683333375568,12.077499961853027,2.5103165903304845,28.010000228881836
2021-11-28,23.645248194841656,12.761499977111816,1.8777517593819741,24.18000030517578
2021-12-05,24.310029007708437,13.194500017166138,2.078971026623842,18.780000686645508
2021-12-12,24.872089885552704,13.625500011444093,2.378910137335483,18.56999969482422
2021-12-19,25.159424846046754,13.968000030517578,2.7765752149884033,16.770000457763672
2021-12-26,25.517712531955,14.364000082015991,3.210287632076982,17.860000610351562
2022-01-02,25.710556143184697,14.69800009727478,3.6854440513648647,16.700000762939453
2022-01-09,25.71852823876729,14.917000102996827,4.115471967226362,14.369999885559082
2022-01-16,25.671140691042048,15.0645001411438,4.457859591245551,12.930000305175781
2022-01-23,25.636812389455848,15.109500169754028,4.582187950052207,10.880000114440918
2022-01-30,25.632645492172372,15.114000177383422,4.595354862594471,10.09000015258789
2022-02-06,25.57263816957839,15.256000137329101,4.939362105079814,12.899999618530273
2022-02-13,25.704883093816665,15.53200011253357,5.359117131250475,16.81999969482422
2022-02-20,25.568867506230344,15.806000137329102,6.04313276842786,14.680000305175781
2022-02-27,25.307044838262506,16.140500164031984,6.97395548980146,15.100000381469727
2022-03-06,25.166214840658494,16.257500171661377,7.34878550266426,12.390000343322754
2022-03-13,24.97433039068825,16.391000175476073,7.807669960263896,12.329999923706055
2022-03-20,24.966813508092734,16.357000160217286,7.7471868123418375,14.359999656677246
2022-03-27,24.65944829555673,16.05250015258789,7.4455520096190515,13.180000305175781
2022-04-03,24.184639884389775,15.695000171661377,7.205360458932979,13.0
2022-04-10,21.357088517594836,14.910500144958496,8.463911772322156,12.319999694824219
2022-04-17,19.34910875169834,14.234500122070312,9.119891492442285,10.65999984741211
2022-04-24,18.874548927403676,13.754500102996825,8.634451278589975,9.180000305175781
2022-05-01,18.449955284232708,13.21950011253357,7.989044940834431,7.869999885559082
2022-05-08,18.53496610871589,12.677000093460084,6.819034078204278,5.920000076293945
2022-05-15,18.25056250063915,12.044000053405762,5.837437606172376,5.199999809265137
2022-05-22,17.908301731052802,11.490500020980836,5.072698310908869,5.630000114440918
2022-05-29,17.776806165322505,11.068500018119812,4.3601938709171195,5.929999828338623
2022-06-05,17.762191025285244,10.69850001335144,3.6348090014176373,5.53000020980835
2022-06-12,17.89893859536588,10.4,2.9010614046341203,4.909999847412109
2022-06-19,18.002801075622994,10.147499990463256,2.2921989053035174,5.039999961853027
2022-06-26,17.799078571978253,9.758000016212463,1.7169214604466738,5.110000133514404
2022-07-03,16.811303775512712,9.136500024795533,1.4616962740783537,4.389999866485596
2022-07-10,16.08165128422125,8.656000018119812,1.2303487520183758,5.070000171661377
2022-07-17,15.13626555252155,8.127500009536742,1.1187344665519348,4.53000020980835
2022-07-24,14.61015300723275,7.751999998092652,0.8938469889525535,4.880000114440918
2022-07-31,13.99858560943186,7.40550000667572,0.8124144039195818,5.400000095367432
2022-08-07,12.784274501966268,7.008500027656555,1.2327255533468424,6.420000076293945
2022-08-14,11.698233737786907,6.660000014305115,1.621766290823322,6.210000038146973
2022-08-21,10.456574704316857,6.341000008583069,2.225425312849281,6.619999885559082
2022-08-28,9.103222703655295,6.034500026702881,2.965777349750468,6.190000057220459
2022-09-04,8.003338139109424,5.786500024795532,3.5696619104816407,5.699999809265137
2022-09-11,7.177823786950144,5.597000002861023,4.016176218771902,5.389999866485596
2022-09-18,6.665999975027862,5.477999997138977,4.290000019250092,5.489999771118164
2022-09-25,6.628514452494039,5.420499992370606,4.212485532247173,4.769999980926514
2022-10-02,6.628074100290158,5.414000010490417,4.199925920690676,5.070000171661377
2022-10-09,6.607702259529284,5.396500015258789,4.185297770988295,5.28000020980835
2022-10-16,6.549439877707543,5.343500018119812,4.137560158532081,4.869999885559082
2022-10-23,6.5296720249873195,5.32350001335144,4.117328001715561,5.130000114440918
2022-10-30,6.5630977488795,5.362500023841858,4.1619022988042165,5.690000057220459
2022-11-06,6.563778606539464,5.368500018119812,4.173221429700161,5.159999847412109
2022-11-13,6.609796195899619,5.4045000076293945,4.19920381935917,5.829999923706055
2022-11-20,6.567237593916097,5.431000018119812,4.2947624423235276,4.920000076293945
2022-11-27,6.571478946146515,5.423000001907349,4.274521057668183,4.909999847412109
2022-12-04,6.540993023954073,5.443499994277954,4.346006964601836,4.940000057220459
2022-12-11,6.5746085712486195,5.423499989509582,4.272391407770545,4.480000019073486
2022-12-18,6.68445775940773,5.346499979496002,4.008542199584275,3.859999895095825
2022-12-25,6.707054948817094,5.190499973297119,3.673944997777145,3.299999952316284
2023-01-01,6.671683384035777,5.052499973773957,3.433316563512136,3.450000047683716
2023-01-08,6.452102430762836,4.909999978542328,3.36789752632182,3.7699999809265137
2023-01-15,6.259303118162543,4.82099996805191,3.3826968179412775,4.409999847412109
2023-01-22,6.146543662783002,4.7529999852180485,3.3594563076530948,4.340000152587891
2023-01-29,6.074215202272718,4.707999980449676,3.341784758626634,4.489999771118164
2023-02-05,6.075866476771775,4.708499991893769,3.3411335070157615,5.5
2023-02-12,6.0783373715029185,4.7104999899864195,3.3426626084699205,4.809999942779541
2023-02-19,6.0613367411571435,4.700999987125397,3.3406632330936508,4.880000114440918
2023-02-26,6.000362907987603,4.665499985218048,3.330637062448493,4.570000171661377
2023-03-05,6.01507037321302,4.6735000014305115,3.3319296296480028,5.03000020980835
2023-03-12,5.970692280867091,4.644999992847443,3.3193077048277946,4.559999942779541
2023-03-19,5.8344506023852984,4.596999990940094,3.359549379494889,4.730000019073486
2023-03-26,5.800835815706303,4.583000004291534,3.365164192876766,4.880000114440918
2023-04-02,5.888261879117471,4.599000012874603,3.3097381466317346,6.150000095367432
2023-04-09,6.300849095432387,4.693500006198883,3.08615091696538,6.809999942779541
2023-04-16,6.6151798805901745,4.783500015735626,2.951820150881078,6.710000038146973
2023-04-23,6.788875296748616,4.849000012874603,2.9091247290005895,6.25
