Date,Stoch_K,Stoch_D,Close
2020-05-17,,,89.88999938964844
2020-05-24,,,91.47000122070312
2020-05-31,,,94.91999816894531
2020-06-07,,,89.86000061035156
2020-06-14,,,89.0199966430664
2020-06-21,,,90.68000030517578
2020-06-28,,,88.70999908447266
2020-07-05,,,92.2300033569336
2020-07-12,,,93.04000091552734
2020-07-19,,,99.25
2020-07-26,,,98.94999694824219
2020-08-02,,,100.63999938964844
2020-08-09,,,101.2300033569336
2020-08-16,82.66585614779778,,99.98999786376953
2020-08-23,97.07114172801042,,102.4000015258789
2020-08-30,87.83881294864197,89.19193694148339,110.79000091552734
2020-09-06,64.19402392974861,83.03465953546699,104.16000366210938
2020-09-13,66.1198207037438,72.71755252737813,104.69999694824219
2020-09-20,73.82311663562123,68.04565375637121,106.86000061035156
2020-09-27,61.661902375289024,67.20161323821802,103.44999694824219
2020-10-04,70.50939575547368,68.66480492212797,106.5
2020-10-11,79.95596460767094,70.70908757947787,109.6500015258789
2020-10-18,79.85771805432441,76.77435947248966,109.66999816894531
2020-10-25,61.00974418780568,73.60780894993367,107.79000091552734
2020-11-01,42.43191765082194,61.09979329765068,105.11000061035156
2020-11-08,95.62840821287816,66.35669001716859,114.41999816894531
2020-11-15,84.57801622786457,74.21278069718822,112.5999984741211
2020-11-22,72.38466427192571,84.19702957088947,110.88999938964844
2020-11-29,49.18922234834777,68.71730094937935,107.62000274658203
2020-12-06,51.08110560213953,57.55166407413767,107.9000015258789
2020-12-13,45.135127890276955,48.46848528025475,107.0199966430664
2020-12-20,58.310831779102266,51.50902175717291,108.97000122070312
2020-12-27,54.12162489574022,52.522528188373144,108.3499984741211
2021-01-03,52.95586577095939,55.12944081526729,109.48999786376953
2021-01-10,70.60784220305875,59.22844428991945,111.61000061035156
2021-01-17,68.02668064224117,63.86346287208644,111.30000305175781
2021-01-24,80.84927025267203,73.16126436599065,112.83999633789062
2021-01-31,94.76607376022362,81.21400821837894,123.58999633789062
2021-02-07,95.94871325370593,90.52135242220054,124.02999877929688
2021-02-14,98.66495415954901,96.45991372449286,128.22999572753906
2021-02-21,76.31354914471572,90.30907218599022,123.04000091552734
2021-02-28,62.27391505346985,79.0841394525782,119.77999877929688
2021-03-07,51.37813780293748,63.32186733370768,117.25
2021-03-14,49.05255182289023,54.234868226432525,116.70999908447266
2021-03-21,64.2209897669922,54.883893130939974,120.25
2021-03-28,72.07597655137397,61.78317271375213,122.06999969482422
2021-04-04,54.887242306157546,63.7280695415079,118.94000244140625
2021-04-11,64.09776815020449,63.686995669245334,120.9000015258789
2021-04-18,79.34945195435147,66.11148747023783,124.3499984741211
2021-04-25,71.38950623853556,71.61224211436384,123.30999755859375
2021-05-02,45.524814705826,65.42125763290434,120.08000183105469
2021-05-09,30.507249862200926,49.1405236021875,118.94999694824219
2021-05-16,25.869571587240774,33.9672120517559,118.30999755859375
2021-05-23,17.369178914264136,24.58200012123528,117.12999725341797
2021-05-30,17.883928909475237,20.374226470326718,116.6500015258789
2021-06-06,19.591230226706383,18.281446016815252,109.29000091552734
2021-06-13,22.681972111250733,20.05237708247745,109.91000366210938
2021-06-20,24.77568208164594,22.349628139867686,110.33000183105469
2021-06-27,36.6899377173579,28.049197303418193,112.72000122070312
2021-07-04,63.210378107666514,41.55866596889012,118.04000091552734
2021-07-11,71.6849401971016,57.19508534070868,119.73999786376953
2021-07-18,60.56831009270895,65.15454279915902,117.51000213623047
2021-07-25,76.96911425989539,69.74078818323531,120.80000305175781
2021-08-01,86.58537668441924,74.70760034567452,120.9800033569336
2021-08-08,97.22380953431572,86.92610015954345,122.16999816894531
2021-08-15,97.25274679209058,93.68731100360851,123.05999755859375
2021-08-22,96.94725449461973,97.14127027367533,126.31999969482422
2021-08-29,87.64810204053246,93.94936777574759,124.58999633789062
2021-09-05,98.08655747277822,94.22730466931013,128.94000244140625
2021-09-12,96.71532376712393,94.14999442681155,128.8000030517578
2021-09-19,85.5007669309268,93.43421605694299,126.79000091552734
2021-09-26,73.309985417422,85.17535870515758,124.37000274658203
2021-10-03,26.356140695759432,61.722297681369405,117.20999908447266
2021-10-10,26.078425212713068,41.91485044196483,118.38999938964844
2021-10-17,20.196060538515738,24.210208815662742,117.48999786376953
2021-10-24,80.52289791418275,42.265794555137184,126.72000122070312
2021-10-31,94.70589672589173,65.1416183928634,128.88999938964844
2021-11-07,65.1634261676343,80.13074026923626,124.37000274658203
2021-11-14,91.83006291509778,83.89979526954127,128.4499969482422
2021-11-21,72.32553198378842,76.43967368884017,126.83999633789062
2021-11-28,66.74414344322467,76.9665794473703,125.87999725341797
2021-12-05,92.26743327275655,77.11236956658989,130.27000427246094
2021-12-12,99.35320948914557,86.12159540170893,134.3699951171875
2021-12-19,91.31482338735877,94.31182204975363,137.11000061035156
2021-12-26,95.85755979240244,95.50853088963561,139.16000366210938
2022-01-02,93.4042542254529,93.52554580173803,140.74000549316406
2022-01-09,75.03543474420295,88.0990829206861,135.55999755859375
2022-01-16,45.095054122280324,71.17824769731206,128.16000366210938
2022-01-23,36.23573259874553,52.12207382174293,125.83000183105469
2022-01-30,26.90676623670514,36.079184319243666,125.3499984741211
2022-02-06,45.381372644101766,36.17462382651748,129.7100067138672
2022-02-13,27.499983836032715,33.26270757227987,125.48999786376953
2022-02-20,7.02450969614353,26.635288725426005,116.79000091552734
2022-02-27,28.328014605534385,20.950836045903543,122.41000366210938
2022-03-06,24.778139581870267,20.043554627849392,121.41000366210938
2022-03-13,0.4874629056667629,17.864539031023806,114.0199966430664
2022-03-20,29.839822611318862,18.368475032951963,122.44999694824219
2022-03-27,17.65319684017778,15.99349411905447,118.94999694824219
2022-04-03,16.364913402945337,21.285977618147328,118.58000183105469
2022-04-10,36.107904021939724,23.375338088354283,123.25
2022-04-17,17.247643747057815,23.240153723980956,117.69000244140625
2022-04-24,33.76319100000045,29.039579589665994,119.63999938964844
2022-05-01,2.077499375640691,17.696111374232984,113.5
2022-05-08,9.632127352519325,15.157605909386822,112.2699966430664
2022-05-15,20.06881038297758,10.5928123703792,109.87999725341797
2022-05-22,41.11747663088308,23.606138122126662,113.23999786376953
2022-05-29,61.125205960748644,40.770497658203105,116.69000244140625
2022-06-05,60.516981296965916,54.25322129619922,116.56999969482422
2022-06-12,25.342114289316026,48.99476718234353,109.62999725341797
2022-06-19,5.5795880721426485,30.479561219474864,102.52999877929688
2022-06-26,35.51037244442538,22.14402493529468,109.44999694824219
2022-07-03,38.84084035526839,26.643600290612138,110.22000122070312
2022-07-10,34.68859567348703,36.3466028243936,109.26000213623047
2022-07-17,32.799660886462334,35.443032305072585,108.81999969482422
2022-07-24,34.44395878080232,33.97740511358389,109.19999694824219
2022-07-31,39.85316515859099,35.69892827528522,108.83999633789062
2022-08-07,47.1453769656125,40.480833635001936,109.25
2022-08-14,60.270760343686376,49.08976748929663,111.4800033569336
2022-08-21,51.912871354708805,53.10966955466923,110.05999755859375
2022-08-28,3.884658320887111,38.68943000642743,101.9000015258789
2022-09-04,7.579321925404084,21.12561720033333,102.5
2022-09-11,42.71446796417144,18.059482736820875,108.4800033569336
2022-09-18,24.64665186168689,24.9801472504208,104.0
2022-09-25,13.629756415474992,26.996958747111105,100.68000030517578
2022-10-02,0.5674903141328516,12.947966197098241,96.76000213623047
2022-10-09,32.28248770205147,15.4932448105531,101.79000091552734
2022-10-16,26.73395542240194,19.861311146195415,100.91000366210938
2022-10-23,9.387954736477214,22.80146595364354,95.05999755859375
2022-10-30,32.3651361973639,22.829015452081013,99.48999786376953
2022-11-06,25.0,22.25103031128037,98.06999969482422
2022-11-13,56.22405095549467,37.86306238428619,104.08999633789062
2022-11-20,55.08300528517634,45.435685413556996,103.87000274658203
2022-11-27,83.49574064144537,64.93426562737211,106.95999908447266
2022-12-04,90.37757608254243,76.31877400305471,108.08999633789062
2022-12-11,86.84533329120593,86.90621667173123,107.51000213623047
2022-12-18,69.48118574584109,82.23469837319648,106.91000366210938
2022-12-25,75.94098435469925,77.42250113058209,108.18000030517578
2023-01-01,84.13020261743289,76.51745757265773,109.79000091552734
2023-01-08,97.04983864182832,85.70700853798682,112.33000183105469
2023-01-15,90.28520468806524,90.48841531577547,113.51000213623047
2023-01-22,87.2103278327354,91.51512372087632,112.81999969482422
2023-01-29,71.7797228437306,83.09175178817706,109.94999694824219
2023-02-05,80.82595494006951,79.93866853884516,111.79000091552734
2023-02-12,57.11847064573942,69.90804947651317,108.16000366210938
2023-02-19,36.70434961836839,58.21625840139243,106.73999786376953
2023-02-26,3.6075923084129027,32.476804190840234,100.45999908447266
2023-03-05,29.88143263191762,23.3977915195663,104.44999694824219
2023-03-12,2.0909640553113014,11.859996331880604,96.95999908447266
2023-03-19,3.212448956196214,11.728281881141706,97.01000213623047
2023-03-26,8.601053884072751,4.634822298526751,98.05000305175781
2023-04-02,25.233170862832996,12.348891234367315,101.26000213623047
2023-04-09,44.24870241017674,26.02764238569416,104.93000030517578
2023-04-16,39.22279014424692,36.234887805752216,103.95999908447266
2023-04-23,83.39708524589071,55.62285926677146,111.66000366210938
2023-04-30,76.89789027004143,66.50592188672636,110.47000122070312
2023-05-07,89.79471581422605,83.36323044338606,111.26000213623047
2023-05-14,85.1449308747268,83.9458456529981,110.48999786376953
2023-05-21,75.72465437363398,83.55476702086227,108.93000030517578
2023-05-28,39.13046082286902,66.66668202374326,102.87000274658203
2023-06-04,47.161827958970804,54.00564771849127,104.19999694824219
