Date,EMA,Close
2020-06-21,,299.8999938964844
2020-06-28,,296.55999755859375
2020-07-05,,305.739990234375
2020-07-12,,326.2300109863281
2020-07-19,,324.7900085449219
2020-07-26,,325.7799987792969
2020-08-02,,325.5299987792969
2020-08-09,,340.9100036621094
2020-08-16,,336.2799987792969
2020-08-23,,344.6099853515625
2020-08-30,,348.3699951171875
2020-09-06,,346.57000732421875
2020-09-13,,339.1300048828125
2020-09-20,,335.9599914550781
2020-09-27,,342.5799865722656
2020-10-04,,355.010009765625
2020-10-11,,369.4599914550781
2020-10-18,,381.5400085449219
2020-10-25,,374.6000061035156
2020-11-01,342.94294288481603,357.6199951171875
2020-11-08,347.01123438741536,385.6600036621094
2020-11-15,350.0425450493654,378.8399963378906
2020-11-22,353.0023021986818,381.1199951171875
2020-11-29,356.3725605272299,388.3900146484375
2020-12-06,357.99707787471095,373.42999267578125
2020-12-13,359.62592818221617,375.1000061035156
2020-12-20,360.32822073629086,367.0
2020-12-27,360.73315081590755,364.5799865722656
2021-01-03,362.26142205051605,376.7799987792969
2021-01-10,362.992715421077,369.94000244140625
2021-01-17,362.91340953927056,362.1600036621094
2021-01-24,362.8549884205751,362.29998779296875
2021-01-31,361.8621316829757,352.42999267578125
2021-02-07,361.2247870872384,355.1700134277344
2021-02-14,360.4176645075014,352.75
2021-02-21,359.8797906509462,354.7699890136719
2021-02-28,357.1293343984751,331.0
2021-03-07,353.3379699152126,317.32000732421875
2021-03-14,351.22387893742456,331.1400146484375
2021-03-21,349.09874795882314,328.9100036621094
2021-03-28,349.3769613926182,352.0199890136719
2021-04-04,349.9067748258362,354.94000244140625
2021-04-11,351.17374783814495,363.2099914550781
2021-04-18,353.03529577934097,370.7200012207031
2021-04-25,354.9633627317177,373.2799987792969
2021-05-02,356.5944706942104,372.0899963378906
2021-05-09,359.23499799230643,384.32000732421875
2021-05-16,361.63357089091863,384.4200134277344
2021-05-23,363.4513261604219,380.7200012207031
2021-05-30,364.86262738454093,378.2699890136719
2021-06-06,367.0204713492201,387.5199890136719
2021-06-13,368.4309013704625,381.8299865722656
2021-06-20,369.6165302764006,380.8800048828125
2021-06-27,371.987337846803,394.510009765625
2021-07-04,374.5542582843842,398.94000244140625
2021-07-11,378.15575703036546,412.3699951171875
2021-07-18,381.2237797053009,410.3699951171875
2021-07-25,385.24341903582285,423.42999267578125
2021-08-01,389.47928400581145,429.7200012207031
2021-08-08,394.2555431369544,439.6300048828125
2021-08-15,399.3569206785986,447.82000732421875
2021-08-22,405.0362606362916,458.989990234375
2021-08-29,409.350902131682,450.3399963378906
2021-09-05,414.4174817184712,462.54998779296875
2021-09-12,419.25010285596056,465.1600036621094
2021-09-19,423.08437970450007,459.510009765625
2021-09-26,427.3382483040715,467.75
2021-10-03,429.337461472471,448.3299865722656
2021-10-10,431.4815133420943,451.8500061035156
2021-10-17,433.47279918079363,452.3900146484375
2021-10-24,438.0934840430395,481.989990234375
2021-10-31,443.183629233695,491.5400085449219
2021-11-07,449.8442355083134,513.1199951171875
2021-11-14,456.256211451346,517.1699829101562
2021-11-21,463.64037969667913,533.7899780273438
2021-11-28,471.4965344763109,546.1300048828125
2021-12-05,476.9663876381652,528.9299926757812
2021-12-12,484.7619704654084,558.8200073242188
2021-12-19,490.7474956926612,547.6099853515625
2021-12-26,496.4258289711875,550.3699951171875
2022-01-02,503.21384642222023,567.7000122070312
2022-01-09,506.35347939874987,536.1799926757812
2022-01-16,506.03314709738083,502.989990234375
2022-01-23,503.7071316930172,481.6099853515625
2022-01-30,502.6331184532804,492.42999267578125
2022-02-06,504.2652042702299,519.77001953125
2022-02-13,504.779947999516,509.6700134277344
2022-02-20,505.53137989576743,512.6699829101562
2022-02-27,506.67029516611103,517.489990234375
2022-03-06,508.46360038838617,525.5
