Date,RSI,Close
2020-12-09,,92.48999786376953
2020-12-10,,130.0
2020-12-11,,119.58000183105469
2020-12-14,,102.36000061035156
2020-12-15,,102.0
2020-12-16,,113.69000244140625
2020-12-17,,117.23999786376953
2020-12-18,,137.58999633789062
2020-12-21,,160.88999938964844
2020-12-22,,177.47000122070312
2020-12-23,,161.05999755859375
2020-12-24,,161.0
2020-12-28,,145.8800048828125
2020-12-29,58.54934393189648,139.77999877929688
2020-12-30,61.18917475413144,146.83999633789062
2020-12-31,56.73065265200722,138.75
2021-01-04,48.00481678228863,120.01000213623047
2021-01-05,48.978924466058245,122.16999816894531
2021-01-06,45.27049315918591,113.4000015258789
2021-01-07,53.91679001340017,133.5800018310547
2021-01-08,57.516431931576946,143.6300048828125
2021-01-11,53.90252298264631,135.6199951171875
2021-01-12,53.16595269702743,133.97999572753906
2021-01-13,56.723070026098306,143.13999938964844
2021-01-14,54.46637969146282,138.5
2021-01-15,52.36311309151179,134.14999389648438
2021-01-19,48.93842346744013,126.83000183105469
2021-01-20,51.08016238080887,131.3800048828125
2021-01-21,50.394746092104405,130.00999450683594
2021-01-22,48.63022424954597,126.56999969482422
2021-01-25,58.33894918357576,147.8300018310547
2021-01-26,54.97082016922932,141.42999267578125
2021-01-27,58.089601808557305,149.08999633789062
2021-01-28,57.47952453918177,148.0
2021-01-29,52.87118857345201,139.60000610351562
2021-02-01,51.8845727304839,137.75
2021-02-02,56.22595677426017,146.8800048828125
2021-02-03,56.305012511942984,147.0500030517578
2021-02-04,59.68155025150399,154.3699951171875
2021-02-05,54.83746439359543,146.60000610351562
2021-02-08,56.87503983234382,150.8000030517578
2021-02-09,64.34829013466896,168.9199981689453
2021-02-10,59.75128144191742,161.4499969482422
2021-02-11,56.88631882066981,156.55999755859375
2021-02-12,55.235672687469815,153.72999572753906
2021-02-16,51.504919608255335,147.1699981689453
2021-02-17,47.7411713084494,140.05999755859375
2021-02-18,44.53696219176353,133.55999755859375
2021-02-19,45.134850223364005,134.5399932861328
2021-02-22,41.08547575385092,126.22000122070312
2021-02-23,38.78822871720067,121.12000274658203
2021-02-24,39.7905718289014,122.52999877929688
2021-02-25,36.081194255669416,114.30999755859375
2021-02-26,35.28396645739116,112.45999908447266
2021-03-01,41.72279581920531,121.05000305175781
2021-03-02,32.56346806199373,98.5
2021-03-03,30.886126504276973,93.31999969482422
2021-03-04,29.373120351444015,88.51000213623047
2021-03-05,34.16742839954941,95.1500015258789
2021-03-08,30.315775950350996,83.61000061035156
2021-03-09,31.255917679615052,84.91000366210938
2021-03-10,31.134127718079327,84.55999755859375
2021-03-11,32.67580569740649,86.47000122070312
2021-03-12,35.54760265354224,90.0
2021-03-15,34.11368471050159,86.7699966430664
2021-03-16,32.467474960177995,83.0
2021-03-17,31.41096923083859,80.55999755859375
2021-03-18,29.40496415014914,75.80999755859375
2021-03-19,28.865806856191938,74.5199966430664
2021-03-22,29.448966379769658,75.05999755859375
2021-03-23,27.40996031991169,70.51000213623047
2021-03-24,24.9598205319499,64.5199966430664
2021-03-25,27.71308822886519,66.88999938964844
2021-03-26,26.7368729062662,64.69999694824219
2021-03-29,25.54649682373511,62.0099983215332
