Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-06-15,3709900,,
2020-06-16,15029300,,
2020-06-17,4711200,,
2020-06-18,3631600,,
2020-06-19,6004900,,
2020-06-22,2647300,,
2020-06-23,2771500,,
2020-06-24,3096000,,
2020-06-25,3735400,,
2020-06-26,5290400,,
2020-06-29,2640300,,
2020-06-30,3296300,,
2020-07-01,2065100,,
2020-07-02,1960200,,
2020-07-06,2760100,,
2020-07-07,3273300,,
2020-07-08,2781800,,
2020-07-09,2955200,,
2020-07-10,2245100,,
2020-07-13,3455600,,
2020-07-14,2642900,,
2020-07-15,2346200,,
2020-07-16,1486800,,
2020-07-17,2935800,,
2020-07-20,1806200,,
2020-07-21,1540700,,
2020-07-22,1686500,,
2020-07-23,2408800,,
2020-07-24,2247900,,
2020-07-27,2709700,,
2020-07-28,3483100,,
2020-07-29,3108900,,
2020-07-30,6638100,,
2020-07-31,5342700,,
2020-08-03,3615000,,
2020-08-04,3260000,,
2020-08-05,2386400,,
2020-08-06,2176200,,
2020-08-07,2017100,,
2020-08-10,1745200,3341117.5,52.23
2020-08-11,2103400,3300955.0,63.72
2020-08-12,2430400,2985982.5,81.39
2020-08-13,2077700,2920145.0,71.15
2020-08-14,1538000,2867805.0,53.63
2020-08-17,2704700,2785300.0,97.11
2020-08-18,1959700,2768110.0,70.8
2020-08-19,1938800,2747292.5,70.57
2020-08-20,1830200,2715647.5,67.39
2020-08-21,3112000,2700062.5,115.26
2020-08-24,2268400,2624512.5,86.43
2020-08-25,2216100,2613907.5,84.78
2020-08-26,3029700,2607242.5,116.2
2020-08-27,3146100,2634267.5,119.43
2020-08-28,2102600,2637827.5,79.71
2020-08-31,4430700,2679592.5,165.35
2020-09-01,2358700,2656727.5,88.78
2020-09-02,2406800,2647352.5,90.91
2020-09-03,4226100,2679125.0,157.74
2020-09-04,4361800,2732042.5,159.65
2020-09-08,4351200,2754432.5,157.97
2020-09-09,2328500,2746572.5,84.78
2020-09-10,3961300,2786950.0,142.14
2020-09-11,3001400,2824815.0,106.25
2020-09-14,3072500,2828232.5,108.64
2020-09-15,2923500,2856165.0,102.36
2020-09-16,3618800,2908117.5,124.44
2020-09-17,3620700,2956472.5,122.47
2020-09-18,13209800,3226497.5,409.42
2020-09-21,3501600,3257840.0,107.48
2020-09-22,2926400,3263257.5,89.68
2020-09-23,3545700,3264822.5,108.6
2020-09-24,3424200,3272705.0,104.63
2020-09-25,2440600,3167767.5,77.04
2020-09-28,2427100,3094877.5,78.42
2020-09-29,3308300,3087210.0,107.16
2020-09-30,5083900,3132807.5,162.28
2020-10-01,3809200,3168377.5,120.23
2020-10-02,3880000,3210972.5,120.84
2020-10-05,2790600,3230310.0,86.39
2020-10-06,2409200,3246910.0,74.2
2020-10-07,4602800,3309395.0,139.08
2020-10-08,4686100,3365787.5,139.23
2020-10-09,4590600,3428610.0,133.89
2020-10-12,3242700,3471227.5,93.42
2020-10-13,5963900,3552707.5,167.87
2020-10-14,2710200,3571470.0,75.88
2020-10-15,3785900,3617647.5,104.65
2020-10-16,2918900,3644865.0,80.08
2020-10-19,3158900,3646037.5,86.64
2020-10-20,2188700,3644045.0,60.06
2020-10-21,1983700,3638235.0,54.52
2020-10-22,3056600,3638907.5,84.0
2020-10-23,2427200,3620935.0,67.03
2020-10-26,2947100,3642047.5,80.92
2020-10-27,11374600,3815645.0,298.1
2020-10-28,6188000,3911377.5,158.21
2020-10-29,4099900,3953705.0,103.7
2020-10-30,4335300,3956435.0,109.58
2020-11-02,3449500,3933627.5,87.69
2020-11-03,3628400,3915557.5,92.67
2020-11-04,12211700,4162637.5,293.36
2020-11-05,5731000,4206880.0,136.23
2020-11-06,6229800,4287590.0,145.3
2020-11-09,5493800,4348122.5,126.35
2020-11-10,5377000,4409460.0,121.94
2020-11-11,3046800,4395160.0,69.32
2020-11-12,3463400,4391227.5,78.87
2020-11-13,2142700,4114550.0,52.08
2020-11-16,4957600,4150950.0,119.43
2020-11-17,3619200,4168270.0,86.83
2020-11-18,2795100,4149505.0,67.36
2020-11-19,4626100,4179552.5,110.68
2020-11-20,5063800,4245132.5,119.28
2020-11-23,3794200,4279310.0,88.66
2020-11-24,4127000,4299777.5,95.98
2020-11-25,3223700,4253272.5,75.79
2020-11-27,1754000,4201892.5,41.74
2020-11-30,5842200,4250947.5,137.43
2020-12-01,3954400,4280042.5,92.39
2020-12-02,3757400,4313747.5,87.1
2020-12-03,4059600,4300167.5,94.41
2020-12-04,3058600,4259480.0,71.81
2020-12-07,2637200,4210645.0,62.63
2020-12-08,2754400,4198437.5,65.61
2020-12-09,8364400,4258450.0,196.42
2020-12-10,6430600,4351460.0,147.78
2020-12-11,3441900,4342860.0,79.25
2020-12-14,4390100,4379640.0,100.24
2020-12-15,6974300,4475025.0,155.85
2020-12-16,6009900,4570555.0,131.49
2020-12-17,3521100,4608990.0,76.4
2020-12-18,7356400,4716485.0,155.97
2020-12-21,3655900,4747202.5,77.01
2020-12-22,2447900,4734722.5,51.7
2020-12-23,1697300,4492790.0,37.78
2020-12-24,627200,4353770.0,14.41
2020-12-28,1482000,4288322.5,34.56
2020-12-29,1712000,4222740.0,40.54
2020-12-30,1413300,4171835.0,33.88
2020-12-31,1643600,4122215.0,39.87
2021-01-04,3164800,3896042.5,81.23
2021-01-05,2322600,3810832.5,60.95
2021-01-06,3619700,3745580.0,96.64
2021-01-07,3025500,3683872.5,82.13
2021-01-08,3438100,3635400.0,94.57
2021-01-11,11396500,3844142.5,296.46
2021-01-12,7179300,3937040.0,182.35
2021-01-13,7303900,4066070.0,179.63
2021-01-14,4413200,4052460.0,108.9
2021-01-15,6624600,4127595.0,160.5
