Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-14,205233000,,
2020-05-15,157776000,,
2020-05-18,174987000,,
2020-05-19,144547500,,
2020-05-20,109639500,,
2020-05-21,183819000,,
2020-05-22,149812500,,
2020-05-26,121345500,,
2020-05-27,173242500,,
2020-05-28,108834000,,
2020-05-29,176467500,,
2020-06-01,224092500,,
2020-06-02,203484000,,
2020-06-03,119242500,,
2020-06-04,133315500,,
2020-06-05,117178500,,
2020-06-08,212620500,,
2020-06-09,170823000,,
2020-06-10,278451000,,
2020-06-11,238747500,,
2020-06-12,251451000,,
2020-06-15,235458000,,
2020-06-16,210766500,,
2020-06-17,148362000,,
2020-06-18,146278500,,
2020-06-19,130195500,,
2020-06-22,95436000,,
2020-06-23,95479500,,
2020-06-24,164394000,,
2020-06-25,138817500,,
2020-06-26,132823500,,
2020-06-29,135396000,,
2020-06-30,253777500,,
2020-07-01,199903500,,
2020-07-02,258751500,,
2020-07-06,308548500,,
2020-07-07,322345500,,
2020-07-08,244669500,,
2020-07-09,175764000,,
2020-07-10,350064000,185058525.0,189.16
2020-07-13,584781000,194547225.0,300.59
2020-07-14,351271500,199384612.5,176.18
2020-07-15,245517000,201147862.5,122.06
2020-07-16,214512000,202896975.0,105.72
2020-07-17,139950000,203654737.5,68.72
2020-07-20,256821000,205479787.5,124.99
2020-07-21,241608000,207774675.0,116.28
2020-07-22,212416500,210051450.0,101.13
2020-07-23,364927500,214843575.0,169.86
2020-07-24,290949000,219396450.0,132.61
2020-07-27,240730500,221003025.0,108.93
2020-07-28,237130500,221328975.0,107.14
2020-07-29,141403500,219776962.5,64.34
2020-07-30,114315000,219653775.0,52.04
2020-07-31,183123000,220898962.5,82.9
2020-08-03,132139500,221272987.5,59.72
2020-08-04,126225000,219113100.0,57.61
2020-08-05,74217000,216697950.0,34.25
2020-08-06,89884500,211983787.5,42.4
2020-08-07,133446000,209351250.0,63.74
2020-08-10,112834500,205885837.5,54.8
2020-08-11,129387000,203234062.5,63.66
2020-08-12,327441000,206150925.0,158.84
2020-08-13,306379500,210101362.5,145.82
2020-08-14,188664000,211161000.0,89.35
2020-08-17,303634500,215496975.0,140.9
2020-08-18,247117500,219289012.5,112.69
2020-08-19,183079500,221479012.5,82.66
2020-08-20,309177000,225098587.5,137.35
2020-08-21,322344000,229686750.0,140.34
2020-08-24,300954000,233890012.5,128.67
2020-08-25,159883500,234502200.0,68.18
2020-08-26,213591000,233497537.5,91.47
2020-08-27,355395000,237384825.0,149.71
2020-08-28,301218000,238446487.5,126.33
2020-08-31,355123200,239610855.0,148.21
2020-09-01,269523300,238290300.0,113.11
2020-09-02,288528300,239386770.0,120.53
2020-09-03,262788300,241562377.5,108.79
2020-09-04,330965700,241084920.0,137.28
2020-09-08,346397100,235125322.5,147.32
2020-09-09,238397400,232303470.0,102.62
2020-09-10,254791800,232535340.0,109.57
2020-09-11,182152500,231726352.5,78.61
2020-09-14,249061800,234454147.5,106.23
2020-09-15,291894600,235330987.5,124.04
2020-09-16,216837900,234711735.0,92.38
2020-09-17,230337600,235159762.5,97.95
2020-09-18,259220400,232517085.0,111.48
2020-09-21,328430400,233454120.0,140.68
2020-09-22,238742400,233404417.5,102.29
2020-09-23,285222600,234606720.0,121.57
2020-09-24,289683300,238313715.0,121.56
2020-09-25,201625500,240496477.5,83.84
2020-09-28,149158800,239647372.5,62.24
2020-09-29,150657900,240110332.5,62.75
2020-09-30,144436800,240565627.5,60.04
2020-10-01,152224500,242515815.0,62.77
2020-10-02,214290000,245625952.5,87.24
2020-10-05,134168400,245644012.5,54.62
2020-10-06,147438900,246509122.5,59.81
2020-10-07,129383100,246509025.0,52.49
2020-10-08,121263300,241354582.5,50.24
2020-10-09,86777100,235864522.5,36.79
2020-10-12,116373300,234057255.0,49.72
2020-10-13,103391100,229051170.0,45.14
2020-10-14,143639100,226464210.0,63.43
2020-10-15,107017200,224562652.5,47.66
2020-10-16,98327700,219291420.0,44.84
2020-10-19,108863400,213954405.0,50.88
2020-10-20,94968900,208804777.5,45.48
2020-10-21,97111500,207235477.5,46.86
2020-10-22,119979600,204895192.5,58.56
2020-10-23,101151000,198539092.5,50.95
2020-10-26,84717600,193126582.5,43.87
2020-10-27,68059500,185949990.0,36.6
2020-10-28,76354200,181120762.5,42.16
2020-10-29,67965900,175606702.5,38.7
2020-10-30,127533900,172225342.5,74.05
2020-11-02,87063300,166127782.5,52.41
2020-11-03,103055100,160044232.5,64.39
2020-11-04,96429300,156495030.0,61.62
2020-11-05,85243500,152256322.5,55.99
2020-11-06,65118000,149330460.0,43.61
2020-11-09,104499000,145716390.0,71.71
2020-11-10,90852600,140690340.0,64.58
2020-11-11,52073100,136571220.0,38.13
2020-11-12,59565300,132301912.5,45.02
2020-11-13,59313300,127304235.0,46.59
2020-11-16,80515800,121106370.0,66.48
2020-11-17,183564900,119726932.5,153.32
2020-11-18,234132000,118449667.5,197.66
2020-11-19,187425900,115893232.5,161.72
2020-11-20,98735700,113320987.5,87.13
2020-11-23,150780900,113361540.0,133.01
2020-11-24,160945500,113618730.0,141.65
2020-11-25,146790600,113677575.0,129.13
2020-11-27,112683300,112689045.0,99.99
2020-11-30,189009300,112057027.5,168.67
2020-12-01,120310500,111710580.0,107.7
2020-12-02,143327100,111607785.0,128.42
2020-12-03,127656000,111564607.5,114.42
2020-12-04,88203900,110738122.5,79.65
2020-12-07,168929100,112791922.5,149.77
2020-12-08,192795000,114702465.0,168.08
2020-12-09,213873600,117464527.5,182.08
2020-12-10,201249600,118904790.0,169.25
2020-12-11,139425000,119714985.0,116.46
2020-12-14,156121800,121159837.5,128.86
