Date,Open,High,Low,Close,Volume
2020-05-31,24.356000900268555,27.981000900268555,24.034000396728516,27.367000579833984,268582000
2020-06-30,27.059999465942383,32.58000183105469,26.709999084472656,32.34600067138672,447934000
2020-07-31,32.21500015258789,38.14799880981445,31.61199951171875,37.715999603271484,357543000
2020-08-31,38.08000183105469,38.77000045776367,33.624000549316406,33.63399887084961,308091000
2020-09-30,33.95500183105469,36.513999938964844,29.22800064086914,33.17499923706055,445052000
2020-10-31,33.91400146484375,38.19599914550781,32.85599899291992,34.20800018310547,314709000
2020-11-30,34.8120002746582,46.0620002746582,34.518001556396484,45.26599884033203,263361000
2020-12-31,46.00600051879883,51.665000915527344,45.75899887084961,47.22700119018555,298939000
2021-01-31,47.814998626708984,58.54199981689453,47.332000732421875,48.39500045776367,324120000
2021-02-28,49.10499954223633,60.36000061035156,48.69200134277344,56.71900177001953,307067000
2021-03-31,57.65599822998047,60.3489990234375,50.16699981689453,59.52399826049805,403230000
2021-04-30,61.12300109863281,66.9000015258789,60.81999969482422,62.04499816894531,321914000
2021-05-31,62.926998138427734,65.53199768066406,55.58000183105469,64.98500061035156,317168000
2021-06-30,65.5999984741211,67.37999725341797,60.858001708984375,65.06999969482422,213182000
2021-07-31,64.76699829101562,64.93800354003906,57.53300094604492,63.74100112915039,272752000
2021-08-31,64.62000274658203,65.9489974975586,55.983001708984375,60.481998443603516,266888000
2021-09-30,60.79399871826172,62.19900131225586,56.685001373291016,56.915000915527344,284643000
2021-10-31,57.11199951171875,57.99399948120117,53.500999450683594,56.356998443603516,303634000
2021-11-30,56.5,69.30000305175781,56.13600158691406,67.98500061035156,284090000
2021-12-31,69.2699966430664,72.83799743652344,64.24299621582031,71.91500091552734,270242000
2022-01-31,72.11299896240234,73.18499755859375,53.0,58.992000579833984,367443000
2022-02-28,59.0,61.5989990234375,51.95500183105469,56.1349983215332,255747000
2022-03-31,55.805999755859375,57.479000091552734,46.60599899291992,53.76100158691406,309831000
2022-04-30,54.12200164794922,54.57699966430664,44.95000076293945,46.57600021362305,300124000
2022-05-31,46.72800064086914,53.73699951171875,44.25299835205078,52.00299835205078,287585000
2022-06-30,52.321998596191406,53.28900146484375,41.138999938964844,42.6150016784668,248246000
2022-07-31,40.90999984741211,50.599998474121094,37.58700180053711,50.05099868774414,304043000
2022-08-31,48.893001556396484,53.23500061035156,43.279998779296875,43.79100036621094,333095000
2022-09-30,42.44900131225586,45.347999572753906,35.79999923706055,36.599998474121094,280628000
2022-10-31,37.22999954223633,41.04999923706055,29.958999633789062,40.47800064086914,610763000
2022-11-30,41.29999923706055,50.45500183105469,38.47200012207031,47.237998962402344,386775000
2022-12-31,47.93199920654297,49.064998626708984,39.70600128173828,42.029998779296875,261832000
2023-01-31,42.97200012207031,50.02000045776367,40.72700119018555,50.0099983215332,279304000
2023-02-28,49.86899948120117,54.8849983215332,47.345001220703125,48.60100173950195,228888000
2023-03-31,48.994998931884766,53.308998107910156,46.702999114990234,53.012001037597656,296285000
2023-04-30,52.409000396728516,53.650001525878906,48.04499816894531,52.40800094604492,265691000
2023-05-31,52.387001037597656,64.45999908447266,50.71900177001953,61.66999816894531,298976000
2023-06-30,61.66999816894531,65.02300262451172,59.37799835205078,64.28600311279297,267990000
2023-07-31,64.28600311279297,72.65299987792969,60.82600021362305,71.8489990234375,269315000
2023-08-31,70.88500213623047,71.9489974975586,63.946998596191406,70.23999786376953,223219000
2023-09-30,70.9280014038086,71.19100189208984,60.26300048828125,62.676998138427734,216995000
2023-10-31,62.724998474121094,66.5,57.44200134277344,58.821998596191406,232880000
2023-11-30,59.2869987487793,73.0989990234375,58.87699890136719,71.59200286865234,193223000
2023-12-31,71.20800018310547,80.12899780273438,68.71800231933594,78.32599639892578,192783000
2024-01-31,76.875,90.00900268554688,72.32499694824219,82.51699829101562,246325000
2024-02-29,83.18499755859375,95.5989990234375,82.37999725341797,93.82499694824219,197979000
2024-03-31,94.5,100.73899841308594,90.55999755859375,97.15699768066406,210934000
2024-04-30,97.2030029296875,100.18399810791016,85.7979965209961,89.44100189208984,234741000
2024-05-31,88.30799865722656,99.26599884033203,86.20899963378906,93.24400329589844,188593000
2024-06-30,94.6969985961914,110.18099975585938,91.0260009765625,106.48500061035156,191502000
2024-07-31,106.22599792480469,113.0,85.35099792480469,92.1240005493164,236690000
2024-08-31,85.4749984741211,89.51000213623047,72.0,82.10099792480469,296571000
2024-09-30,80.55599975585938,86.31900024414062,71.66200256347656,81.60800170898438,276094000
2024-10-31,81.7509994506836,86.55999755859375,71.43000030517578,74.3499984741211,304762600
2024-11-30,74.36000061035156,79.47000122070312,68.87000274658203,73.87999725341797,209989800
2024-12-31,73.87999725341797,79.83000183105469,70.16000366210938,72.2300033569336,250405200
2025-01-31,72.70999908447266,85.19000244140625,71.73999786376953,81.05000305175781,259640500
2025-02-28,78.97000122070312,91.72000122070312,75.37000274658203,76.73999786376953,244261800
2025-03-31,77.94000244140625,79.75,70.44000244140625,72.69999694824219,245333200
2025-04-30,72.04000091552734,74.80000305175781,56.31999969482422,71.66999816894531,328122000
2025-05-31,72.18000030517578,86.26000213623047,71.4000015258789,80.79000091552734,211182600
2025-06-30,80.58000183105469,98.0199966430664,80.43000030517578,97.33999633789062,213903100
2025-07-31,96.58999633789062,102.02999877929688,94.48999786376953,101.7300033569336,62717600
