Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2020-09-30,,,,10.259999752044678,9.5
2020-10-01,,,,10.259999752044678,9.460000038146973
2020-10-02,,,,10.174999713897705,9.199999809265137
2020-10-05,,,,10.164999961853027,9.029999732971191
2020-10-06,,,,10.154999732971191,9.899999618530273
2020-10-07,,,,10.154999732971191,10.0
2020-10-08,,,,10.154999732971191,10.0
2020-10-09,,,,10.154999732971191,9.949999809265137
2020-10-12,10.154999732971191,,,10.154999732971191,9.890000343322754
2020-10-13,9.694999694824219,,,10.154999732971191,9.470000267028809
2020-10-14,9.694999694824219,,,10.154999732971191,9.34000015258789
2020-10-15,9.694999694824219,,,10.154999732971191,9.90999984741211
2020-10-16,9.694999694824219,,,10.154999732971191,9.710000038146973
2020-10-19,9.835000038146973,,,10.154999732971191,9.569999694824219
2020-10-20,9.789999961853027,,,10.154999732971191,9.270000457763672
2020-10-21,9.684999942779541,,,10.154999732971191,9.199999809265137
2020-10-22,9.615000247955322,,,10.154999732971191,9.680000305175781
2020-10-23,9.565000057220459,,,10.154999732971191,9.489999771118164
2020-10-26,9.575000286102295,,,10.154999732971191,9.949999809265137
2020-10-27,10.110000133514404,,,10.154999732971191,10.949999809265137
2020-10-28,10.119999885559082,,,10.154999732971191,10.850000381469727
2020-10-29,10.150000095367432,,,10.154999732971191,10.75
2020-10-30,10.150000095367432,,,10.154999732971191,10.130000114440918
2020-11-02,10.150000095367432,,,10.154999732971191,10.539999961853027
2020-11-03,10.160000324249268,,,10.154999732971191,10.5
2020-11-04,10.285000324249268,10.154999732971191,10.22000002861023,10.154999732971191,10.720000267028809
2020-11-05,10.865000247955322,10.514999866485596,10.690000057220459,10.514999866485596,11.880000114440918
2020-11-06,12.40500020980835,11.929999828338623,12.167500019073486,11.929999828338623,13.829999923706055
2020-11-09,12.875,12.399999618530273,12.637499809265137,12.399999618530273,14.670000076293945
2020-11-10,12.875,12.399999618530273,12.637499809265137,12.399999618530273,14.0
2020-11-11,12.910000324249268,12.575000286102295,12.742500305175781,12.434999942779541,15.960000038146973
