Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-17,16596800,,
2020-05-24,32932100,,
2020-05-31,32694300,,
2020-06-07,38100400,,
2020-06-14,35138800,,
2020-06-21,32801600,,
2020-06-28,58478700,,
2020-07-05,29778400,,
2020-07-12,27231800,,
2020-07-19,26040300,,
2020-07-26,25943800,,
2020-08-02,24496700,,
2020-08-09,29836000,,
2020-08-16,30060900,,
2020-08-23,27416100,,
2020-08-30,25153800,,
2020-09-06,27629600,,
2020-09-13,24896000,,
2020-09-20,38201200,,
2020-09-27,81984900,,
2020-10-04,37149400,,
2020-10-11,26527800,,
2020-10-18,23214800,,
2020-10-25,20792500,,
2020-11-01,29765100,,
2020-11-08,20187100,,
2020-11-15,30331600,,
2020-11-22,27652800,,
2020-11-29,21314400,,
2020-12-06,26893200,,
2020-12-13,24569100,,
2020-12-20,48507200,,
2020-12-27,27660900,,
2021-01-03,13315900,,
2021-01-10,25621900,,
2021-01-17,21777300,,
2021-01-24,19353900,,
2021-01-31,32537600,,
2021-02-07,26863400,,
2021-02-14,21332000,29769502.5,71.66
2021-02-21,23283300,29936665.0,77.78
2021-02-28,38035400,30064247.5,126.51
2021-03-07,29037500,29972827.5,96.88
2021-03-14,25320100,29653320.0,85.39
2021-03-21,51340100,30058352.5,170.8
2021-03-28,49763800,30482407.5,163.25
2021-04-04,25780000,29664940.0,86.9
2021-04-11,31630200,29711235.0,106.46
2021-04-18,34907800,29903135.0,116.74
2021-04-25,39925100,30250255.0,131.98
2021-05-02,34502400,30464220.0,113.26
2021-05-09,33184400,30681412.5,108.16
2021-05-16,30232000,30691312.5,98.5
2021-05-23,25445700,30575932.5,83.22
2021-05-30,33016300,30715937.5,107.49
2021-06-06,21048500,30613305.0,68.76
2021-06-13,27126900,30600737.5,88.65
2021-06-20,37180100,30907840.0,120.29
2021-06-27,74604200,31817915.0,234.47
2021-07-04,49103200,30995872.5,158.42
2021-07-11,23163200,30646217.5,75.58
2021-07-18,28704100,30700625.0,93.5
2021-07-25,26468600,30781970.0,85.99
2021-08-01,21281400,30794192.5,69.11
2021-08-08,23809500,30645302.5,77.69
2021-08-15,18401500,30600662.5,60.13
2021-08-22,23995900,30442270.0,78.82
2021-08-29,17015400,30176335.0,56.39
2021-09-05,24675800,30260370.0,81.54
2021-09-12,24907400,30210725.0,82.45
2021-09-19,33996200,30446402.5,111.66
2021-09-26,58638700,30699690.0,191.01
2021-10-03,48212400,31213477.5,154.46
2021-10-10,40735300,31898962.5,127.7
2021-10-17,32972700,32082732.5,102.77
2021-10-24,27895200,32235680.0,86.54
2021-10-31,23255900,32333230.0,71.93
2021-11-07,27177800,32199235.0,84.41
2021-11-14,30950500,32301412.5,95.82
2021-11-21,22387700,32327805.0,69.25
2021-11-28,20597200,32260652.5,63.85
2021-12-05,32378000,32119217.5,100.81
2021-12-12,27112700,32071097.5,84.54
2021-12-19,32832300,32258902.5,101.78
2021-12-26,31963000,31774475.0,100.59
2022-01-02,15677600,30922320.0,50.7
2022-01-09,26008300,30928027.5,84.09
2022-01-16,35987000,31036947.5,115.95
2022-01-23,24674700,30781120.0,80.16
2022-01-30,37899800,30730487.5,123.33
2022-02-06,28672500,30584740.0,93.75
2022-02-13,26111000,30407905.0,85.87
2022-02-20,29858600,30398570.0,98.22
2022-02-27,31082800,30539497.5,101.78
2022-03-06,32552200,30527895.0,106.63
2022-03-13,42367300,31060865.0,136.4
2022-03-20,52612800,31698012.5,165.98
2022-03-27,54329300,32126742.5,169.11
2022-04-03,31639800,31052632.5,101.89
2022-04-10,28174000,30529402.5,92.28
2022-04-17,29442800,30686392.5,95.95
2022-04-24,31838100,30764742.5,103.49
2022-05-01,32917700,30925970.0,106.44
2022-05-08,40202700,31399002.5,128.04
2022-05-15,41508900,31841487.5,130.36
2022-05-22,35260800,32262970.0,109.29
2022-05-29,31881900,32460120.0,98.22
2022-06-05,30357300,32793667.5,92.57
2022-06-12,23888000,32773972.5,72.89
2022-06-19,33441800,32987332.5,101.38
2022-06-26,35457500,33023865.0,107.37
2022-07-03,71229500,33338635.0,213.65
2022-07-10,29954200,32882180.0,91.1
2022-07-17,31065300,32640430.0,95.17
2022-07-24,32024000,32616712.5,98.18
2022-07-31,35309500,32802070.0,107.64
2022-08-07,25618000,32861122.5,77.96
2022-08-14,30391000,32941452.5,92.26
2022-08-21,26295000,32825065.0,80.11
2022-08-28,27015900,32940770.0,82.01
2022-09-04,31501300,33213372.5,94.85
2022-09-11,27197000,33083847.5,82.21
2022-09-18,30280900,33163052.5,91.31
2022-09-25,40113500,33345082.5,120.3
