Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-06-30,,,,202.08999633789062
2020-07-31,,,,217.3699951171875
2020-08-31,,,,239.30999755859375
2020-09-30,,,,227.61000061035156
2020-10-31,,,,220.77000427246094
2020-11-30,,,,243.6699981689453
2020-12-31,,,,253.33999633789062
2021-01-31,,,,250.77000427246094
2021-02-28,,,,252.88999938964844
2021-03-31,,,,257.0400085449219
2021-04-30,,,,274.80999755859375
2021-05-31,,,,270.8800048828125
2021-06-30,,,,286.80999755859375
2021-07-31,,,,295.94000244140625
2021-08-31,,,,306.80999755859375
2021-09-30,,,,290.1700134277344
2021-10-31,,,,314.1499938964844
2021-11-30,,,,316.3900146484375
2021-12-31,,,,320.8999938964844
2022-01-31,335.8711963312378,266.6205009460449,197.369805560852,290.69000244140625
2022-02-28,333.0675963284734,270.38400039672854,207.70040446498365,277.3599853515625
2022-03-31,332.0082523337245,273.89550094604493,215.7827495583654,287.6000061035156
2022-04-30,331.42698673343455,274.4585014343262,217.49001613521787,250.57000732421875
2022-05-31,329.9635781817582,275.26950149536134,220.5754248089645,243.8300018310547
2022-06-30,329.65330969484876,275.3755012512207,221.0976928075927,222.88999938964844
2022-07-31,329.2128669963451,275.7900016784668,222.36713636058852,251.9600067138672
2022-08-31,330.0152823477584,275.0910018920898,220.16672143642126,239.36000061035156
2022-09-30,333.5199091601644,273.25000152587893,212.98009389159344,213.9499969482422
2022-10-31,335.387749472754,271.7425018310547,208.09725418935537,222.74000549316406
2022-11-30,336.12681101963653,270.54250106811526,204.958191116594,233.0399932861328
2022-12-31,337.5951439818484,267.45750122070314,197.31985845955788,213.11000061035156
2023-01-31,337.1726168325674,265.6755012512207,194.1783856698739,235.24000549316406
2023-02-28,335.1834570465138,262.92950134277345,190.6755456390331,231.88999938964844
2023-03-31,331.4385771425148,260.60450134277346,189.7704255430321,249.44000244140625
2023-04-30,325.50552398270105,257.8655014038086,190.22547882491614,252.02999877929688
2023-05-31,322.7197834043303,256.61000061035156,190.50021781637284,265.05999755859375
2023-06-30,316.99781242813776,255.05050048828124,193.10318854842473,282.9599914550781
2023-07-31,311.81199963807626,253.85399932861327,195.89599901915028,292.4599914550781
2023-08-31,304.245095632626,252.27299957275392,200.3009035128819,289.2799987792969
2023-09-30,301.1821395591752,251.35399932861327,201.52585909805134,272.30999755859375
2023-10-31,299.8391935481614,250.86150054931642,201.88380755047143,267.510009765625
2023-11-30,302.2321194946354,251.41000061035157,200.58788172606774,298.57000732421875
2023-12-31,311.4668010846234,254.42550048828124,197.3841998919391,310.8800048828125
2024-01-31,321.15953414640734,258.11350021362307,195.0674662808388,317.5899963378906
2024-02-29,334.1951977294561,263.97050018310546,193.74580263675483,340.0299987792969
2024-03-31,346.7165550600123,268.5825004577637,190.44844585551508,344.20001220703125
2024-04-30,354.36013703298414,273.10550079345705,191.85086455392997,329.82000732421875
2024-05-31,363.1228314498443,279.942000579834,196.76116970982366,350.67999267578125
2024-06-30,375.8546315438832,287.50550079345703,199.15637004303085,374.010009765625
2024-07-31,385.3527156775586,294.2185005187988,203.08428536003902,367.29998779296875
2024-08-31,392.0557276333683,302.3404998779297,212.62527212249108,375.54998779296875
2024-09-30,400.65188720090265,309.77499923706057,218.8981112732185,383.92999267578125
2024-10-31,406.1371529853971,317.32649993896484,228.51584689253258,382.9200134277344
2024-11-30,416.94169645276963,325.31100006103514,233.68030366930066,409.1300048828125
2024-12-31,425.5386809405337,333.23150024414065,240.9243195477476,410.44000244140625
2025-01-31,434.73202037163264,340.89600067138673,247.05998097114082,418.3500061035156
2025-02-28,440.969837715635,347.03450164794924,253.0991655802635,405.7300109863281
2025-03-31,441.9465630430508,350.95250244140624,259.9584418397617,370.82000732421875
2025-04-30,442.520507214374,355.4030029296875,268.285498645001,378.2900085449219
2025-05-31,444.15711977326197,362.4445037841797,280.7318877950974,413.1400146484375
2025-06-30,446.72706085957134,370.98900299072267,295.250945121874,438.3999938964844
2025-07-31,452.17388670072205,378.14200286865236,304.11011903658266,441.6300048828125
