Date,Open,High,Low,Close,Volume
2020-06-21,12.96500015258789,14.239999771118164,12.890000343322754,13.3100004196167,2276800
2020-06-28,13.109999656677246,13.609999656677246,12.592499732971191,12.609999656677246,2437200
2020-07-05,12.682499885559082,13.272500038146973,12.59749984741211,12.9350004196167,1594400
2020-07-12,13.2524995803833,13.350000381469727,11.864999771118164,12.272500038146973,2906000
2020-07-19,12.46500015258789,12.505000114440918,11.885000228881836,12.1850004196167,2059200
2020-07-26,12.015000343322754,12.157500267028809,11.494999885559082,11.522500038146973,2019600
2020-08-02,11.417499542236328,11.677499771118164,11.1875,11.265000343322754,1922800
2020-08-09,11.577500343322754,11.625,10.962499618530273,11.422499656677246,2676400
2020-08-16,11.357500076293945,12.869999885559082,11.354999542236328,12.869999885559082,5588800
2020-08-23,12.680000305175781,12.817500114440918,12.137499809265137,12.149999618530273,3321200
2020-08-30,12.132499694824219,13.427499771118164,11.992500305175781,13.332500457763672,4137600
2020-09-06,13.197500228881836,13.2475004196167,11.850000381469727,12.822500228881836,5264000
2020-09-13,12.4375,13.0,12.244999885559082,12.417499542236328,3306000
2020-09-20,12.34000015258789,12.739999771118164,12.292499542236328,12.630000114440918,3799600
2020-09-27,12.322500228881836,12.635000228881836,12.197500228881836,12.274999618530273,2875600
2020-10-04,12.319999694824219,12.90999984741211,12.242500305175781,12.755000114440918,3446800
2020-10-11,13.175000190734863,13.72249984741211,13.045000076293945,13.364999771118164,3991200
2020-10-18,13.282500267028809,13.357500076293945,12.609999656677246,13.022500038146973,2074000
2020-10-25,13.239999771118164,14.202500343322754,13.137499809265137,13.869999885559082,2940800
2020-11-01,13.545000076293945,13.9375,12.984999656677246,13.9350004196167,5246400
2020-11-08,13.602499961853027,14.012499809265137,12.670000076293945,13.342499732971191,8025600
2020-11-15,14.212499618530273,14.5625,13.515000343322754,13.595000267028809,4652400
2020-11-22,13.699999809265137,13.742500305175781,12.744999885559082,12.767499923706055,2474000
2020-11-29,12.930000305175781,13.447500228881836,12.882499694824219,13.050000190734863,2589600
2020-12-06,13.104999542236328,14.3725004196167,12.979999542236328,14.27750015258789,3308000
2020-12-13,13.949999809265137,14.015000343322754,13.145000457763672,13.292499542236328,3541200
2020-12-20,13.619999885559082,13.914999961853027,13.319999694824219,13.869999885559082,5066800
2020-12-27,13.65250015258789,14.074999809265137,13.487500190734863,13.625,3051200
2021-01-03,13.857500076293945,13.927499771118164,13.412500381469727,13.5024995803833,3644000
2021-01-10,13.765000343322754,15.432499885559082,13.390000343322754,15.21500015258789,9443200
2021-01-17,15.324999809265137,15.657500267028809,14.699999809265137,15.045000076293945,10621200
2021-01-24,15.1274995803833,15.270000457763672,14.869999885559082,15.045000076293945,4440000
2021-01-31,14.772500038146973,15.182499885559082,14.265000343322754,14.96500015258789,9987200
2021-02-07,15.020000457763672,16.13249969482422,14.822500228881836,16.125,6140400
2021-02-14,16.045000076293945,16.434999465942383,15.569999694824219,16.392499923706055,5397600
2021-02-21,17.047500610351562,17.860000610351562,16.625,17.704999923706055,8225600
2021-02-28,17.837499618530273,20.295000076293945,17.537500381469727,17.540000915527344,25236800
2021-03-07,18.43000030517578,19.52750015258789,18.172500610351562,19.145000457763672,14512400
2021-03-14,19.174999237060547,20.4424991607666,18.627500534057617,20.270000457763672,10286800
2021-03-21,20.079999923706055,21.5575008392334,19.799999237060547,20.825000762939453,13276400
2021-03-28,20.397499084472656,20.540000915527344,19.094999313354492,19.920000076293945,10299600
2021-04-04,19.834999084472656,20.65999984741211,19.389999389648438,19.4375,5603600
2021-04-11,19.842500686645508,20.09000015258789,19.1200008392334,19.397499084472656,7056000
2021-04-18,19.420000076293945,19.5674991607666,17.940000534057617,18.627500534057617,7192000
2021-04-25,18.832500457763672,18.959999084472656,18.147499084472656,18.292499542236328,4829200
2021-05-02,18.267499923706055,19.457500457763672,18.11750030517578,18.829999923706055,4978000
2021-05-09,18.747499465942383,18.892499923706055,17.982500076293945,18.514999389648438,8377200
2021-05-16,18.61750030517578,20.107500076293945,18.512500762939453,19.3700008392334,7764800
2021-05-23,19.459999084472656,19.977500915527344,19.075000762939453,19.107500076293945,6512800
2021-05-30,18.967500686645508,18.99250030517578,18.172500610351562,18.737499237060547,8210800
2021-06-06,18.9375,19.135000228881836,18.06999969482422,18.06999969482422,5111200
2021-06-13,18.170000076293945,18.290000915527344,17.045000076293945,17.127500534057617,8870400
2021-06-20,17.200000762939453,17.892499923706055,15.772500038146973,15.869999885559082,12948000
2021-06-27,16.30500030517578,17.31999969482422,16.272499084472656,17.102500915527344,5461600
2021-07-04,16.850000381469727,16.86750030517578,15.975000381469727,15.982500076293945,5634000
2021-07-11,15.7475004196167,15.7475004196167,14.5649995803833,15.427499771118164,11201200
2021-07-18,15.267499923706055,16.030000686645508,14.772500038146973,14.869999885559082,8918400
2021-07-25,14.072500228881836,15.085000038146973,13.5600004196167,14.704999923706055,15095200
2021-08-01,14.567500114440918,14.890000343322754,14.335000038146973,14.380000114440918,4075200
2021-08-08,14.359999656677246,14.837499618530273,13.6875,14.807499885559082,8199600
2021-08-15,14.704999923706055,15.52750015258789,14.557499885559082,14.5649995803833,11056800
2021-08-22,14.362500190734863,14.579999923706055,13.90250015258789,13.982500076293945,7255200
2021-08-29,14.072500228881836,14.837499618530273,13.987500190734863,14.272500038146973,7235600
2021-09-05,14.390000343322754,14.619999885559082,14.087499618530273,14.5600004196167,4787200
2021-09-12,14.829999923706055,15.0024995803833,14.032500267028809,14.4375,5746400
2021-09-19,14.272500038146973,14.337499618530273,13.550000190734863,14.210000038146973,6426800
2021-09-26,13.8100004196167,14.852499961853027,13.47249984741211,14.779999732971191,6854000
2021-10-03,15.057499885559082,15.797499656677246,14.8125,15.204999923706055,10691200
2021-10-10,15.404999732971191,16.417499542236328,15.15250015258789,16.297500610351562,8530000
2021-10-17,16.40250015258789,16.4375,14.9399995803833,15.220000267028809,9974800
2021-10-24,15.232500076293945,16.104999542236328,14.922499656677246,15.46500015258789,6545600
2021-10-31,15.617500305175781,15.617500305175781,14.15250015258789,14.324999809265137,8871600
2021-11-07,14.822500228881836,14.899999618530273,13.694999694824219,13.792499542236328,7398400
2021-11-14,13.867500305175781,14.4375,13.09000015258789,14.267499923706055,12984000
2021-11-21,14.40999984741211,15.125,13.882499694824219,13.954999923706055,7936800
2021-11-28,14.227499961853027,15.0649995803833,13.25,13.302499771118164,7970000
2021-12-05,13.832500457763672,13.875,12.012499809265137,12.212499618530273,16995200
2021-12-12,12.287500381469727,13.6875,12.202500343322754,13.539999961853027,16992400
2021-12-19,13.135000228881836,13.5024995803833,12.885000228881836,12.954999923706055,13258800
2021-12-26,12.957500457763672,13.779999732971191,12.899999618530273,13.529999732971191,7308000
2022-01-02,13.557499885559082,14.100000381469727,13.194999694824219,13.614999771118164,5808800
2022-01-09,14.087499618530273,15.507499694824219,13.944999694824219,15.287500381469727,9846400
2022-01-16,15.489999771118164,15.582500457763672,14.59749984741211,15.307499885559082,10618000
2022-01-23,15.664999961853027,15.9975004196167,14.632499694824219,14.765000343322754,7070000
2022-01-30,14.574999809265137,15.77750015258789,14.550000190734863,14.897500038146973,11604800
2022-02-06,15.192500114440918,16.217500686645508,14.664999961853027,16.112499237060547,9752400
2022-02-13,16.162500381469727,17.4424991607666,16.0,16.342500686645508,14784000
2022-02-20,16.760000228881836,17.719999313354492,16.267499923706055,16.325000762939453,13524800
2022-02-27,16.489999771118164,17.024999618530273,15.9375,16.774999618530273,13983200
2022-03-06,16.21500015258789,16.69499969482422,14.774999618530273,15.317500114440918,20723600
2022-03-13,15.6899995803833,17.594999313354492,15.199999809265137,17.145000457763672,11707200
2022-03-20,17.987499237060547,18.957500457763672,17.607500076293945,17.665000915527344,10335200
2022-03-27,18.482500076293945,19.897499084472656,18.25,19.510000228881836,8847200
2022-04-03,19.177499771118164,19.3174991607666,17.559999465942383,17.809999465942383,12374800
2022-04-10,17.962499618530273,21.387500762939453,17.962499618530273,21.00749969482422,12762800
2022-04-17,21.587499618530273,23.424999237060547,21.362499237060547,23.25,12577200
2022-04-24,23.204999923706055,24.452499389648438,22.462499618530273,23.59749984741211,19009200
2022-05-01,22.782499313354492,24.024999618530273,21.842500686645508,23.84749984741211,15200000
2022-05-08,24.665000915527344,27.542499542236328,23.712499618530273,27.337499618530273,21787200
2022-05-15,27.9424991607666,28.052499771118164,23.809999465942383,25.642499923706055,21065600
2022-05-22,25.420000076293945,26.645000457763672,23.56999969482422,23.875,13129600
2022-05-29,24.364999771118164,25.0575008392334,23.05500030517578,23.477500915527344,11954400
2022-06-05,24.5625,25.892499923706055,24.3174991607666,25.200000762939453,9056800
2022-06-12,25.737499237060547,27.149999618530273,25.24250030517578,26.625,9560800
2022-06-19,28.225000381469727,30.600000381469727,27.024999618530273,27.510000228881836,17425600
2022-06-26,29.024999618530273,29.239999771118164,25.225000381469727,26.969999313354492,11318800
2022-07-03,27.954999923706055,28.25,23.4375,24.594999313354492,10619600
2022-07-10,23.917499542236328,27.0674991607666,23.3700008392334,26.770000457763672,8272000
2022-07-17,25.844999313354492,26.012500762939453,23.84000015258789,24.24250030517578,11392800
2022-07-24,24.81999969482422,25.854999542236328,22.302499771118164,22.719999313354492,11839200
2022-07-31,23.782499313354492,23.9325008392334,22.282499313354492,23.332500457763672,13016800
2022-08-07,22.780000686645508,23.917499542236328,21.357500076293945,23.572500228881836,14320400
2022-08-14,22.86750030517578,24.975000381469727,22.147499084472656,24.079999923706055,6218400
2022-08-21,23.600000381469727,25.850000381469727,23.315000534057617,25.68000030517578,4934400
2022-08-28,25.78499984741211,27.197500228881836,25.065000534057617,25.28499984741211,7473200
2022-09-04,25.764999389648438,28.375,25.350000381469727,27.420000076293945,5108800
2022-09-11,28.475000381469727,29.52750015258789,27.8700008392334,28.802499771118164,3983200
2022-09-18,28.582500457763672,30.487499237060547,28.362499237060547,29.780000686645508,5040400
2022-09-25,29.90999984741211,31.864999771118164,29.0,30.834999084472656,6558400
2022-10-02,31.200000762939453,35.25,31.1200008392334,33.412498474121094,12087600
2022-10-09,31.852500915527344,35.16999816894531,31.052499771118164,34.647499084472656,6988400
2022-10-16,35.227500915527344,37.5724983215332,34.66999816894531,37.22249984741211,8215200
