Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-11-29,5500,,
2020-12-06,219100,,
2020-12-13,953300,,
2020-12-20,204600,,
2020-12-27,525500,,
2021-01-03,863600,,
2021-01-10,84700,,
2021-01-17,1323400,,
2021-01-24,517500,,
2021-01-31,1094100,,
2021-02-07,296100,,
2021-02-14,869700,,
2021-02-21,774200,,
2021-02-28,767900,,
2021-03-07,67209500,,
2021-03-14,9564600,,
2021-03-21,6160400,,
2021-03-28,10683700,,
2021-04-04,4444300,,
2021-04-11,5184500,,
2021-04-18,4211100,,
2021-04-25,3434700,,
2021-05-02,2136300,,
2021-05-09,5095200,,
2021-05-16,5138200,,
2021-05-23,3249800,,
2021-05-30,4286600,,
2021-06-06,2039900,,
2021-06-13,3659400,,
2021-06-20,2998700,,
2021-06-27,2526500,,
2021-07-04,7963100,,
2021-07-11,5169200,,
2021-07-18,5667500,,
2021-07-25,2318800,,
2021-08-01,3598500,,
2021-08-08,3404800,,
2021-08-15,4027800,,
2021-08-22,4617700,,
2021-08-29,14137000,5035675.0,280.74
2021-09-05,20534900,5548910.0,370.07
2021-09-12,79331600,7526722.5,1054.0
2021-09-19,25642800,8143960.0,314.87
2021-09-26,11970000,8438095.0,141.86
2021-10-03,18200100,8879960.0,204.96
2021-10-10,37853100,9804697.5,386.07
2021-10-17,19894900,10299952.5,193.16
2021-10-24,20184800,10771487.5,187.39
2021-10-31,10185500,11013187.5,92.48
2021-11-07,12655600,11302225.0,111.97
2021-11-14,10847900,11566020.0,93.79
2021-11-21,26136800,12197697.5,214.28
2021-11-28,13901500,12525880.0,110.98
2021-12-05,34547400,13370367.5,258.39
2021-12-12,17916200,12138035.0,147.6
2021-12-19,25522700,12536987.5,203.58
2021-12-26,8123000,12586052.5,64.54
2022-01-02,11744100,12612562.5,93.11
2022-01-09,11595300,12791337.5,90.65
2022-01-16,12400200,12971730.0,95.59
2022-01-23,10318800,13124422.5,78.62
2022-01-30,20756200,13557460.0,153.1
2022-02-06,10311400,13761837.5,74.93
2022-02-13,11192700,13914275.0,80.44
2022-02-20,10076100,14037722.5,71.78
2022-02-27,13337900,14289925.0,93.34
2022-03-06,26618100,14848212.5,179.27
2022-03-13,29348100,15530917.5,188.97
2022-03-20,63183100,17019010.0,371.25
2022-03-27,27424900,17629665.0,155.56
2022-04-03,18237700,18022445.0,101.19
2022-04-10,18854800,18294737.5,103.06
2022-04-17,11041600,18441547.5,59.87
2022-04-24,15566700,18689027.5,83.29
2022-05-01,14428600,18991772.5,75.97
2022-05-08,16360900,19310832.5,84.72
2022-05-15,25513000,19863537.5,128.44
2022-05-22,33863200,20609422.5,164.31
2022-05-29,23506100,21081632.5,111.5
2022-06-05,21199300,21258190.0,99.72
2022-06-12,25658000,21386267.5,119.97
2022-06-19,32530300,20216235.0,160.91
2022-06-26,43130100,20653417.5,208.83
2022-07-03,21827400,20899852.5,104.44
2022-07-10,13652200,20786155.0,65.68
2022-07-17,10494700,20102195.0,52.21
2022-07-24,12130600,19908087.5,60.93
2022-07-31,11785500,19698105.0,59.83
2022-08-07,17147200,19872147.5,86.29
2022-08-14,27002300,20230815.0,133.47
2022-08-21,26166200,20613772.5,126.94
2022-08-28,21912100,20508155.0,106.85
2022-09-04,21980500,20710130.0,106.13
2022-09-11,13838900,20192417.5,68.54
