Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-06-21,2122592000,,
2020-06-28,2191104000,,
2020-07-05,1400844000,,
2020-07-12,2031396000,,
2020-07-19,2014984000,1952184000.0,103.22
2020-07-26,1814132000,1890492000.0,95.96
2020-08-02,1543236000,1760918400.0,87.64
2020-08-09,1559812000,1792712000.0,87.01
2020-08-16,1987616000,1783956000.0,111.42
2020-08-23,3668628000,2114684800.0,173.48
2020-08-30,1955648000,2142988000.0,91.26
2020-09-06,4294980000,2693336800.0,159.47
2020-09-13,2867540000,2954882400.0,97.04
2020-09-20,3976656000,3352690400.0,118.61
2020-09-27,3333764000,3285717600.0,101.46
2020-10-04,2961952000,3486978400.0,84.94
2020-10-11,2408116000,3109605600.0,77.44
2020-10-18,1565064000,2849110400.0,54.93
2020-10-25,1270840000,2307947200.0,55.06
2020-11-01,1700836000,1981361600.0,85.84
2020-11-08,1685156000,1726002400.0,97.63
2020-11-15,2343912000,1713161600.0,136.82
2020-11-22,2143752000,1828899200.0,117.22
2020-11-29,1135048000,1801740800.0,63.0
2020-12-06,1269024000,1715378400.0,73.98
2020-12-13,1313492000,1641045600.0,80.04
2020-12-20,1259736000,1424210400.0,88.45
2020-12-27,764940000,1148448000.0,66.61
2021-01-03,800756000,1081589600.0,74.04
2021-01-10,2217832000,1271351200.0,174.45
2021-01-17,1580748000,1324802400.0,119.32
2021-01-24,1069360000,1286727200.0,83.11
2021-01-31,1286232000,1390985600.0,92.47
2021-02-07,1053544000,1441543200.0,73.08
2021-02-14,2033120000,1404600800.0,144.75
2021-02-21,1102308000,1308912800.0,84.22
2021-02-28,2491352000,1593311200.0,156.36
2021-03-07,2111076000,1758280000.0,120.06
2021-03-14,1993192000,1946209600.0,102.41
2021-03-21,1331084000,1805802400.0,73.71
2021-03-28,1424804000,1870301600.0,76.18
2021-04-04,1096776000,1591386400.0,68.92
2021-04-11,1138288000,1396828800.0,81.49
2021-04-18,2864724000,1571135200.0,182.33
2021-04-25,1460616000,1597041600.0,91.46
2021-05-02,946892000,1501459200.0,63.06
2021-05-09,1323968000,1546897600.0,85.59
2021-05-16,1401916000,1599623200.0,87.64
2021-05-23,1741820000,1375042400.0,126.67
2021-05-30,2586676000,1600254400.0,161.64
2021-06-06,2264100000,1863696000.0,121.48
2021-06-13,1985340000,1995970400.0,99.47
2021-06-20,2650044000,2245596000.0,118.01
2021-06-27,2184172000,2334066400.0,93.58
2021-07-04,2012536000,2219238400.0,90.69
2021-07-11,1665060000,2099430400.0,79.31
2021-07-18,2231580000,2148678400.0,103.86
2021-07-25,2074262000,2033522000.0,102.0
2021-08-01,1029275000,1802542600.0,57.1
2021-08-08,1140496000,1628134600.0,70.05
2021-08-15,846321000,1464386800.0,57.79
2021-08-22,2143670000,1446804800.0,148.17
2021-08-29,1763469000,1384646200.0,127.36
