Date,Volume,Volume_MA40,Volume_Ratio_40d
2021-07-11,16583900,,
2021-07-18,1508000,,
2021-07-25,2164200,,
2021-08-01,58300,,
2021-08-08,730600,,
2021-08-15,1780400,,
2021-08-22,42200,,
2021-08-29,29100,,
2021-09-05,16800,,
2021-09-12,22000,,
2021-09-19,79600,,
2021-09-26,56100,,
2021-10-03,138900,,
2021-10-10,63400,,
2021-10-17,608800,,
2021-10-24,37300,,
2021-10-31,130400,,
2021-11-07,241700,,
2021-11-14,259200,,
2021-11-21,105100,,
2021-11-28,46700,,
2021-12-05,49500,,
2021-12-12,2468700,,
2021-12-19,218100,,
2021-12-26,90400,,
2022-01-02,84500,,
2022-01-09,48300,,
2022-01-16,35200,,
2022-01-23,456500,,
2022-01-30,108700,,
2022-02-06,57300,,
2022-02-13,121300,,
2022-02-20,12000,,
2022-02-27,939800,,
2022-03-06,466200,,
2022-03-13,338900,,
2022-03-20,2941400,,
2022-03-27,559200,,
2022-04-03,85000,,
2022-04-10,75200,846472.5,8.88
2022-04-17,889800,454120.0,195.94
2022-04-24,798700,436387.5,183.03
2022-05-01,138700,385750.0,35.96
2022-05-08,56800,385712.5,14.73
2022-05-15,39700,368440.0,10.78
2022-05-22,1700,323972.5,0.52
2022-05-29,435300,333800.0,130.41
2022-06-05,167600,337262.5,49.69
2022-06-12,224400,342452.5,65.53
2022-06-19,212700,347220.0,61.26
2022-06-26,30500,345992.5,8.82
2022-07-03,105800,347235.0,30.47
2022-07-10,259400,350247.5,74.06
2022-07-17,328900,356885.0,92.16
2022-07-24,515600,354555.0,145.42
2022-07-31,102300,356180.0,28.72
2022-08-07,52700,354237.5,14.88
2022-08-14,62400,349755.0,17.84
2022-08-21,957500,367212.5,260.75
2022-08-28,5900,364732.5,1.62
2022-09-04,1900,363612.5,0.52
2022-09-11,141400,365910.0,38.64
2022-09-18,10100,304445.0,3.32
2022-09-25,343900,307590.0,111.8
2022-10-02,448800,316550.0,141.78
2022-10-09,16400,314847.5,5.21
2022-10-16,18600,314105.0,5.92
2022-10-23,14700,313592.5,4.69
2022-10-30,363200,311260.0,116.69
2022-11-06,2115000,361417.5,585.2
2022-11-13,382200,369540.0,103.43
2022-11-20,305700,374150.0,81.71
2022-11-27,2300,373907.5,0.62
2022-12-04,32200,351217.5,9.17
2022-12-11,2473800,401407.5,616.28
2022-12-18,2580200,457440.0,564.05
2022-12-25,4006000,484055.0,827.59
2023-01-01,151600,473865.0,31.99
2023-01-08,1967600,520930.0,377.71
2023-01-15,1867900,565747.5,330.16
2023-01-22,664200,560107.5,118.58
2023-01-29,1361100,574167.5,237.06
2023-02-05,70400,572460.0,12.3
2023-02-12,2993300,645872.5,463.45
2023-02-19,269600,651620.0,41.37
2023-02-26,344200,660182.5,52.14
2023-03-05,554000,663150.0,83.54
2023-03-12,2633900,724807.5,363.39
2023-03-19,226900,724870.0,31.3
2023-03-26,235300,725435.0,32.44
2023-04-02,981800,749217.5,131.04
2023-04-09,167700,750765.0,22.34
2023-04-16,528900,757502.5,69.82
2023-04-23,7838800,945250.0,829.28
2023-04-30,1034400,958220.0,107.95
2023-05-07,858200,977117.5,87.83
2023-05-14,1670900,1017572.5,164.2
2023-05-21,1227600,1046702.5,117.28
2023-05-28,1762300,1066822.5,165.19
2023-06-04,963600,1090765.0,88.34
2023-06-11,1242300,1121775.0,110.74
2023-06-18,1287000,1150415.0,111.87
2023-06-25,1165000,1179287.5,98.79
2023-07-02,1130300,1198947.5,94.27
2023-07-09,1040700,1213745.0,85.74
2023-07-16,11283600,1495425.0,754.54
2023-07-23,6411000,1655235.0,387.32
2023-07-30,4653700,1771210.0,262.74
2023-08-06,6533800,1925475.0,339.33
2023-08-13,1808600,1917815.0,94.31
2023-08-20,704700,1925877.5,36.59
2023-08-27,509900,1930982.5,26.41
2023-09-03,1921700,1978967.5,97.11
2023-09-10,613000,1993487.5,30.75
2023-09-17,2506000,1994292.5,125.66
2023-09-24,6592300,2094595.0,314.73
2023-10-01,10054000,2245795.0,447.68
2023-10-08,1054800,2268375.0,46.5
2023-10-15,1450500,2255447.5,64.31
2023-10-22,210800,2214020.0,9.52
2023-10-29,294400,2204775.0,13.35
2023-11-05,546600,2184412.5,25.02
2023-11-12,414300,2193010.0,18.89
2023-11-19,213400,2123512.5,10.05
2023-11-26,148200,2120477.5,6.99
2023-12-03,152000,2115672.5,7.18
2023-12-10,45100,2102950.0,2.14
2023-12-17,5061100,2163630.0,233.92
2023-12-24,1226700,2188625.0,56.05
2023-12-31,244100,2188845.0,11.15
2024-01-07,358700,2173267.5,16.51
2024-01-14,286300,2176232.5,13.16
2024-01-21,150600,2166775.0,6.95
2024-01-28,261400,1977340.0,13.22
2024-02-04,2775400,2020865.0,137.34
2024-02-11,951200,2023190.0,47.01
2024-02-18,788600,2001132.5,39.41
2024-02-25,503800,1983037.5,25.41
2024-03-03,522500,1952042.5,26.77
2024-03-10,589400,1942687.5,30.34
2024-03-17,504900,1924252.5,26.24
2024-03-24,1167800,1921272.5,60.78
2024-03-31,2447400,1953332.5,125.29
2024-04-07,7128200,2103280.0,338.91
2024-04-14,15008200,2452467.5,611.96
2024-04-21,2832100,2241180.0,126.37
2024-04-28,3980000,2180405.0,182.53
2024-05-05,10215300,2319445.0,440.42
2024-05-12,40154600,3159965.0,1270.73
2024-05-19,30935500,3888137.5,795.64
2024-05-26,29569600,4609760.0,641.46
2024-06-02,24236900,5202935.0,465.83
2024-06-09,15181300,5534425.0,274.31
2024-06-16,14746300,5887757.5,250.46
2024-06-23,14819400,6195592.5,239.19
2024-06-30,15419100,6416262.5,240.31
2024-07-07,10670600,6431677.5,165.91
2024-07-14,20983700,6929900.0,302.8
2024-07-21,21653400,7434972.5,291.24
2024-07-28,14931100,7802980.0,191.35
2024-08-04,21041100,8321647.5,252.85
2024-08-11,10988600,8582697.5,128.03
2024-08-18,12396100,8882242.5,139.56
2024-08-25,10832000,9147707.5,118.41
2024-09-01,9068000,9370702.5,96.77
2024-09-08,6209900,9522150.0,65.22
2024-09-15,9631900,9761820.0,98.67
2024-09-22,21048900,10161515.0,207.14
2024-09-29,23226100,10711500.0,216.83
2024-10-06,25852400,11351707.5,227.74
2024-10-13,18477700,11804682.5,156.53
2024-10-20,180593500,16312362.5,1107.1
2024-10-27,184536400,20922007.5,882.02
2024-11-03,136409500,24325710.0,560.76
2024-11-10,86868400,26428035.0,328.7
2024-11-17,102556300,28968162.5,354.03
2024-11-24,108704000,31666047.5,343.28
2024-12-01,44479600,32765442.5,135.75
2024-12-08,48622300,33967937.5,143.14
2024-12-15,40712700,34971020.0,116.42
2024-12-22,119347600,37942087.5,314.55
2024-12-29,50588300,39177600.0,129.13
2025-01-05,58730700,40584682.5,144.71
2025-01-12,67070900,42083250.0,159.38
2025-01-19,56636300,43123952.5,131.33
2025-01-26,117011300,45978432.5,254.49
2025-02-02,165150400,50007692.5,330.25
2025-02-09,137878100,53199262.5,259.17
2025-02-16,77317600,54128337.5,142.84
2025-02-23,53725100,54698077.5,98.22
2025-03-02,80672600,55975652.5,144.12
2025-03-09,62883900,56941827.5,110.44
2025-03-16,63436300,58148202.5,109.09
2025-03-23,54865500,59151182.5,92.75
2025-03-30,80127800,60783892.5,131.82
2025-04-06,61572700,61937732.5,99.41
2025-04-13,73644800,63512087.5,115.95
2025-04-20,26439500,63648482.5,41.54
2025-04-27,49917900,64355095.0,77.57
2025-05-04,43728300,65075025.0,67.2
2025-05-11,68034200,66249852.5,102.69
2025-05-18,114106500,68827800.0,165.79
2025-05-25,162552600,72581712.5,223.96
2025-06-01,124748000,75429612.5,165.38
2025-06-08,92057300,77504345.0,118.78
2025-06-15,156224400,81254707.5,192.27
2025-06-22,83749100,83107637.5,100.77
2025-06-29,110062200,85332970.0,128.98
2025-07-06,45568800,85891537.5,53.05
2025-07-13,64147800,86848922.5,73.86
