Date,Stoch_K,Stoch_D,Close
2020-06-21,,,55.70199966430664
2020-06-28,,,55.89400100708008
2020-07-05,,,57.96799850463867
2020-07-12,,,59.64799880981445
2020-07-19,,,57.257999420166016
2020-07-26,,,57.099998474121094
2020-08-02,,,59.04999923706055
2020-08-09,,,59.237998962402344
2020-08-16,,,58.374000549316406
2020-08-23,,,60.49800109863281
2020-08-30,,,64.99800109863281
2020-09-06,,,61.402000427246094
2020-09-13,,,59.354000091552734
2020-09-20,48.46424924613495,,59.529998779296875
2020-09-27,54.55399677631186,,61.608001708984375
2020-10-04,58.967136290370725,53.995127437605845,62.172000885009766
2020-10-11,82.37650778250371,65.29921361639543,65.30400085449219
2020-10-18,91.07143198195531,77.47169201827658,66.34600067138672
2020-10-25,82.5694760882763,85.33913861757844,65.48400115966797
2020-11-01,36.87488772660668,70.17193193227943,60.928001403808594
2020-11-08,93.85090687209667,71.09842356232654,66.78399658203125
2020-11-15,68.06773964152683,66.26451141341006,64.13400268554688
2020-11-22,77.47286281190145,79.79716977517498,65.37999725341797
2020-11-29,98.05306986043442,81.19789077128756,67.24199676513672
2020-12-06,97.39220775053249,90.97271347428945,67.63999938964844
2020-12-13,92.92639777978698,96.12389179691797,67.96800231933594
2020-12-20,100.0,96.77286851010649,71.77799987792969
2020-12-27,92.25599876189675,95.0607988472279,72.07599639892578
2021-01-03,82.2019899820818,91.48599624799284,70.81999969482422
2021-01-10,83.73862470026062,86.06553781474639,71.0260009765625
2021-01-17,72.93750709600168,79.62604059278137,69.5780029296875
2021-01-24,89.25852437880285,81.9782187250217,71.76599884033203
2021-01-31,74.38462192929865,78.86021780136771,69.77200317382812
2021-02-07,99.6176550596162,87.7536004559059,75.43199920654297
2021-02-14,99.96236535199169,91.32154744696884,77.1760025024414
2021-02-21,87.7069715055631,95.762330639057,76.10600280761719
2021-02-28,47.35567930489276,78.34167205414919,70.91999816894531
2021-03-07,20.153899892562407,51.738850234339424,67.302001953125
2021-03-14,33.95689721151395,33.822158802989705,69.13200378417969
2021-03-21,20.877995894698497,24.99626433292495,67.39800262451172
2021-03-28,23.065360842421217,25.96675131621122,67.68800354003906
2021-04-04,39.84012687648935,27.92782787120302,69.91200256347656
2021-04-11,61.261122840818,41.388870186576185,72.75199890136719
2021-04-18,72.06214001644652,57.721129911251296,74.18399810791016
2021-04-25,68.3511983578794,67.22482040504796,73.69200134277344
2021-05-02,57.98764266267991,66.13366034566862,72.31800079345703
2021-05-09,35.22405082885773,53.85429728313901,69.30000305175781
2021-05-16,29.325686676990344,40.84579338950933,68.51799774169922
2021-05-23,38.78416552870287,34.44463434485032,69.77200317382812
2021-05-30,66.37578369128867,44.828545298993966,71.77999877929688
2021-06-06,73.80768186906585,59.6558770296858,72.12000274658203
2021-06-13,99.44294560416556,79.87547038817337,74.89800262451172
2021-06-20,97.43021022795794,90.22694590039646,75.8740005493164
2021-06-27,96.50983095979649,97.79432893063999,77.72200012207031
2021-07-04,99.15682696775312,97.69895605183585,79.07599639892578
2021-07-11,94.21383482929285,96.62683091894748,79.71199798583984
2021-07-18,80.6624339401057,91.34436524571721,77.73999786376953
2021-07-25,99.37284285038409,91.41637053992754,81.52999877929688
2021-08-01,93.32909694342521,91.121457911305,80.63600158691406
2021-08-08,97.32079812765282,96.6742459738207,81.91200256347656
2021-08-15,95.73824766630014,95.46271424579272,81.77200317382812
2021-08-22,95.729177048753,96.26274094756866,81.79399871826172
2021-08-29,98.88019162011949,96.78253877839087,84.76599884033203
2021-09-05,99.06842699692332,97.89259855526525,85.63400268554688
2021-09-12,83.8159670501051,93.92152855571597,83.52200317382812
2021-09-19,80.95622922088529,87.9468744226379,83.41400146484375
2021-09-26,88.09783952229245,84.29001193109428,84.47599792480469
2021-10-03,47.608574116292225,72.22088095315665,81.00399780273438
2021-10-10,45.63401994556648,60.44681119471704,80.8239974975586
2021-10-17,88.63541258666345,60.62600221617405,84.74400329589844
2021-10-24,94.45182037905722,76.24041763709572,86.63999938964844
2021-10-31,97.15496073083902,93.4140645655199,87.81199645996094
2021-11-07,87.61356123776417,93.07344744922013,87.802001953125
2021-11-14,90.58897066826901,91.78583087895741,88.62999725341797
2021-11-21,84.26496264550177,87.48916485051166,87.87200164794922
2021-11-28,48.94040784734082,74.59811372037053,83.63800048828125
2021-12-05,11.9776515995081,48.394340697450225,78.08799743652344
2021-12-12,36.78838951310861,32.56881631998584,81.20800018310547
2021-12-19,14.715797010430048,21.160612707682247,78.14399719238281
2021-12-26,28.447638826873074,26.65060845013724,80.01399993896484
