Date,MACD,MACD_Signal,MACD_Histogram,Close
2020-05-17,,,,163.92999267578125
2020-05-24,,,,163.2100067138672
2020-05-31,,,,162.91000366210938
2020-06-07,,,,158.00999450683594
2020-06-14,,,,162.6199951171875
2020-06-21,,,,164.02999877929688
2020-06-28,,,,166.5399932861328
2020-07-05,,,,166.97999572753906
2020-07-12,,,,169.19000244140625
2020-07-19,,,,170.1199951171875
2020-07-26,,,,178.6999969482422
2020-08-02,,,,185.42999267578125
2020-08-09,,,,190.80999755859375
2020-08-16,,,,182.5399932861328
2020-08-23,,,,182.02999877929688
2020-08-30,,,,184.38999938964844
2020-09-06,,,,181.63999938964844
2020-09-13,,,,182.4499969482422
2020-09-20,,,,183.1999969482422
2020-09-27,,,,174.94000244140625
2020-10-04,,,,178.5399932861328
2020-10-11,,,,181.0800018310547
2020-10-18,,,,178.3000030517578
2020-10-25,,,,178.63999938964844
2020-11-01,,,,176.1999969482422
2020-11-08,3.134071583643788,,,183.19000244140625
2020-11-15,2.739937403459919,,,177.16000366210938
2020-11-22,2.282653405328574,,,175.69000244140625
2020-11-29,1.2681691618668083,,,167.7899932861328
2020-12-06,0.8202618953908996,,,172.32000732421875
2020-12-13,0.47355079245082266,,,172.49000549316406
2020-12-20,0.5116139208623451,,,176.44000244140625
2020-12-27,0.5284259070982387,,,176.35000610351562
2021-01-03,0.695917185667696,1.2484243960997732,-0.5525072104320772,178.36000061035156
2021-01-10,0.41875568491275317,1.082490653862369,-0.6637349689496159,173.33999633789062
2021-01-17,0.020538601751923125,0.8701002434402799,-0.8495616416883568,171.1300048828125
2021-01-24,-0.07072111304412942,0.6819359721433981,-0.7526570851875275,173.89999389648438
2021-01-31,-0.24432039831040697,0.49668469805263704,-0.741005096363044,172.61000061035156
2021-02-07,-0.6009090231086702,0.2771659538203756,-0.8780749769290459,169.80999755859375
2021-02-14,-0.8032397895142367,0.06108480515345316,-0.8643245946676898,170.69000244140625
2021-02-21,-1.246169201968513,-0.2003659962709401,-1.045803205697573,167.00999450683594
2021-02-28,-1.9938068833583031,-0.5590541736884127,-1.4347527096698904,161.80999755859375
