Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-06-30,,,,97700.0
2020-07-31,,,,126500.0
2020-08-31,,,,176500.0
2020-09-30,,,,178500.0
2020-10-31,,,,164500.0
2020-11-30,,,,181500.0
2020-12-31,,,,192000.0
2021-01-31,,,,229000.0
2021-02-28,,,,237000.0
2021-03-31,,,,218000.0
2021-04-30,,,,212000.0
2021-05-31,,,,235000.0
2021-06-30,,,,239500.0
2021-07-31,,,,218000.0
2021-08-31,,,,212500.0
2021-09-30,,,,200000.0
2021-10-31,,,,208000.0
2021-11-30,,,,195500.0
2021-12-31,,,,209000.0
2022-01-31,265855.3541315422,195860.0,125864.64586845781,186500.0
2022-02-28,254535.072001411,199675.0,144814.927998589,174000.0
2022-03-31,246906.87060971052,202375.0,157843.12939028948,180500.0
2022-04-30,246460.89313462866,202850.0,159239.10686537134,186000.0
2022-05-31,246035.19672758647,203400.0,160764.80327241353,189500.0
2022-06-30,244417.40916568346,204200.0,163982.59083431654,180500.0
2022-07-31,243985.5619519228,204925.0,165864.4380480772,196000.0
2022-08-31,243959.1022813712,205125.0,166290.8977186288,196000.0
2022-09-30,241620.32719699567,202500.0,163379.67280300433,176500.0
2022-10-31,237972.15462792656,198875.0,159777.84537207344,164500.0
2022-11-30,236548.90185413178,196425.0,156301.09814586822,169000.0
2022-12-31,237385.08407172156,193375.0,149364.91592827844,151000.0
2023-01-31,230836.024305463,190125.0,149413.975694537,170000.0
2023-02-28,221142.3770204795,186965.0,152787.6229795205,176300.0
2023-03-31,216361.71704299585,185290.0,154218.28295700415,184500.0
2023-04-30,213607.87917960304,184540.0,155472.12082039696,197500.0
2023-05-31,213607.87917960304,184540.0,155472.12082039696,200000.0
2023-06-30,213297.15392578222,184465.0,155632.84607421778,206500.0
2023-07-31,213361.22442848588,184490.0,155618.77557151412,196000.0
2023-08-31,210209.97520118632,183495.0,156780.02479881368,189100.0
2023-09-30,210618.11250115908,183725.0,156831.88749884092,191100.0
2023-10-31,210776.822330444,183510.0,156243.177669556,169700.0
2023-11-30,210933.21501402283,183700.0,156466.78498597717,184300.0
2023-12-31,213139.58471604303,184575.0,156010.41528395697,203500.0
2024-01-31,213655.7593135029,184830.0,156004.2406864971,194600.0
2024-02-29,228835.3626079313,188330.0,147824.6373920687,250500.0
2024-03-31,235061.06950597322,190180.0,145298.93049402678,233000.0
2024-04-30,245055.81318310535,192930.0,140804.18681689465,251000.0
2024-05-31,254428.82335167314,196755.0,139081.17664832686,253000.0
2024-06-30,273124.87382764753,203280.0,133435.1261723525,295000.0
2024-07-31,277971.91184286925,207280.0,136588.08815713075,249000.0
2024-08-31,281204.99927219795,212505.0,143805.00072780205,255500.0
2024-09-30,283301.8099092647,216205.0,149108.19009073533,244000.0
2024-10-31,282706.3503692132,218140.0,153573.6496307868,215000.0
2024-11-30,282537.2854276802,219840.0,157142.7145723198,218500.0
2024-12-31,282543.4244717466,220565.0,158586.5755282534,212000.0
2025-01-31,282499.4797982428,220865.0,159230.5202017572,206000.0
2025-02-28,282728.049218056,220190.0,157651.95078194398,193000.0
2025-03-31,282697.33781355293,220250.0,157802.66218644707,197200.0
2025-04-30,282625.9430105195,220325.0,158024.05698948048,190600.0
2025-05-31,282928.56962361094,220035.0,157141.43037638903,185300.0
2025-06-30,280819.2932946998,221725.0,162630.70670530022,203500.0
2025-07-31,279866.7168997652,222910.0,165953.28310023478,208000.0
