Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-12-13,119400,,
2020-12-20,1124800,,
2020-12-27,769100,,
2021-01-03,1673700,,
2021-01-10,1339400,1005280.0,133.24
2021-01-17,2114000,1404200.0,150.55
2021-01-24,1499900,1479220.0,101.4
2021-01-31,2761900,1877780.0,147.08
2021-02-07,3355600,2214160.0,151.55
2021-02-14,3072000,2560680.0,119.97
2021-02-21,2305900,2599060.0,88.72
2021-02-28,2977900,2894660.0,102.88
2021-03-07,3084000,2959080.0,104.22
2021-03-14,1165100,2520980.0,46.22
2021-03-21,1485300,2203640.0,67.4
2021-03-28,1690200,2080500.0,81.24
2021-04-04,657000,1616320.0,40.65
2021-04-11,821300,1163780.0,70.57
2021-04-18,584500,1047660.0,55.79
2021-04-25,829200,916440.0,90.48
2021-05-02,933900,765180.0,122.05
2021-05-09,707400,775260.0,91.25
2021-05-16,967500,804500.0,120.26
2021-05-23,8838100,2455220.0,359.97
2021-05-30,1237400,2536860.0,48.78
2021-06-06,1590000,2668080.0,59.59
2021-06-13,881300,2702860.0,32.61
2021-06-20,464100,2602180.0,17.84
2021-06-27,748500,984260.0,76.05
2021-07-04,1405800,1017940.0,138.1
2021-07-11,338700,767680.0,44.12
2021-07-18,786700,748760.0,105.07
2021-07-25,2624100,1180760.0,222.24
2021-08-01,1334500,1297960.0,102.82
2021-08-08,684800,1153760.0,59.35
2021-08-15,319300,1149880.0,27.77
2021-08-22,751800,1142900.0,65.78
2021-08-29,210000,660080.0,31.81
2021-09-05,246400,442460.0,55.69
2021-09-12,85300,322560.0,26.44
2021-09-19,266900,312080.0,85.52
2021-09-26,1027000,367120.0,279.75
2021-10-03,477800,420680.0,113.58
2021-10-10,440700,459540.0,95.9
2021-10-17,791800,600840.0,131.78
2021-10-24,931900,733840.0,126.99
2021-10-31,112200,550880.0,20.37
2021-11-07,111800,477680.0,23.4
2021-11-14,162200,421980.0,38.44
2021-11-21,578900,379400.0,152.58
2021-11-28,168300,226680.0,74.25
2021-12-05,207300,245700.0,84.37
2021-12-12,407400,304820.0,133.65
2021-12-19,441800,360740.0,122.47
2021-12-26,146400,274240.0,53.38
2022-01-02,329800,306540.0,107.59
2022-01-09,182200,301520.0,60.43
2022-01-16,221700,264380.0,83.86
2022-01-23,272900,230600.0,118.34
2022-01-30,399500,281220.0,142.06
2022-02-06,138400,242940.0,56.97
2022-02-13,11104500,2427400.0,457.46
2022-02-20,937200,2570500.0,36.46
2022-02-27,1070100,2729940.0,39.2
2022-03-06,420800,2734200.0,15.39
2022-03-13,742600,2855040.0,26.01
2022-03-20,530200,740180.0,71.63
2022-03-27,144900,581720.0,24.91
2022-04-03,214000,410500.0,52.13
2022-04-10,705000,467340.0,150.85
2022-04-17,263200,371460.0,70.86
2022-04-24,120800,289580.0,41.72
2022-05-01,174900,295580.0,59.17
2022-05-08,329400,318660.0,103.37
2022-05-15,968800,371420.0,260.84
2022-05-22,218700,362520.0,60.33
2022-05-29,70700,352500.0,20.06
2022-06-05,176500,352820.0,50.03
2022-06-12,575300,402000.0,143.11
2022-06-19,509800,310200.0,164.35
2022-06-26,1817400,629940.0,288.5
2022-07-03,1517900,919380.0,165.1
2022-07-10,183500,920780.0,19.93
2022-07-17,490900,903900.0,54.31
2022-07-24,728500,947640.0,76.88
2022-07-31,3661200,1316400.0,278.12
2022-08-07,1326300,1278080.0,103.77
2022-08-14,3744800,1990340.0,188.15
2022-08-21,853100,2062780.0,41.36
2022-08-28,959500,2108980.0,45.5
2022-09-04,660300,1508800.0,43.76
2022-09-11,494400,1342420.0,36.83
2022-09-18,897700,773000.0,116.13
2022-09-25,884100,779200.0,113.46
2022-10-02,569400,701180.0,81.21
2022-10-09,260700,621260.0,41.96
2022-10-16,295000,581380.0,50.74
2022-10-23,1264600,654760.0,193.14
2022-10-30,1198900,717720.0,167.04
2022-11-06,1760700,955980.0,184.18
2022-11-13,760000,1055840.0,71.98
2022-11-20,526400,1102120.0,47.76
2022-11-27,266000,902400.0,29.48
2022-12-04,742600,811140.0,91.55
2022-12-11,1108200,680640.0,162.82
2022-12-18,2821900,1093020.0,258.17
2022-12-25,861100,1159960.0,74.24
2023-01-01,1130400,1332840.0,84.81
2023-01-08,1676700,1519660.0,110.33
2023-01-15,19628900,5223800.0,375.76
2023-01-22,6271800,5913780.0,106.05
