Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-15,815900,,
2020-06-16,385800,,
2020-06-17,393400,,
2020-06-18,320400,,
2020-06-19,925500,,
2020-06-22,265100,,
2020-06-23,694100,,
2020-06-24,369500,,
2020-06-25,503000,,
2020-06-26,534300,,
2020-06-29,437600,,
2020-06-30,490700,,
2020-07-01,281000,,
2020-07-02,320700,,
2020-07-06,488800,,
2020-07-07,590200,,
2020-07-08,440200,,
2020-07-09,457400,,
2020-07-10,672200,,
2020-07-13,367200,487650.0,75.3
2020-07-14,341900,463950.0,73.69
2020-07-15,784100,483865.0,162.05
2020-07-16,413700,484880.0,85.32
2020-07-17,422700,489995.0,86.27
2020-07-20,278700,457655.0,60.9
2020-07-21,374500,463125.0,80.86
2020-07-22,440800,450460.0,97.86
2020-07-23,432000,453585.0,95.24
2020-07-24,342800,445575.0,76.93
2020-07-27,313700,434545.0,72.19
2020-07-28,372200,431275.0,86.3
2020-07-29,304700,421975.0,72.21
2020-07-30,377800,426815.0,88.52
2020-07-31,439700,432765.0,101.6
2020-08-03,525300,434590.0,120.87
2020-08-04,1009300,455545.0,221.56
2020-08-05,687000,467885.0,146.83
2020-08-06,577500,473890.0,121.86
2020-08-07,593800,469970.0,126.35
2020-08-10,515900,477405.0,108.06
2020-08-11,513700,485995.0,105.7
2020-08-12,355000,464540.0,76.42
2020-08-13,240200,455865.0,52.69
2020-08-14,370500,453255.0,81.74
2020-08-17,280300,453335.0,61.83
2020-08-18,306700,449945.0,68.16
2020-08-19,301200,442965.0,68.0
2020-08-20,378900,440310.0,86.05
2020-08-21,521900,449265.0,116.17
2020-08-24,348800,451020.0,77.34
2020-08-25,441500,454485.0,97.14
2020-08-26,654900,471995.0,138.75
2020-08-27,527300,479470.0,109.98
2020-08-28,431100,479040.0,89.99
2020-08-31,272500,466400.0,58.43
2020-09-01,343400,433105.0,79.29
2020-09-02,803000,438905.0,182.96
2020-09-03,991200,459590.0,215.67
2020-09-04,654400,462620.0,141.46
2020-09-08,667800,470215.0,142.02
2020-09-09,1013800,495220.0,204.72
2020-09-10,814500,518195.0,157.18
2020-09-11,471100,529740.0,88.93
2020-09-14,363100,529370.0,68.59
2020-09-15,408100,535760.0,76.17
2020-09-16,408600,540855.0,75.55
2020-09-17,490800,550335.0,89.18
2020-09-18,1176900,590235.0,199.4
2020-09-21,634300,595855.0,106.45
2020-09-22,347000,595765.0,58.24
2020-09-23,680300,607705.0,111.95
2020-09-24,436200,596770.0,73.09
2020-09-25,356200,588215.0,60.56
2020-09-28,187800,576050.0,32.6
2020-09-29,211800,573015.0,36.96
2020-09-30,355900,573640.0,62.04
2020-10-01,431900,555085.0,77.81
2020-10-02,486000,529825.0,91.73
2020-10-05,365000,515355.0,70.82
2020-10-06,646900,514310.0,125.78
2020-10-07,690300,498135.0,138.58
2020-10-08,420900,478455.0,87.97
