Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-12-31,231751600,,
2021-01-31,142172900,,
2021-02-28,98542100,,
2021-03-31,134268900,,
2021-04-30,69666400,,
2021-05-31,233049300,,
2021-06-30,196299200,,
2021-07-31,119031600,,
2021-08-31,152433800,,
2021-09-30,125444400,,
2021-10-31,67076400,,
2021-11-30,171040500,,
2021-12-31,132212800,,
2022-01-31,114611000,,
2022-02-28,146576100,,
2022-03-31,125618800,,
2022-04-30,83845100,,
2022-05-31,206019600,,
2022-06-30,169925500,,
2022-07-31,115452600,,
2022-08-31,149006200,,
2022-09-30,123825400,,
2022-10-31,105816400,,
2022-11-30,159628600,,
2022-12-31,117912700,,
2023-01-31,105781800,,
2023-02-28,163746700,,
2023-03-31,111123700,,
2023-04-30,97176800,,
2023-05-31,187423900,,
2023-06-30,120906800,,
2023-07-31,104506800,,
2023-08-31,108435600,,
2023-09-30,208374300,,
2023-10-31,108396800,,
2023-11-30,124275600,,
2023-12-31,104190500,,
2024-01-31,90392700,,
2024-02-29,124280100,,
2024-03-31,88999800,133480995.0,66.68
2024-04-30,67972800,129386525.0,52.53
2024-05-31,104859400,128453687.5,81.63
2024-06-30,72989300,127814867.5,57.11
2024-07-31,81209000,126488370.0,64.2
2024-08-31,136894000,128169060.0,106.81
2024-09-30,88046100,124543980.0,70.69
2024-10-31,71384000,121421100.0,58.79
2024-11-30,117446300,121381467.5,96.76
2024-12-31,92327100,119878800.0,77.02
2025-01-31,81317800,118775635.0,68.46
2025-02-28,119164500,120077837.5,99.24
2025-03-31,113709200,118644555.0,95.84
2025-04-30,130507000,118601910.0,110.04
2025-05-31,128767300,118955817.5,108.25
2025-06-30,97792300,117736222.5,83.06
2025-07-31,28278800,115302722.5,24.53
