Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-31,477951200,,
2020-06-30,928360400,,
2020-07-31,924935100,,
2020-08-31,701414600,,
2020-09-30,1325374300,,
2020-10-31,936826500,,
2020-11-30,751645800,,
2020-12-31,569870600,,
2021-01-31,655263000,,
2021-02-28,795468600,,
2021-03-31,1621173600,,
2021-04-30,771139800,,
2021-05-31,965410800,,
2021-06-30,751288500,,
2021-07-31,813285700,,
2021-08-31,683466500,,
2021-09-30,931849900,,
2021-10-31,878747900,,
2021-11-30,922244500,,
2021-12-31,1232817200,,
2022-01-31,1847203000,,
2022-02-28,1522923600,,
2022-03-31,1686792800,,
2022-04-30,1501959100,,
2022-05-31,1951162500,,
2022-06-30,1359608000,,
2022-07-31,1178025500,,
2022-08-31,1069920100,,
2022-09-30,1370988700,,
2022-10-31,1356809000,,
2022-11-30,1195762800,,
2022-12-31,1057037700,,
2023-01-31,961927300,,
2023-02-28,1094424800,,
2023-03-31,1544782600,,
2023-04-30,993494600,,
2023-05-31,1149079300,,
2023-06-30,1137710300,,
2023-07-31,974997400,,
2023-08-31,1202220400,1094884100.0,109.8
2023-09-30,959714600,1106928185.0,86.7
2023-10-31,1238424400,1114679785.0,111.1
2023-11-30,971319100,1115839385.0,87.05
2023-12-31,867235900,1119984917.5,77.43
2024-01-31,972918400,1111173520.0,87.56
2024-02-29,866229300,1109408590.0,78.08
2024-03-31,904777500,1113236882.5,81.27
2024-04-30,1066402100,1125650170.0,94.74
2024-05-31,730587500,1127533282.5,64.8
2024-06-30,550602800,1121411637.5,49.1
2024-07-31,801528400,1100920507.5,72.81
2024-08-31,908585600,1104356652.5,82.27
2024-09-30,694796200,1097591287.5,63.3
2024-10-31,660176300,1095313482.5,60.27
2024-11-30,567729800,1089174585.0,52.12
2024-12-31,627410500,1087773185.0,57.68
2025-01-31,677103100,1081404515.0,62.61
2025-02-28,585211300,1074066100.0,54.49
2025-03-31,981927300,1075558170.0,91.29
2025-04-30,1366117700,1078890682.5,126.62
2025-05-31,993265800,1057542252.5,93.92
2025-06-30,924943900,1042592760.0,88.72
2025-07-31,317977000,1008372365.0,31.53
