Date,Stoch_K,Stoch_D,Close
2020-05-14,,,67.84300231933594
2020-05-15,,,68.65299987792969
2020-05-18,,,69.25900268554688
2020-05-19,,,68.72000122070312
2020-05-20,,,70.45800018310547
2020-05-21,,,70.3375015258789
2020-05-22,,,70.66200256347656
2020-05-26,,,71.06849670410156
2020-05-27,,,71.01399993896484
2020-05-28,,,70.91200256347656
2020-05-29,,,71.6760025024414
2020-06-01,,,71.74349975585938
2020-06-02,,,72.1155014038086
2020-06-03,92.23611493798045,,71.9625015258789
2020-06-04,68.4482677311703,,70.71499633789062
2020-06-05,90.51785878100321,83.73408048338466,72.0009994506836
2020-06-08,98.71096078741499,85.89236243319617,72.4020004272461
2020-06-09,80.44280512853612,89.89054156565145,72.60399627685547
2020-06-10,89.70411021840827,89.61929204478646,73.23500061035156
2020-06-11,9.338582923087134,59.82849942334385,70.09500122070312
2020-06-12,31.183263563089728,43.40865223486171,70.64600372314453
2020-06-15,40.17485253506349,26.898899673746786,71.03700256347656
2020-06-16,69.7597751444823,47.039297080878505,72.32350158691406
2020-06-17,76.7391388258247,62.224588835123505,72.62699890136719
2020-06-18,55.559454423597195,67.35278946463472,71.70600128173828
2020-06-19,44.65915510749764,58.98591611897317,71.23200225830078
2020-06-22,74.5774309344768,58.265346821857214,72.53299713134766
2020-06-23,87.44956408348297,68.89538337515246,73.1989974975586
2020-06-24,52.116970011428414,71.38132167646272,71.63500213623047
2020-06-25,61.451307146321035,67.0059470804108,72.05500030517578
2020-06-26,6.242223117726049,39.936833425158504,68.12699890136719
2020-06-29,36.66828915733735,34.78727314046148,69.8584976196289
2020-06-30,53.48798619407938,32.1328328230476,70.90249633789062
2020-07-01,72.78075234400735,54.312342565141364,72.0999984741211
2020-07-02,86.41771610003211,70.89548487937294,73.49649810791016
2020-07-06,93.46382555554592,84.22076466652847,74.98249816894531
2020-07-07,81.49350240568371,87.12501468708724,74.49600219726562
2020-07-08,89.5561850802644,88.17117101383134,75.18000030517578
2020-07-09,94.09542133375287,88.38170293990034,75.93299865722656
2020-07-10,98.77167170895297,94.14109270765675,76.95050048828125
2020-07-13,71.46102970135672,88.10937424802086,75.61150360107422
2020-07-14,75.30149525348689,81.84473222126553,76.04299926757812
2020-07-15,73.53034644792416,73.43095713425593,75.84400177001953
2020-07-16,72.65811524723969,73.82998564955024,75.74600219726562
2020-07-17,73.51696929365909,73.23514366294098,75.84249877929688
2020-07-20,93.39070714946808,79.85526389678897,78.19200134277344
2020-07-21,81.99221304927704,82.96662983080141,77.7959976196289
2020-07-22,83.67406938604671,86.35232986159728,78.24250030517578
2020-07-23,36.131585696363096,67.26595604389563,75.8375015258789
2020-07-24,22.033197525275387,47.27961753589506,75.4104995727539
2020-07-27,43.0181077410593,33.727630320899266,76.47149658203125
2020-07-28,17.523766410140336,27.525023892158348,75.18250274658203
2020-07-29,37.16372415874453,32.568532769981395,76.17549896240234
2020-07-30,51.85921231326392,35.51556762738293,76.91850280761719
2020-07-31,25.516739930982837,38.17989213433043,74.39749908447266
2020-08-03,21.615974182213115,32.99730880881996,74.13800048828125
2020-08-04,14.505875863144627,20.5461966587802,73.66500091552734
2020-08-05,18.857581279810816,18.326477108389525,73.95449829101562
2020-08-06,38.29386082111847,23.885772654691312,75.24749755859375
2020-08-07,33.34843346632919,30.166625189086165,74.91850280761719
2020-08-10,36.80283064397675,36.14837497714148,74.84100341796875
2020-08-11,22.810526260570324,30.98726345695876,74.0270004272461
2020-08-12,61.27285786285897,40.29540492246869,75.36199951171875
2020-08-13,72.102563382112,52.061982501847105,75.8324966430664
2020-08-14,58.26904536538336,63.88148887011812,75.23149871826172
2020-08-17,71.63069877055298,67.33410250601611,75.81199645996094
2020-08-18,98.4618700235886,76.12053805317498,77.78900146484375
2020-08-19,78.88732867749722,82.99329915721295,77.23049926757812
2020-08-20,96.62477747048816,91.32465872385801,78.8125
2020-08-21,87.24289216329824,87.58499943709455,78.77850341796875
2020-08-24,82.8220083104644,88.89655931475026,79.25749969482422
2020-08-25,97.78804338139626,89.2843146183863,80.2925033569336
2020-08-26,95.05982955084532,91.88996041423535,82.20649719238281
2020-08-27,86.15516252381735,93.00101181868632,81.4260025024414
2020-08-28,92.34814845240457,91.18771350902243,81.97149658203125
2020-08-31,86.13741543738843,88.21357547120346,81.47650146484375
2020-09-01,97.41604429638349,91.96720272872551,82.75399780273438
2020-09-02,96.16467661925536,93.23937878434242,85.86949920654297
2020-09-03,56.31390178474687,83.29820756679524,81.47550201416016
2020-09-04,29.12486788599681,60.534482096666345,79.06050109863281
2020-09-08,3.3874355269048912,29.608735065882865,76.18000030517578
2020-09-09,14.661318326920908,15.724540579940873,77.36150360107422
2020-09-10,4.556304986404685,7.535019613410166,76.30249786376953
2020-09-11,9.756316312856256,9.657979875393954,75.78800201416016
2020-09-14,6.783051928199629,7.0318910758201945,75.44149780273438
2020-09-15,18.062432201886335,11.533933480980744,76.75599670410156
2020-09-16,8.181730695581642,11.009071608555871,75.60449981689453
2020-09-17,9.323291995386016,11.855818297618002,74.35199737548828
2020-09-18,6.61162420514181,8.038882298703161,72.55449676513672
2020-09-21,8.490515742617,8.141810647714946,71.50700378417969
2020-09-22,17.667398735117818,10.92317956095888,72.99099731445312
2020-09-23,2.2567944014829746,9.471569626405936,70.46949768066406
2020-09-24,8.89451747775142,9.606236871450742,71.14299774169922
2020-09-25,21.520665333342823,10.890659070859074,71.9530029296875
2020-09-28,32.94851993935986,21.12123425015137,72.93299865722656
2020-09-29,37.23985950277934,30.569681591827344,73.3010025024414
2020-09-30,40.97514349764738,37.05450764659553,73.27999877929688
2020-10-01,55.376148597048754,44.530383865825165,74.3949966430664
2020-10-02,35.11365903192598,43.82165037554071,72.77999877929688
2020-10-05,53.00228851761597,47.83069871553024,74.1415023803711
2020-10-06,50.63732434449349,46.25109063134516,72.5510025024414
2020-10-07,61.2466444631387,54.96208577508273,72.95700073242188
2020-10-08,87.47308940966663,66.45235273909962,74.17150115966797
2020-10-09,98.72379786627349,82.48117724635961,75.52249908447266
2020-10-12,87.20676573780308,91.13455100458107,78.22949981689453
2020-10-13,88.53817236935987,91.48957865781215,78.35350036621094
2020-10-14,86.17902789116393,87.30798866610895,78.1719970703125
2020-10-15,78.76796981081615,84.49505669044665,77.77349853515625
2020-10-16,86.64868005895465,83.86522592031157,78.38500213623047
2020-10-19,62.32359572215017,75.913415197307,76.49749755859375
2020-10-20,75.93920867447419,74.97049481852633,77.55400085449219
2020-10-21,83.9755537399993,74.0794527122079,79.29949951171875
2020-10-22,95.33831697934684,85.08435979794011,80.33300018310547
2020-10-23,99.43253328958272,92.9154680029763,81.64900207519531
2020-10-26,75.19537762627102,89.98874263173354,79.2145004272461
2020-10-27,79.10712541026021,84.57834544203799,79.94400024414062
2020-10-28,16.17729727038705,56.826600102306095,75.54000091552734
2020-10-29,38.52274852622195,44.602390402289736,77.84400177001953
2020-10-30,62.2713917953535,38.99047919732084,80.80549621582031
2020-11-02,67.02153393059562,55.938558084057036,81.21600341796875
2020-11-03,79.36814263668819,69.55368945421245,82.28299713134766
2020-11-04,90.75511611381873,79.04826422703418,87.2925033569336
2020-11-05,89.65198392802617,86.59174755951103,88.125
2020-11-06,88.67438527823568,89.69382844002688,87.98650360107422
2020-11-09,82.01420446814879,86.78019122480356,88.07099914550781
2020-11-10,74.3296416229013,81.67274378976192,86.88600158691406
2020-11-11,77.41321347024903,77.91901985376639,87.36150360107422
2020-11-12,75.98326732452831,75.90870747255956,87.14099884033203
2020-11-13,85.52900635515128,79.64182904997621,88.61299896240234
2020-11-16,86.10292426015303,82.53839931327755,88.70149993896484
2020-11-17,81.6108556181248,84.41426207780971,88.08300018310547
2020-11-18,64.58758674840783,77.4337888755619,87.03199768066406
2020-11-19,71.5206483235299,72.57303023002085,87.92849731445312
2020-11-20,60.684656114619024,65.59763039551893,86.81900024414062
2020-11-23,21.564626488332493,51.25664364216049,86.37799835205078
2020-11-24,50.34203971206891,44.19710743834015,88.19499969482422
2020-11-25,50.55753045039995,40.82139888360046,88.20649719238281
2020-11-27,72.00822496832701,57.635931710265304,89.35099792480469
2020-11-30,50.92707306400679,57.83094282757793,87.72000122070312
2020-12-01,76.36719070627699,66.43416291287028,89.76799774169922
2020-12-02,93.66018060056598,73.65148145694992,91.24849700927734
2020-12-03,83.54664066638657,84.52467065774319,91.09200286865234
2020-12-04,84.98323986628428,87.39668704441227,91.18800354003906
2020-12-07,79.94766454158523,82.82584835808537,90.85150146484375
2020-12-08,75.68273569223463,80.20454670003473,90.56649780273438
2020-12-09,50.63969365946331,68.75669796442774,88.89299774169922
2020-12-10,43.00036077672031,56.440930042806094,88.38249969482422
2020-12-11,48.35013152366513,47.330061986616265,88.73999786376953
2020-12-14,25.613326590211564,38.98793963019901,87.61299896240234
2020-12-15,24.977381574906413,32.980279896261045,88.05400085449219
