Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-12-31,3687000,,
2021-01-31,7715200,,
2021-02-28,11711400,,
2021-03-31,7900000,,
2021-04-30,3350500,,
2021-05-31,11750400,,
2021-06-30,4703200,,
2021-07-31,5470500,,
2021-08-31,2052400,,
2021-09-30,1974100,,
2021-10-31,2319400,,
2021-11-30,1113700,,
2021-12-31,1440200,,
2022-01-31,1116800,,
2022-02-28,13337200,,
2022-03-31,1917800,,
2022-04-30,1271100,,
2022-05-31,1633100,,
2022-06-30,4545000,,
2022-07-31,5070500,4703975.0,107.79
2022-08-31,7374900,4888370.0,150.87
2022-09-30,3014700,4653345.0,64.79
2022-10-31,3415600,4238555.0,80.58
2022-11-30,3314500,4009280.0,82.67
2022-12-31,6266400,4155075.0,150.81
2023-01-31,35509800,5343045.0,664.6
2023-02-28,67873200,8501545.0,798.36
2023-03-31,18607800,9158410.0,203.18
2023-04-30,26001900,10355885.0,251.08
2023-05-31,138383000,17176330.0,805.66
2023-06-30,152401000,24680410.0,617.5
2023-07-31,129422700,31095860.0,416.21
2023-08-31,158818300,38964765.0,407.59
2023-09-30,50434800,41430665.0,121.73
2023-10-31,25956200,42061615.0,61.71
2023-11-30,31590900,43545270.0,72.55
2023-12-31,36547900,45309110.0,80.66
2024-01-31,28001800,46627545.0,60.05
2024-02-29,117773500,52288970.0,225.24
2024-03-31,115382300,57804560.0,199.61
2024-04-30,72634400,61067535.0,118.94
2024-05-31,75091600,64671380.0,116.11
2024-06-30,76421600,68321680.0,111.86
2024-07-31,108035000,73557705.0,146.87
2024-08-31,66663100,76577540.0,87.05
2024-09-30,41823600,76893230.0,54.39
2024-10-31,146329200,80816030.0,181.06
2024-11-30,502712600,105021270.0,478.68
2024-12-31,1891594300,198300890.0,953.9
2025-01-31,2028126600,292788070.0,692.69
2025-02-28,1201599900,345248015.0,348.04
2025-03-31,1824980600,430025910.0,424.39
2025-04-30,658380300,455004010.0,144.7
2025-05-31,2310540300,568009285.0,406.78
2025-06-30,1087467300,621084840.0,175.09
2025-07-31,317749500,635392770.0,50.01
