Date,MACD,MACD_Signal,MACD_Histogram,Close
2020-05-31,,,,233.36000061035156
2020-06-30,,,,247.60000610351562
2020-07-31,,,,265.7900085449219
2020-08-31,,,,294.8800048828125
2020-09-30,,,,277.8399963378906
2020-10-31,,,,269.3800048828125
2020-11-30,,,,299.6199951171875
2020-12-31,,,,313.739990234375
2021-01-31,,,,314.55999755859375
2021-02-28,,,,314.1400146484375
2021-03-31,,,,319.1300048828125
2021-04-30,,,,337.989990234375
2021-05-31,,,,333.92999267578125
2021-06-30,,,,354.42999267578125
2021-07-31,,,,364.57000732421875
2021-08-31,,,,379.95001220703125
2021-09-30,,,,357.9599914550781
2021-10-31,,,,386.1099853515625
2021-11-30,,,,393.82000732421875
2021-12-31,,,,397.8500061035156
2022-01-31,,,,363.04998779296875
2022-02-28,,,,346.79998779296875
2022-03-31,,,,362.5400085449219
2022-04-30,,,,313.25
2022-05-31,,,,308.2799987792969
2022-06-30,12.454646331392325,,,280.2799987792969
2022-07-31,10.05813076948266,,,315.4599914550781
2022-08-31,6.774386122865906,,,299.2699890136719
2022-09-30,1.570948113588429,,,267.260009765625
2022-10-31,-1.6709583725833,,,277.95001220703125
2022-11-30,-2.962585729164516,,,293.3599853515625
2022-12-31,-6.101009672659131,,,266.2799987792969
2023-01-31,-6.22962120630433,,,294.6199951171875
2023-02-28,-6.343950603933479,-0.517174351470175,-5.826776252463304,293.55999755859375
2023-03-31,-4.177867751087433,-1.2493130313936267,-2.9285547196938064,320.92999267578125
2023-04-30,-2.303154382837363,-1.460081301682374,-0.8430730811549889,322.55999755859375
2023-05-31,1.2204883200743097,-0.9239673773310373,2.144455697405347,347.989990234375
2023-06-30,5.676785868320621,0.39618327179929447,5.280602596521327,369.4200134277344
2023-07-31,10.241042567009401,2.365155130841316,7.875887436168085,383.67999267578125
2023-08-31,13.246416793539368,4.541407463380927,8.70500933015844,377.989990234375
2023-09-30,13.876992893088925,6.408524549322527,7.468468343766398,358.2699890136719
2023-10-31,13.622578724149378,7.851335384287898,5.7712433398614795,350.8699951171875
2023-11-30,16.296155787930616,9.540299465016442,6.755856322914173,388.8299865722656
2023-12-31,19.855612020829426,11.60336197617904,8.252250044650387,409.5199890136719
2024-01-31,23.01238796886571,13.885167174716376,9.127220794149334,416.9700012207031
2024-02-29,26.980774862469218,16.504288712266945,10.476486150202273,439.0
2024-03-31,30.18209557394664,19.239850084602885,10.942245489343755,444.010009765625
2024-04-30,30.79712246108045,21.551304559898398,9.24581790118205,424.5899963378906
2024-05-31,33.01166310894001,23.843376269706724,9.16828683923329,450.7099914550781
2024-06-30,36.63602736770696,26.401906489306775,10.234120878400184,479.1099853515625
2024-07-31,38.416758640995965,28.804876919644613,9.611881721351352,471.07000732421875
2024-08-31,39.78893400536964,31.00168833678962,8.78724566858002,476.2699890136719
2024-09-30,41.351877030659125,33.071726075563525,8.2801509550956,488.07000732421875
2024-10-31,41.7685203060218,34.81108492165518,6.957435384366619,483.8500061035156
2024-11-30,43.684253568599274,36.585718651044,7.098534917555277,509.739990234375
2024-12-31,44.806219990220654,38.22981891887933,6.576401071341323,511.2300109863281
2025-01-31,46.0569178908857,39.795238713280604,6.261679177605096,522.2899780273438
2025-02-28,45.38556530493207,40.9133040316109,4.472261273321173,508.1700134277344
2025-03-31,41.21130826118002,40.972904877524726,0.2384033836552959,468.9200134277344
2025-04-30,37.99374056353497,40.37707201472678,-2.3833314511918076,475.4700012207031
2025-05-31,38.52112938563624,40.00588348890867,-1.4847541032724294,519.1099853515625
2025-06-30,41.090326618820825,40.22277211489111,0.8675545039297177,551.6400146484375
2025-07-31,42.839180933040495,40.74605387852098,2.0931270545195133,554.2000122070312
