Date,Stoch_K,Stoch_D,Close
2020-06-15,,,373.2799987792969
2020-06-16,,,382.7699890136719
2020-06-17,,,382.1099853515625
2020-06-18,,,378.3900146484375
2020-06-19,,,372.20001220703125
2020-06-22,,,375.9599914550781
2020-06-23,,,371.70001220703125
2020-06-24,,,359.82000732421875
2020-06-25,,,362.82000732421875
2020-06-26,,,356.760009765625
2020-06-29,,,367.5
2020-06-30,,,364.9200134277344
2020-07-01,,,360.4200134277344
2020-07-02,22.54292375053362,,362.0
2020-07-06,24.076974714701276,,362.5899963378906
2020-07-07,1.464406334451217,16.028101599895372,353.2699890136719
2020-07-08,4.576677616101692,10.039352888418062,350.2300109863281
2020-07-09,1.7563582863704426,2.5991474123077842,339.9599914550781
2020-07-10,25.429307505396448,10.587447802622862,349.25
2020-07-13,35.05051197853289,20.745392590099925,353.05999755859375
2020-07-14,51.419661688320964,37.29982705741676,355.6600036621094
2020-07-15,87.18650308163421,57.88555891616269,364.55999755859375
2020-07-16,91.72104998862537,76.77573825286018,365.8800048828125
2020-07-17,98.32327338298835,92.41027548441598,368.5
2020-07-20,88.36351318436829,92.80261218532733,365.5299987792969
2020-07-21,90.48338705154259,92.39005787296641,375.1199951171875
2020-07-22,98.93669736022223,92.59453253204435,394.0799865722656
2020-07-23,87.29497986302567,92.2383547582635,387.6199951171875
2020-07-24,84.75397583563081,90.32855101962623,386.2099914550781
2020-07-27,77.32922619352064,83.1260606307257,382.0899963378906
2020-07-28,85.56495446013496,82.5493854964288,386.6600036621094
2020-07-29,86.09691704010058,82.99703256458538,387.29998779296875
2020-07-30,71.89057923109229,81.18415024377593,381.7200012207031
2020-07-31,65.62293060878106,74.53680895999132,378.9700012207031
2020-08-03,50.71530072420346,62.74293685469226,377.1000061035156
2020-08-04,53.211748189491345,56.51665984082528,377.989990234375
2020-08-05,65.35357866648492,56.42687586005991,383.5
2020-08-06,53.691024865562774,57.41878390717968,379.739990234375
2020-08-07,62.432510495552215,60.492371342533296,385.6199951171875
2020-08-10,76.71114462540118,64.27822666217206,389.260009765625
2020-08-11,73.1550728831889,70.76624266804743,391.9599914550781
2020-08-12,74.86634274138272,74.91085341665759,392.44000244140625
2020-08-13,63.4580946143251,70.49317007963224,389.239990234375
2020-08-14,71.2300166894778,69.85148468172854,391.4200134277344
2020-08-17,62.45988106299136,65.71599745559809,388.9599914550781
2020-08-18,67.09452946334734,66.92814240527215,390.260009765625
2020-08-19,66.34578770200905,65.30006607611591,390.04998779296875
2020-08-20,58.60965987845186,64.01665901460274,387.8800048828125
2020-08-21,57.24141922635248,60.73228893560445,389.57000732421875
2020-08-24,79.20568710917168,65.01892207132533,395.0400085449219
2020-08-25,68.95839484380006,68.46850039310807,394.8399963378906
2020-08-26,70.61810382697227,72.92739525998132,395.44000244140625
2020-08-27,60.85101754921361,66.80917207332864,395.0199890136719
2020-08-28,63.882968448426155,65.11736327487067,395.5899963378906
2020-08-31,35.53200365561271,53.421996551084156,390.260009765625
2020-09-01,17.180892768152667,38.86528829073051,386.80999755859375
2020-09-02,77.07450339994708,43.26246660790415,398.07000732421875
2020-09-03,15.315808747944079,36.5237349720146,386.2900085449219
2020-09-04,23.85964066919106,38.749984272360734,385.0199890136719
2020-09-08,7.785279409672108,15.653576275602411,380.2300109863281
2020-09-09,28.642794706563944,20.0959049284757,385.239990234375
2020-09-10,3.243235698306371,13.223769938180801,379.1099853515625
2020-09-11,46.237077623716644,26.04103600952898,389.45001220703125
2020-09-14,64.11643113374302,37.86558148525534,393.75
2020-09-15,60.38212384036533,56.91187753260832,392.54998779296875
2020-09-16,73.24835069140727,65.91563522183854,395.5799865722656
2020-09-17,74.77707930806143,69.469184613278,395.94000244140625
2020-09-18,71.38010618294723,73.13517872747197,395.1400146484375
2020-09-21,9.655070809465032,51.93741876682456,379.6099853515625
2020-09-22,45.39555866990372,42.143578554105325,388.4200134277344
2020-09-23,24.38126059294493,26.477296690771222,383.239990234375
2020-09-24,14.938790457589286,28.23853657347931,378.760009765625
2020-09-25,47.34696368781888,28.889004912784362,386.70001220703125
2020-09-28,62.897974131058675,41.727909425488946,390.510009765625
2020-09-29,55.67340461575255,55.306114144876695,388.739990234375
2020-09-30,33.38772520727041,50.65303465136054,383.2799987792969
2020-10-01,23.632687938456634,37.56460592049319,380.8900146484375
2020-10-02,24.881461179289513,27.300624775005513,380.5799865722656
2020-10-05,38.2306077238859,28.91491894721068,383.9599914550781
2020-10-06,8.818740162340669,23.976936355172025,376.4599914550781
2020-10-07,35.03237554396469,27.360574476730417,382.94000244140625
2020-10-08,64.08421927296234,35.978444993089234,388.5899963378906
2020-10-09,52.17197000446899,50.429521607131996,385.92999267578125
2020-10-12,65.56212920710283,60.60610616151138,388.9200134277344
2020-10-13,65.6964722314472,61.143523814339666,388.95001220703125
2020-10-14,73.62298400047013,68.29386181300671,390.7200012207031
2020-10-15,53.02285471410082,64.11410364867271,386.1199951171875
