Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-06-21,50586700,,
2020-06-28,42127500,,
2020-07-05,34319600,,
2020-07-12,33365800,,
2020-07-19,27687400,,
2020-07-26,21301600,,
2020-08-02,21883500,,
2020-08-09,22884700,,
2020-08-16,49595800,,
2020-08-23,24827600,,
2020-08-30,22817100,,
2020-09-06,23338800,,
2020-09-13,17914800,,
2020-09-20,30066900,,
2020-09-27,25544500,,
2020-10-04,20549800,,
2020-10-11,21914700,,
2020-10-18,16352700,,
2020-10-25,15723400,,
2020-11-01,23799300,,
2020-11-08,19806600,,
2020-11-15,62157100,,
2020-11-22,52905900,,
2020-11-29,28896200,,
2020-12-06,26948700,,
2020-12-13,23250100,,
2020-12-20,22887200,,
2020-12-27,12348300,,
2021-01-03,10665900,,
2021-01-10,25223900,,
2021-01-17,23859500,,
2021-01-24,13750700,,
2021-01-31,22460800,,
2021-02-07,15089900,,
2021-02-14,21746000,,
2021-02-21,12860000,,
2021-02-28,22028200,,
2021-03-07,20851900,,
2021-03-14,17038200,,
2021-03-21,20232000,25540232.5,79.22
2021-03-28,16362300,24684622.5,66.29
2021-04-04,10784900,23901057.5,45.12
2021-04-11,11987200,23342747.5,51.35
2021-04-18,14896900,22881025.0,65.11
2021-04-25,11341000,22472365.0,50.47
2021-05-02,13900700,22287342.5,62.37
2021-05-09,12542600,22053820.0,56.87
2021-05-16,20124900,21984825.0,91.54
2021-05-23,9735100,20988307.5,46.38
2021-05-30,10514800,20630487.5,50.97
2021-06-06,10425700,20320702.5,51.31
2021-06-13,10665200,20003862.5,53.32
2021-06-20,12765600,19875132.5,64.23
2021-06-27,10454700,19384827.5,53.93
2021-07-04,10905600,19018855.0,57.34
2021-07-11,10172300,18759417.5,54.23
2021-07-18,7889600,18408790.0,42.86
2021-07-25,14597800,18364917.5,79.49
2021-08-01,9495900,18209230.0,52.15
2021-08-08,14401500,17974285.0,80.12
2021-08-15,8030400,17679880.0,45.42
2021-08-22,9132000,16354252.5,55.84
2021-08-29,8670600,15248370.0,56.86
2021-09-05,8916400,14748875.0,60.45
2021-09-12,6962500,14249220.0,48.86
2021-09-19,9147500,13896655.0,65.83
2021-09-26,9823600,13570065.0,72.39
2021-10-03,9901900,13508905.0,73.3
2021-10-10,8700100,13459760.0,64.64
2021-10-17,10125200,13082292.5,77.4
2021-10-24,9174000,12715155.0,72.15
2021-10-31,9095100,12598765.0,72.19
2021-11-07,17258100,12468697.5,138.41
2021-11-14,7209300,12271682.5,58.75
2021-11-21,8677400,11944967.5,72.64
2021-11-28,7666000,11815117.5,64.88
2021-12-05,19013100,11739740.0,161.96
2021-12-12,11514700,11506310.0,100.07
2021-12-19,13414700,11415722.5,117.51
2021-12-26,8013600,11110262.5,72.13
2022-01-02,5193900,10831052.5,47.95
2022-01-09,9459400,10797915.0,87.6
2022-01-16,7738900,10691707.5,72.38
2022-01-23,9443200,10555365.0,89.46
2022-01-30,12840300,10592847.5,121.22
2022-02-06,8963800,10469425.0,85.62
2022-02-13,15264900,10537482.5,144.86
2022-02-20,10701100,10301887.5,103.88
2022-02-27,9184400,10288120.0,89.27
2022-03-06,10865700,10296892.5,105.52
2022-03-13,12932100,10359552.5,124.83
2022-03-20,13110300,10420680.0,125.81
2022-03-27,9915800,10349435.0,95.81
2022-04-03,9351000,10321842.5,90.59
2022-04-10,10116700,10302120.0,98.2
2022-04-17,5994400,10197672.5,58.78
2022-04-24,7811200,10195712.5,76.61
2022-05-01,11448500,10116980.0,113.16
2022-05-08,10741000,10148107.5,105.84
2022-05-15,14690100,10155322.5,144.65
2022-05-22,11274400,10236422.5,110.14
2022-05-29,10295900,10265520.0,100.3
2022-06-05,9310400,10281515.0,90.55
2022-06-12,10961100,10332632.5,106.08
2022-06-19,15387700,10543262.5,145.95
2022-06-26,11779200,10609055.0,111.03
2022-07-03,9978300,10612922.5,94.02
2022-07-10,6114800,10518245.0,58.14
2022-07-17,8240900,10506765.0,78.43
2022-07-24,8975800,10478030.0,85.66
2022-07-31,7980700,10448197.5,76.38
2022-08-07,9179500,10450307.5,87.84
2022-08-14,8162600,10222920.0,79.85
2022-08-21,7742900,10236260.0,75.64
2022-08-28,6976500,10193737.5,68.44
2022-09-04,9681800,10244132.5,94.51
2022-09-11,7206200,9948960.0,72.43
2022-09-18,10451900,9922390.0,105.34
2022-09-25,10727700,9855215.0,108.85
2022-10-02,15020100,10030377.5,149.75
2022-10-09,10421900,10161077.5,102.57
2022-10-16,9465900,10161240.0,93.16
2022-10-23,12075000,10269642.5,117.58
2022-10-30,8417400,10243997.5,82.17
2022-11-06,10907900,10195687.5,106.99
2022-11-13,10100700,10224110.0,98.79
2022-11-20,8401200,10052517.5,83.57
2022-11-27,4521000,9898015.0,45.68
2022-12-04,9590800,9908175.0,96.8
2022-12-11,9131500,9864820.0,92.57
2022-12-18,11712200,9834322.5,119.1
2022-12-25,5611500,9646852.5,58.17
2023-01-01,4456000,9510357.5,46.85
2023-01-08,6014100,9426935.0,63.8
2023-01-15,8329200,9382247.5,88.78
2023-01-22,6431300,9393170.0,68.47
2023-01-29,6154700,9351757.5,65.81
2023-02-05,10158600,9319510.0,109.0
2023-02-12,8358600,9259950.0,90.27
2023-02-19,5837900,9038645.0,64.59
2023-02-26,5112500,8884597.5,57.54
2023-03-05,7443000,8813275.0,84.45
2023-03-12,7299100,8762992.5,83.29
2023-03-19,13232500,8819777.5,150.03
2023-03-26,10358900,8694057.5,119.15
2023-04-02,9733500,8642915.0,112.62
2023-04-09,6091200,8545737.5,71.28
2023-04-16,6571300,8557150.0,76.79
2023-04-23,5289000,8483352.5,62.35
2023-04-30,5030100,8384710.0,59.99
2023-05-07,8087100,8387370.0,96.42
2023-05-14,6136900,8311305.0,73.84
2023-05-21,6631900,8273037.5,80.16
2023-05-28,6224700,8235082.5,75.59
2023-06-04,7127300,8238852.5,86.51
2023-06-11,6662800,8163377.5,81.62
2023-06-18,8997500,8208160.0,109.62
2023-06-25,7787300,8141545.0,95.65
2023-07-02,8763500,8092440.0,108.29
2023-07-09,6076100,7868840.0,77.22
2023-07-16,7568900,7797515.0,97.07
2023-07-23,6208600,7716082.5,80.46
2023-07-30,5705700,7556850.0,75.5
2023-08-06,8318000,7554365.0,110.11
2023-08-13,5011500,7406955.0,67.66
2023-08-20,5171500,7283725.0,71.0
2023-08-27,7995500,7273582.5,109.93
2023-09-03,5640300,7301565.0,77.25
2023-09-10,6713400,7229630.0,92.86
2023-09-17,8622400,7216902.5,119.48
2023-09-24,7997100,7124025.0,112.26
2023-10-01,10392900,7243560.0,143.48
2023-10-08,7783400,7326745.0,106.23
2023-10-15,6484200,7338497.5,88.36
2023-10-22,7079300,7307250.0,96.88
2023-10-29,7680600,7338482.5,104.66
2023-11-05,9929300,7432847.5,133.59
2023-11-12,5909600,7326622.5,80.66
2023-11-19,7443700,7303750.0,101.92
2023-11-26,4455000,7269177.5,61.29
2023-12-03,7463000,7327940.0,101.84
2023-12-10,8737200,7360295.0,118.71
2023-12-17,11573700,7467160.0,154.99
2023-12-24,7266100,7318000.0,99.29
2023-12-31,4196900,7163950.0,58.58
2024-01-07,4760900,7039635.0,67.63
2024-01-14,7003100,7062432.5,99.16
2024-01-21,6291600,7055440.0,89.17
2024-01-28,6264300,7079822.5,88.48
2024-02-04,10000100,7204072.5,138.81
2024-02-11,10785100,7271522.5,148.32
2024-02-18,7842200,7314155.0,107.22
2024-02-25,4773400,7267692.5,65.68
2024-03-03,8578900,7326547.5,117.09
2024-03-10,7923600,7346455.0,107.86
2024-03-17,8971500,7404172.5,121.17
2024-03-24,7502700,7366802.5,101.84
2024-03-31,5794900,7316992.5,79.2
2024-04-07,5868000,7244605.0,81.0
2024-04-14,5944200,7241307.5,82.09
2024-04-21,5721200,7195115.0,79.52
2024-04-28,5739000,7183375.0,79.89
2024-05-05,7389100,7225460.0,102.26
2024-05-12,8442100,7228562.5,116.79
2024-05-19,6535700,7266667.5,89.94
2024-05-26,5189900,7267127.5,71.42
2024-06-02,5782500,7211802.5,80.18
2024-06-09,7922200,7268850.0,108.99
2024-06-16,8447100,7312192.5,115.52
2024-06-23,6449700,7257875.0,88.86
2024-06-30,11152100,7336750.0,152.0
2024-07-07,4177100,7181355.0,58.17
2024-07-14,5363400,7120855.0,75.32
2024-07-21,6785800,7128395.0,95.19
2024-07-28,7530000,7139662.5,105.47
2024-08-04,6219200,7103127.5,87.56
2024-08-11,7671200,7046675.0,108.86
2024-08-18,7559300,7087917.5,106.65
2024-08-25,4968000,7026025.0,70.71
2024-09-01,6531000,7077925.0,92.27
2024-09-08,5582700,7030917.5,79.4
2024-09-15,7996600,7012402.5,114.04
2024-09-22,13204500,7053172.5,187.21
2024-09-29,7653000,7062845.0,108.36
2024-10-06,6585700,7122565.0,92.46
2024-10-13,4839300,7124525.0,67.92
2024-10-20,5658000,7090897.5,79.79
2024-10-27,4871100,7055385.0,69.04
2024-11-03,6117100,7051705.0,86.75
2024-11-10,6327700,6959895.0,90.92
2024-11-17,6520000,6853267.5,95.14
2024-11-24,6145600,6810852.5,90.23
2024-12-01,8117800,6894462.5,117.74
2024-12-08,7096300,6857397.5,103.48
2024-12-15,8312400,6867117.5,121.05
2024-12-22,11977300,6942262.5,172.53
2024-12-29,3034500,6830557.5,44.43
2025-01-05,4279500,6792672.5,63.0
2025-01-12,7698500,6838435.0,112.58
2025-01-19,6027500,6840517.5,88.11
2025-01-26,4548200,6811192.5,66.78
2025-02-02,5259700,6799210.0,77.36
2025-02-09,6810400,6784742.5,100.38
2025-02-16,7396300,6758597.5,109.44
2025-02-23,4226500,6700867.5,63.07
2025-03-02,7619200,6761600.0,112.68
2025-03-09,10563000,6881112.5,153.51
2025-03-16,10429400,6943792.5,150.2
2025-03-23,9833800,6978460.0,140.92
2025-03-30,7567400,7006402.5,108.01
2025-04-06,12760400,7046610.0,181.09
2025-04-13,14622900,7307755.0,200.1
2025-04-20,5313600,7306510.0,72.72
2025-04-27,8177800,7341310.0,111.39
2025-05-04,7802600,7348125.0,106.18
2025-05-11,6758900,7361617.5,91.81
2025-05-18,11454000,7456187.5,153.62
2025-05-25,8583700,7481797.5,114.73
2025-06-01,8301500,7565135.0,109.73
2025-06-08,6172500,7556172.5,81.69
2025-06-15,7609400,7606840.0,100.03
2025-06-22,7423800,7592520.0,97.78
2025-06-29,8097300,7464840.0,108.47
2025-07-06,6347200,7432195.0,85.4
2025-07-13,6668900,7434275.0,89.7
