Date,EMA,Close
2020-05-17,,183.16000366210938
2020-05-24,,183.50999450683594
2020-05-31,,183.25
2020-06-07,,187.1999969482422
2020-06-14,,187.74000549316406
2020-06-21,,195.14999389648438
2020-06-28,,196.3300018310547
2020-07-05,,206.25999450683594
2020-07-12,,213.6699981689453
2020-07-19,,202.8800048828125
2020-07-26,,201.3000030517578
2020-08-02,,205.00999450683594
2020-08-09,,212.47999572753906
2020-08-16,,208.89999389648438
2020-08-23,,213.02000427246094
2020-08-30,,228.91000366210938
2020-09-06,,214.25
2020-09-13,,204.02999877929688
2020-09-20,,200.38999938964844
2020-09-27,,207.82000732421875
2020-10-04,,206.19000244140625
2020-10-11,,215.80999755859375
2020-10-18,,219.66000366210938
2020-10-25,,216.22999572753906
2020-11-01,,202.47000122070312
2020-11-08,,223.72000122070312
2020-11-15,,216.50999450683594
2020-11-22,,210.38999938964844
2020-11-29,,215.22999572753906
2020-12-06,,214.36000061035156
2020-12-13,,213.25999450683594
2020-12-20,,218.58999633789062
2020-12-27,,222.75
2021-01-03,,222.4199981689453
2021-01-10,,219.6199951171875
2021-01-17,,212.64999389648438
2021-01-24,,225.9499969482422
2021-01-31,,231.9600067138672
2021-02-07,,242.1999969482422
2021-02-14,212.59121122793513,244.99000549316406
2021-02-21,213.97554244709454,240.97000122070312
2021-02-28,214.87332110249542,232.3800048828125
2021-03-07,215.68925695620374,231.60000610351562
2021-03-14,216.6678297876084,235.75
2021-03-21,217.3352530225307,230.35000610351562
2021-03-28,218.2691429105799,236.47999572753906
2021-04-04,219.4438191638938,242.35000610351562
2021-04-11,221.21973072192412,255.85000610351562
2021-04-18,223.14754825911683,260.739990234375
2021-04-25,225.00132609508597,261.1499938964844
2021-05-02,226.32711470877842,252.17999267578125
2021-05-09,227.60188992853884,252.4600067138672
2021-05-16,228.60423646356054,248.14999389648438
2021-05-23,229.41232240040858,245.1699981689453
2021-05-30,230.40098924310968,249.67999267578125
2021-06-06,231.39557480618396,250.7899932861328
2021-06-13,232.6879865058061,257.8900146484375
2021-06-20,233.99247461165854,259.42999267578125
2021-06-27,235.50601189956163,265.0199890136719
2021-07-04,237.5618158994115,277.6499938964844
2021-07-11,239.53148353560636,277.94000244140625
2021-07-18,241.54214287533287,280.75
2021-07-25,243.88984387788904,289.6700134277344
2021-08-01,245.89082728199733,284.9100036621094
2021-08-08,248.016152363611,289.4599914550781
2021-08-15,250.2031696192161,292.8500061035156
2021-08-22,252.84496550859885,304.3599853515625
2021-08-29,255.13155261650635,299.7200012207031
2021-09-05,257.37586783757615,301.1400146484375
2021-09-12,259.2458250872104,295.7099914550781
2021-09-19,261.227491917941,299.8699951171875
2021-09-26,263.0871267562617,299.3500061035156
2021-10-03,264.35604770003016,289.1000061035156
2021-10-10,265.84355786605386,294.8500061035156
2021-10-17,267.7150912118599,304.2099914550781
2021-10-24,269.7367942582135,309.1600036621094
2021-10-31,272.75548698304146,331.6199951171875
2021-11-07,275.84351188916594,336.05999755859375
2021-11-14,278.8130967346068,336.7200012207031
2021-11-21,281.9495303256778,343.1099853515625
2021-11-28,284.27784556226817,329.67999267578125
2021-12-05,286.16721942584655,323.010009765625
2021-12-12,288.91711157799654,342.5400085449219
2021-12-19,290.6187152958001,323.79998779296875
2021-12-26,292.7685341809516,334.69000244140625
2022-01-02,294.8929962855012,336.32000732421875
2022-01-09,295.8269968835217,314.0400085449219
2022-01-16,296.52811958222946,310.20001220703125
2022-01-23,296.50382100647664,296.0299987792969
2022-01-30,297.07729362887414,308.260009765625
2022-02-06,297.509620888022,305.94000244140625
2022-02-13,297.3891519932366,295.0400085449219
2022-02-20,296.9277295875071,287.92999267578125
2022-02-27,296.94637680560885,297.30999755859375
2022-03-06,296.60069917370413,289.8599853515625
2022-03-13,295.79432396153413,280.07000732421875
2022-03-20,296.02045414271686,300.42999267578125
2022-03-27,296.39409016871997,303.67999267578125
2022-04-03,297.02950105940363,309.4200134277344
2022-04-10,297.0265986282475,296.9700012207031
2022-04-17,296.1877395035654,279.8299865722656
2022-04-24,295.1068741023816,274.0299987792969
2022-05-01,294.248977268786,277.5199890136719
2022-05-08,293.2968325720807,274.7300109863281
2022-05-15,291.7272307450127,261.1199951171875
2022-05-22,289.8166340042118,252.55999755859375
2022-05-29,289.0080172349514,273.239990234375
2022-06-05,288.0817719558646,270.0199890136719
2022-06-12,286.3699784698792,252.99000549316406
2022-06-19,284.4811987345916,247.64999389648438
2022-06-26,283.66260426983257,267.70001220703125
2022-07-03,282.4878424309269,259.5799865722656
2022-07-10,281.7645332226919,267.6600036621094
2022-07-17,280.54284873478997,256.7200012207031
