Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-05-31,14627700,,
2020-06-30,29977600,,
2020-07-31,28674100,,
2020-08-31,19024700,,
2020-09-30,26535400,,
2020-10-31,25336900,,
2020-11-30,28428300,,
2020-12-31,29887900,,
2021-01-31,29323500,,
2021-02-28,25151800,,
2021-03-31,40150900,,
2021-04-30,27333600,,
2021-05-31,29384000,,
2021-06-30,23034100,,
2021-07-31,27271500,,
2021-08-31,23555600,,
2021-09-30,28387800,,
2021-10-31,22541300,,
2021-11-30,29948000,,
2021-12-31,43339600,27595715.0,157.05
2022-01-31,55683800,29648520.0,187.81
2022-02-28,34385100,29868895.0,115.12
2022-03-31,34916300,30181005.0,115.69
2022-04-30,25100000,30484770.0,82.34
2022-05-31,37187400,31017370.0,119.89
2022-06-30,37348600,31617955.0,118.12
2022-07-31,33794400,31886260.0,105.98
2022-08-31,24465400,31615135.0,77.39
2022-09-30,35565500,31927235.0,111.4
2022-10-31,39494700,32644380.0,120.98
2022-11-30,36087800,32441225.0,111.24
2022-12-31,41692800,33159185.0,125.74
2023-01-31,33023800,33341175.0,99.05
2023-02-28,20403600,33209650.0,61.44
2023-03-31,28216100,33256880.0,84.84
2023-04-30,17610000,32959600.0,53.43
2023-05-31,19372300,32508825.0,59.59
2023-06-30,18612500,32312385.0,57.6
2023-07-31,24890500,32059510.0,77.64
2023-08-31,23550300,31070045.0,75.8
2023-09-30,19442800,29257995.0,66.45
2023-10-31,31731100,29125295.0,108.95
2023-11-30,32066700,28982815.0,110.64
2023-12-31,32816100,29368620.0,111.74
2024-01-31,30007300,29009615.0,103.44
2024-02-29,19425300,28113450.0,69.1
2024-03-31,16352500,27241355.0,60.03
2024-04-30,17793900,26907780.0,66.13
2024-05-31,15214800,25890245.0,58.77
2024-06-30,14523000,24641660.0,58.94
2024-07-31,16719400,23673240.0,70.63
2024-08-31,15295800,22353390.0,68.43
2024-09-30,12859100,21345155.0,60.24
2024-10-31,14866100,21068280.0,70.56
2024-11-30,17425200,20528735.0,84.88
2024-12-31,29800900,21138280.0,140.98
2025-01-31,22970400,21318185.0,107.75
2025-02-28,18040200,21289570.0,84.74
2025-03-31,27397500,21414920.0,127.94
2025-04-30,34649600,21969885.0,157.71
2025-05-31,21754600,22085475.0,98.5
2025-06-30,15501900,21274015.0,72.87
2025-07-31,6642800,20002820.0,33.21
