Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-17,21694800,,
2020-05-24,47303700,,
2020-05-31,50100800,,
2020-06-07,42566900,,
2020-06-14,58239300,,
2020-06-21,56650700,,
2020-06-28,35678900,,
2020-07-05,23460300,,
2020-07-12,35736900,,
2020-07-19,33127800,,
2020-07-26,28555900,,
2020-08-02,38565600,,
2020-08-09,30943100,,
2020-08-16,33368000,,
2020-08-23,29748100,,
2020-08-30,37147300,,
2020-09-06,43319900,,
2020-09-13,42246400,,
2020-09-20,60898200,,
2020-09-27,42227000,,
2020-10-04,35665300,,
2020-10-11,36296200,,
2020-10-18,31134400,,
2020-10-25,27417900,,
2020-11-01,54854700,,
2020-11-08,50392700,,
2020-11-15,53324400,,
2020-11-22,34602400,,
2020-11-29,28503700,,
2020-12-06,58798700,,
2020-12-13,57427300,,
2020-12-20,75243900,,
2020-12-27,32787800,,
2021-01-03,31962900,,
2021-01-10,41358400,,
2021-01-17,39591200,,
2021-01-24,29290600,,
2021-01-31,43884400,,
2021-02-07,41407300,,
2021-02-14,35697300,40780527.5,87.54
2021-02-21,26635600,40904047.5,65.12
2021-02-28,47724600,40914570.0,116.64
2021-03-07,50028700,40912767.5,122.28
2021-03-14,56831400,41269380.0,137.71
2021-03-21,82152400,41867207.5,196.22
2021-03-28,54883600,41823030.0,131.23
2021-04-04,34273600,41787897.5,82.02
2021-04-11,32374300,42010747.5,77.06
2021-04-18,44493200,42229655.0,105.36
2021-04-25,114393300,44261292.5,258.45
2021-05-02,45792800,44692215.0,102.46
2021-05-09,38683200,44695155.0,86.55
2021-05-16,36310000,44829327.5,81.0
2021-05-23,27801200,44690157.5,62.21
2021-05-30,35492000,44833755.0,79.16
2021-06-06,22280000,44462072.5,50.11
2021-06-13,40358800,44388045.0,90.92
2021-06-20,61609800,44872130.0,137.3
2021-06-27,32393900,44159522.5,73.36
2021-07-04,29191100,43833625.0,66.6
2021-07-11,29898700,43689460.0,68.43
2021-07-18,34679700,43649047.5,79.45
2021-07-25,32243800,43676782.5,73.82
2021-08-01,30069500,43743072.5,68.74
2021-08-08,26994200,43046560.0,62.71
2021-08-15,22481200,42348772.5,53.09
2021-08-22,27606700,41705830.0,66.19
2021-08-29,24914700,41463637.5,60.09
2021-09-05,33400900,41586067.5,80.32
2021-09-12,27920600,40814115.0,68.41
2021-09-19,43382700,40463000.0,107.22
2021-09-26,29870900,39328675.0,75.95
2021-10-03,48125000,39712105.0,121.18
2021-10-10,31109400,39690767.5,78.38
2021-10-17,34580800,39521327.5,87.5
2021-10-24,27076300,39208455.0,69.06
2021-10-31,52966800,39800360.0,133.08
2021-11-07,39313600,39686090.0,99.06
2021-11-14,29667400,39392592.5,75.31
2021-11-21,40060800,39501680.0,101.42
2021-11-28,22979700,39410282.5,58.31
