Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-06-15,4674200,,
2020-06-16,2646800,,
2020-06-17,1699400,,
2020-06-18,1934300,,
2020-06-19,3511000,2893140.0,121.36
2020-06-22,10076100,3973520.0,253.58
2020-06-23,7705100,4985180.0,154.56
2020-06-24,5062600,5657820.0,89.48
2020-06-25,1906300,5652220.0,33.73
2020-06-26,2817900,5513600.0,51.11
2020-06-29,2961000,4090580.0,72.39
2020-06-30,3369000,3223360.0,104.52
2020-07-01,3538300,2918500.0,121.24
2020-07-02,3108700,3158980.0,98.41
2020-07-06,4540800,3503560.0,129.61
2020-07-07,2244000,3360160.0,66.78
2020-07-08,9039500,4494260.0,201.13
2020-07-09,5068600,4800320.0,105.59
2020-07-10,1765900,4531760.0,38.97
2020-07-13,3641200,4351840.0,83.67
2020-07-14,1919500,4286940.0,44.78
2020-07-15,1526600,2784360.0,54.83
2020-07-16,1761600,2122960.0,82.98
2020-07-17,1595100,2088800.0,76.36
2020-07-20,2079900,1776540.0,117.08
2020-07-21,3792900,2151220.0,176.31
2020-07-22,5382500,2922400.0,184.18
2020-07-23,7573500,4084780.0,185.41
2020-07-24,8569200,5479600.0,156.38
2020-07-27,52558900,15575400.0,337.45
2020-07-28,43346200,23486060.0,184.56
2020-07-29,15147400,25439040.0,59.54
2020-07-30,10283700,25981080.0,39.58
2020-07-31,14306300,27128500.0,52.74
2020-08-03,58695600,28355840.0,207.0
2020-08-04,14269800,22540560.0,63.31
2020-08-05,39590900,27429260.0,144.34
2020-08-06,27231000,30818720.0,88.36
2020-08-07,14748700,30907200.0,47.72
2020-08-10,12386000,21645280.0,57.22
2020-08-11,10213600,20834040.0,49.02
2020-08-12,5661500,14048160.0,40.3
2020-08-13,11009400,10803840.0,101.9
2020-08-14,10691500,9992400.0,107.0
2020-08-17,21029500,11721100.0,179.42
2020-08-18,9456000,11569580.0,81.73
2020-08-19,8062900,12049860.0,66.91
2020-08-20,7506700,11349320.0,66.14
2020-08-21,5926100,10396240.0,57.0
2020-08-24,4019400,6994220.0,57.47
2020-08-25,7397600,6582540.0,112.38
2020-08-26,3852000,5740360.0,67.1
2020-08-27,4789700,5196960.0,92.16
2020-08-28,8606100,5732960.0,150.12
2020-08-31,4588200,5846720.0,78.47
2020-09-01,8451200,6057440.0,139.52
2020-09-02,5030500,6293140.0,79.94
2020-09-03,5900100,6515220.0,90.56
2020-09-04,8056200,6405240.0,125.78
2020-09-08,4434900,6374580.0,69.57
2020-09-09,3976600,5479660.0,72.57
2020-09-10,4480900,5369740.0,83.45
2020-09-11,2951000,4779920.0,61.74
2020-09-14,4284400,4025560.0,106.43
2020-09-15,2856100,3709800.0,76.99
2020-09-16,6377500,4189980.0,152.21
2020-09-17,2852400,3864280.0,73.81
2020-09-18,3944300,4062940.0,97.08
2020-09-21,3625500,3931160.0,92.22
2020-09-22,2511300,3862200.0,65.02
2020-09-23,4315400,3449780.0,125.09
2020-09-24,4218800,3723060.0,113.32
2020-09-25,3685800,3671360.0,100.39
2020-09-28,3243400,3594940.0,90.22
2020-09-29,1996600,3492000.0,57.18
2020-09-30,1901500,3009220.0,63.19
2020-10-01,1740100,2513480.0,69.23
2020-10-02,2138300,2203980.0,97.02
2020-10-05,2047500,1964800.0,104.21
2020-10-06,2444300,2054340.0,118.98
2020-10-07,2148100,2103660.0,102.11
