Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-06-21,11713100,,
2020-06-28,8542900,,
2020-07-05,5381200,,
2020-07-12,7901300,,
2020-07-19,7391400,8185980.0,90.29
2020-07-26,8471000,7537560.0,112.38
2020-08-02,5473800,6923740.0,79.06
2020-08-09,4465600,6740620.0,66.25
2020-08-16,4749500,6110260.0,77.73
2020-08-23,4587300,5549440.0,82.66
2020-08-30,4331000,4721440.0,91.73
2020-09-06,5587700,4744220.0,117.78
2020-09-13,3939700,4639040.0,84.92
2020-09-20,6594800,5008100.0,131.68
2020-09-27,6627500,5416140.0,122.37
2020-10-04,5824500,5714840.0,101.92
2020-10-11,3976300,5392560.0,73.74
2020-10-18,4615100,5527640.0,83.49
2020-10-25,7325300,5673740.0,129.11
2020-11-01,6902300,5728700.0,120.49
2020-11-08,8449600,6253720.0,135.11
2020-11-15,6557200,6769900.0,96.86
2020-11-22,5887500,7024380.0,83.82
2020-11-29,3355300,6230380.0,53.85
2020-12-06,8409100,6531740.0,128.74
2020-12-13,7484800,6338780.0,118.08
2020-12-20,10877800,7202900.0,151.02
2020-12-27,5765800,7178560.0,80.32
2021-01-03,4238600,7355220.0,57.63
2021-01-10,10539000,7781200.0,135.44
2021-01-17,11665400,8617320.0,135.37
2021-01-24,7016600,7845080.0,89.44
2021-01-31,12124200,9116760.0,132.99
2021-02-07,9992800,10267600.0,97.32
2021-02-14,7345200,9628840.0,76.28
2021-02-21,6824700,8660700.0,78.8
2021-02-28,9717900,9200960.0,105.62
2021-03-07,11431100,9062340.0,126.14
2021-03-14,8633400,8790460.0,98.21
2021-03-21,13837800,10088980.0,137.16
2021-03-28,8866400,10497320.0,84.46
2021-04-04,6401200,9833980.0,65.09
2021-04-11,6766200,8901000.0,76.02
2021-04-18,6059400,8386200.0,72.25
2021-04-25,7014700,7021580.0,99.9
2021-05-02,6682700,6584840.0,101.49
2021-05-09,6219500,6548500.0,94.98
2021-05-16,6471100,6489480.0,99.72
2021-05-23,5133100,6304220.0,81.42
2021-05-30,7824200,6466120.0,121.0
2021-06-06,5455600,6220700.0,87.7
2021-06-13,4863700,5949540.0,81.75
2021-06-20,6999100,6055140.0,115.59
