Date,RSI,Close
2020-05-14,,19.3799991607666
2020-05-15,,19.190000534057617
2020-05-18,,21.860000610351562
2020-05-19,,21.760000228881836
2020-05-20,,22.719999313354492
2020-05-21,,23.15999984741211
2020-05-22,,22.690000534057617
2020-05-26,,25.649999618530273
2020-05-27,,26.31999969482422
2020-05-28,,25.65999984741211
2020-05-29,,25.209999084472656
2020-06-01,,26.170000076293945
2020-06-02,,26.40999984741211
2020-06-03,85.46517552463642,28.469999313354492
2020-06-04,90.22600702858622,32.380001068115234
2020-06-05,91.57837896458798,34.15999984741211
2020-06-08,93.18215213706699,36.970001220703125
2020-06-09,77.37104237693389,34.16999816894531
2020-06-10,66.40658260612693,31.639999389648438
2020-06-11,52.3782263569343,27.200000762939453
2020-06-12,59.1405036090044,30.43000030517578
2020-06-15,59.19845312863573,30.459999084472656
2020-06-16,60.871878298329285,31.299999237060547
2020-06-17,59.07038470260924,30.719999313354492
2020-06-18,59.22722261134962,30.790000915527344
2020-06-19,55.07167224874214,29.510000228881836
2020-06-22,54.429067091931636,29.309999465942383
2020-06-23,55.35474128640823,29.639999389648438
2020-06-24,48.03162320464687,27.34000015258789
2020-06-25,50.102488921755544,28.010000228881836
2020-06-26,46.80482722508336,26.90999984741211
2020-06-29,52.056716238671115,28.610000610351562
2020-06-30,50.29516918474141,28.049999237060547
2020-07-01,49.17515137879871,27.700000762939453
2020-07-02,49.24470137180751,27.719999313354492
2020-07-06,51.801932718516376,28.440000534057617
2020-07-07,46.76258083715028,27.010000228881836
2020-07-08,46.762580837150274,27.010000228881836
2020-07-09,42.23116306693385,25.649999618530273
2020-07-10,47.97921598821718,27.09000015258789
2020-07-13,47.0342250209922,26.81999969482422
2020-07-14,44.54940796862053,26.110000610351562
2020-07-15,53.77303988139256,28.600000381469727
2020-07-16,49.04500389648756,27.260000228881836
2020-07-17,48.327845967052276,27.049999237060547
2020-07-20,45.49621478127482,26.219999313354492
2020-07-21,46.35269072545442,26.43000030517578
2020-07-22,45.68994682945362,26.25
2020-07-23,48.04544250557113,26.780000686645508
2020-07-24,44.80745399780187,25.959999084472656
2020-07-27,43.054507423355105,25.5
2020-07-28,45.26048101435803,25.940000534057617
2020-07-29,44.335674572928056,25.719999313354492
2020-07-30,41.12709214419252,24.940000534057617
2020-07-31,41.30303428609697,24.969999313354492
2020-08-03,42.71653280566758,25.200000762939453
2020-08-04,45.59946363192513,25.670000076293945
2020-08-05,50.19421240228421,26.469999313354492
2020-08-06,53.42450211792821,27.079999923706055
2020-08-07,53.9517692281603,27.18000030517578
2020-08-10,63.55028459689043,29.34000015258789
2020-08-11,64.65233869535427,29.639999389648438
2020-08-12,61.010347503451875,29.09000015258789
2020-08-13,58.49410065762941,28.700000762939453
2020-08-14,59.64312193810908,28.950000762939453
2020-08-17,53.68883216023798,28.020000457763672
2020-08-18,51.372667865945736,27.6299991607666
2020-08-19,51.6032840920414,27.670000076293945
2020-08-20,51.27594249359301,27.6200008392334
2020-08-21,48.93580992194812,27.270000457763672
2020-08-24,62.32186675630706,29.799999237060547
2020-08-25,63.54229656758537,30.100000381469727
2020-08-26,62.453043075188745,29.950000762939453
2020-08-27,66.08447453928648,30.81999969482422
2020-08-28,70.25144849424566,31.989999771118164
2020-08-31,62.22881129176956,30.850000381469727
2020-09-01,61.30293017455482,30.709999084472656
2020-09-02,63.11802484256985,31.139999389648438
2020-09-03,63.46140761662819,31.219999313354492
2020-09-04,65.81767533003264,31.770000457763672
2020-09-08,68.84661190116103,32.540000915527344
2020-09-09,62.778058863163345,31.760000228881836
2020-09-10,62.91346542990972,31.790000915527344
2020-09-11,62.1826517281654,31.700000762939453
2020-09-14,67.27686399016312,32.81999969482422
2020-09-15,69.96146649684876,33.5099983215332
2020-09-16,73.55128531998842,34.56999969482422
2020-09-17,68.47947773796861,33.959999084472656
2020-09-18,60.262840344138425,32.84000015258789
2020-09-21,44.69132184917241,29.81999969482422
2020-09-22,46.65736517421907,30.219999313354492
2020-09-23,43.88539377047185,29.559999465942383
2020-09-24,41.66396657005894,29.010000228881836
2020-09-25,45.8003620154213,29.780000686645508
2020-09-28,53.06190285983263,31.34000015258789
2020-09-29,49.705893921367014,30.610000610351562
2020-09-30,49.56714567913436,30.579999923706055
2020-10-01,52.0647946881777,31.100000381469727
2020-10-02,55.06076556947445,31.75
2020-10-05,56.19478476270165,32.0
2020-10-06,50.98510717369401,31.059999465942383
2020-10-07,56.0708199986048,32.150001525878906
2020-10-08,58.33458688090133,32.68000030517578
2020-10-09,58.89413715007323,32.810001373291016
2020-10-12,57.80096080383034,32.63999938964844
2020-10-13,52.43677793972118,31.770000457763672
2020-10-14,52.376607693632934,31.760000228881836
2020-10-15,49.79236862144768,31.34000015258789
2020-10-16,50.604743397572264,31.469999313354492
2020-10-19,50.80257896085193,31.5
2020-10-20,53.978530804932404,31.979999542236328
2020-10-21,50.46981670406398,31.5
2020-10-22,62.58373054480204,33.720001220703125
2020-10-23,63.78674197150394,34.0
2020-10-26,50.78638219130205,31.93000030517578
2020-10-27,44.969174928126435,30.709999084472656
2020-10-28,40.61610540690281,29.649999618530273
2020-10-29,46.460714984371165,30.760000228881836
2020-10-30,45.93437017575749,30.639999389648438
2020-11-02,44.05326812589999,30.219999313354492
2020-11-03,47.78182443686882,30.899999618530273
2020-11-04,45.52355898372771,30.43000030517578
2020-11-05,53.35337309442308,31.979999542236328
2020-11-06,50.52775453327131,31.420000076293945
2020-11-09,67.97668531511714,36.77000045776367
2020-11-10,68.57899880106194,37.040000915527344
2020-11-11,59.55414908407227,35.02000045776367
2020-11-12,56.994984294369026,34.380001068115234
2020-11-13,62.61740926403924,36.459999084472656
2020-11-16,66.14641206631856,38.0
2020-11-17,64.44466530789302,37.599998474121094
2020-11-18,65.19206607446799,37.90999984741211
2020-11-19,65.19206607446799,37.90999984741211
2020-11-20,61.42426138172931,37.130001068115234
2020-11-23,65.93640511276215,38.790000915527344
2020-11-24,71.31320462468283,41.2599983215332
2020-11-25,71.37231538955824,41.290000915527344
2020-11-27,70.17848837297953,41.060001373291016
2020-11-30,65.99203186198338,40.25
2020-12-01,64.50829650697888,39.959999084472656
2020-12-02,67.5185868959972,41.06999969482422
2020-12-03,71.87035166582335,42.95000076293945
2020-12-04,68.75701406700925,42.36000061035156
2020-12-07,68.70267959545896,42.349998474121094
2020-12-08,68.86164667294904,42.40999984741211
2020-12-09,67.02847550046393,42.11000061035156
2020-12-10,68.56073149184482,42.619998931884766
2020-12-11,63.11077463563545,41.7400016784668
2020-12-14,57.26183901120455,40.689998626708984
2020-12-15,61.50623394317507,41.849998474121094
2020-12-16,57.429165121756256,41.08000183105469
2020-12-17,57.54723370066902,41.11000061035156
2020-12-18,55.184633713846054,40.68000030517578
2020-12-21,52.28177128847246,40.13999938964844
2020-12-22,46.4360839061972,38.939998626708984
2020-12-23,52.61703188311478,40.2400016784668
2020-12-24,50.17107669957396,39.72999954223633
2020-12-28,52.14405398289881,40.150001525878906
2020-12-29,51.516413810809006,40.029998779296875
2020-12-30,54.141807091346394,40.560001373291016
2020-12-31,52.134105636383275,40.209999084472656
2021-01-04,44.60230123281727,38.72999954223633
2021-01-05,48.998681988623865,39.54999923706055
2021-01-06,53.05939502191076,40.380001068115234
2021-01-07,52.249728380129774,40.22999954223633
2021-01-08,51.07467929423675,40.02000045776367
2021-01-11,47.71769737603122,39.40999984741211
2021-01-12,52.61164287969424,40.29999923706055
2021-01-13,53.40332350318064,40.45000076293945
2021-01-14,58.48255862582942,41.470001220703125
2021-01-15,49.92192731300713,39.97999954223633
2021-01-19,51.61134581929597,40.310001373291016
2021-01-20,57.71039444021161,41.619998931884766
2021-01-21,52.53866565137634,40.66999816894531
2021-01-22,49.19056969254862,40.0
2021-01-25,44.20934544758726,38.900001525878906
2021-01-26,46.43951922653641,39.31999969482422
2021-01-27,42.92014620540714,38.52000045776367
2021-01-28,50.7570067790716,40.08000183105469
2021-01-29,42.264577704523816,37.959999084472656
2021-02-01,41.76758536315848,37.81999969482422
2021-02-02,46.50930444840929,38.79999923706055
2021-02-03,50.821797030890465,39.779998779296875
2021-02-04,55.368996398462485,40.93000030517578
2021-02-05,56.203299940110696,41.150001525878906
2021-02-08,63.234559344252716,43.2400016784668
2021-02-09,59.63338289598505,42.5099983215332
2021-02-10,60.914056636121636,42.900001525878906
2021-02-11,59.968410962620794,42.720001220703125
2021-02-12,61.981187362360004,43.290000915527344
2021-02-16,66.33101359253781,44.650001525878906
2021-02-17,64.80449882131265,44.38999938964844
2021-02-18,64.74279519487098,44.380001068115234
2021-02-19,68.8622444407815,45.66999816894531
2021-02-22,74.0931103192475,47.7400016784668
2021-02-23,75.38393894436301,48.34000015258789
2021-02-24,77.87683966315616,49.599998474121094
2021-02-25,69.72890963258371,48.25
2021-02-26,67.97028525897596,47.939998626708984
2021-03-01,68.30354523210053,48.060001373291016
2021-03-02,68.79881173867257,48.22999954223633
2021-03-03,69.16507135615048,48.349998474121094
2021-03-04,60.33065511931301,46.959999084472656
2021-03-05,56.16227731376336,46.209999084472656
2021-03-08,62.39299641018143,47.880001068115234
2021-03-09,60.940742543887744,47.619998931884766
2021-03-10,61.606996491767006,47.79999923706055
2021-03-11,63.541754891991,48.31999969482422
2021-03-12,68.5050894551125,49.83000183105469
2021-03-15,71.69320164103195,50.9900016784668
2021-03-16,62.32225002294172,49.38999938964844
2021-03-17,65.50843968723382,50.439998626708984
2021-03-18,59.054762231057865,49.18000030517578
2021-03-19,58.17306414278811,49.0
2021-03-22,53.27177531292377,47.970001220703125
2021-03-23,44.199608722517674,45.63999938964844
2021-03-24,44.09548732301563,45.61000061035156
2021-03-25,50.013583293142155,47.0099983215332
2021-03-26,52.52639025563832,47.65999984741211
2021-03-29,51.079928934499044,47.31999969482422
2021-03-30,57.005201687328956,48.900001525878906
2021-03-31,54.22947090838104,48.279998779296875
2021-04-01,56.263973949415146,48.83000183105469
2021-04-05,61.07471105177164,50.25
2021-04-06,65.14531521220229,51.650001525878906
2021-04-07,58.34042643303542,50.20000076293945
2021-04-08,56.62709070502072,49.810001373291016
2021-04-09,54.25135191219525,49.27000045776367
2021-04-12,52.282844368146975,48.81999969482422
2021-04-13,49.85832995004853,48.2599983215332
2021-04-14,49.46134837262719,48.16999816894531
2021-04-15,43.824638481843806,46.81999969482422
2021-04-16,43.11904667501086,46.63999938964844
2021-04-19,41.17556528740834,46.150001525878906
2021-04-20,35.24088117516182,44.45000076293945
2021-04-21,41.87477154652338,45.70000076293945
2021-04-22,38.32340797185357,44.650001525878906
2021-04-23,43.93195979577038,45.79999923706055
2021-04-26,47.54981246161217,46.61000061035156
2021-04-27,46.4733402640975,46.34000015258789
2021-04-28,46.95233838516502,46.439998626708984
2021-04-29,46.68241416006016,46.380001068115234
2021-04-30,49.49656939105189,46.91999816894531
2021-05-03,47.73783717886103,46.56999969482422
2021-05-04,39.49120114775847,44.65999984741211
2021-05-05,42.51474583118251,45.20000076293945
2021-05-06,41.40080697455518,44.93000030517578
2021-05-07,47.83380251028119,46.11000061035156
2021-05-10,44.78278707612817,45.43000030517578
2021-05-11,41.0127526777039,44.52000045776367
2021-05-12,35.71156480060867,43.029998779296875
2021-05-13,40.90145283981879,43.970001220703125
2021-05-14,51.415988383200734,46.310001373291016
2021-05-17,53.10547797688454,46.75
2021-05-18,53.015230285828494,46.72999954223633
2021-05-19,50.29967393819804,46.13999938964844
2021-05-20,47.08597713220778,45.40999984741211
2021-05-21,46.21478407142521,45.209999084472656
2021-05-24,50.909843429649335,46.16999816894531
2021-05-25,53.201220518822744,46.66999816894531
2021-05-26,56.76543350358617,47.4900016784668
2021-05-27,59.0586566448938,48.04999923706055
2021-05-28,56.91078272011542,47.68000030517578
2021-06-01,57.00181585225372,47.70000076293945
2021-06-02,57.34150161023128,47.77000045776367
2021-06-03,47.811521196655676,46.130001068115234
2021-06-04,47.04143352985024,45.97999954223633
2021-06-07,47.646843301070376,46.08000183105469
2021-06-08,53.180196063467974,47.040000915527344
2021-06-09,50.09182194850017,46.52000045776367
2021-06-10,48.686475053705266,46.279998779296875
2021-06-11,50.06933920644636,46.5
2021-06-14,46.39696458835884,45.900001525878906
2021-06-15,44.24195639351259,45.529998779296875
2021-06-16,44.18223720542793,45.52000045776367
2021-06-17,38.82031873031009,44.56999969482422
2021-06-18,41.93566698344267,44.959999084472656
2021-06-21,47.87272049003738,45.77000045776367
2021-06-22,45.40376120382978,45.369998931884766
2021-06-23,44.78196880048854,45.27000045776367
2021-06-24,42.52417624026739,44.90999984741211
2021-06-25,39.65349731588604,44.43000030517578
2021-06-28,33.088413602041626,43.119998931884766
2021-06-29,31.999593393981726,42.869998931884766
2021-06-30,35.56190201411083,43.2599983215332
2021-07-01,43.491110575342475,44.22999954223633
2021-07-02,43.02093657484286,44.150001525878906
2021-07-06,37.98974069585623,43.2400016784668
2021-07-07,34.63436980766488,42.540000915527344
2021-07-08,32.55524605039017,42.06999969482422
2021-07-09,39.61523869539297,42.91999816894531
2021-07-12,39.25084756522291,42.849998474121094
2021-07-13,32.30261473043852,41.33000183105469
2021-07-14,29.86770114959633,40.68000030517578
2021-07-15,35.28283598676708,41.349998474121094
2021-07-16,30.413619243683712,40.060001373291016
2021-07-19,25.932141783739027,38.560001373291016
2021-07-20,39.39593088423006,40.65999984741211
2021-07-21,44.32627729068017,41.61000061035156
2021-07-22,42.186484117465184,41.060001373291016
2021-07-23,39.7445968666966,40.40999984741211
2021-07-26,46.24060982616115,41.66999816894531
2021-07-27,43.401218113187305,40.959999084472656
2021-07-28,45.138519969726005,41.29999923706055
2021-07-29,44.833399329981155,41.22999954223633
2021-07-30,39.38581857162343,39.900001525878906
2021-08-02,37.715980527671846,39.45000076293945
2021-08-03,39.67462452754827,39.77000045776367
2021-08-04,34.49125737987137,38.349998474121094
2021-08-05,43.64814332982312,39.9900016784668
2021-08-06,45.30486130914443,40.31999969482422
2021-08-09,41.230419041249284,39.290000915527344
2021-08-10,47.05520280893212,40.459999084472656
2021-08-11,50.82364949492257,41.29999923706055
2021-08-12,47.48700334292613,40.529998779296875
2021-08-13,44.89026138292235,39.900001525878906
2021-08-16,45.044366075460076,39.93000030517578
2021-08-17,40.38249578610432,38.779998779296875
2021-08-18,39.88004241854293,38.650001525878906
2021-08-19,37.124855213364185,37.93000030517578
2021-08-20,38.33554344898391,38.119998931884766
2021-08-23,44.89145450718796,39.209999084472656
2021-08-24,51.6019957977952,40.529998779296875
2021-08-25,55.04117931723209,41.29999923706055
2021-08-26,52.28701217278643,40.77000045776367
2021-08-27,55.667619237011536,41.52000045776367
2021-08-30,47.832732336086664,39.90999984741211
2021-08-31,50.31195484695901,40.439998626708984
2021-09-01,50.11837829367028,40.400001525878906
2021-09-02,52.19821501806919,40.81999969482422
2021-09-03,49.19998103135872,40.25
2021-09-07,49.745348923922656,40.349998474121094
2021-09-08,46.020850545802034,39.650001525878906
2021-09-09,53.70051254399596,41.09000015258789
2021-09-10,45.3524545193737,39.36000061035156
2021-09-13,49.37005604906397,40.18000030517578
2021-09-14,46.07781394495393,39.439998626708984
2021-09-15,47.104483393315384,39.63999938964844
2021-09-16,50.07326796040369,40.220001220703125
2021-09-17,49.50576774031439,40.11000061035156
2021-09-20,52.99977078122191,40.779998779296875
2021-09-21,50.634470712174675,40.36000061035156
2021-09-22,56.725449103333105,41.59000015258789
2021-09-23,60.944591465517234,42.59000015258789
2021-09-24,64.45297285395637,43.529998779296875
2021-09-27,65.34462145675326,43.779998779296875
2021-09-28,63.029066416224794,43.439998626708984
2021-09-29,62.46816210191666,43.36000061035156
2021-09-30,57.31816578119889,42.61000061035156
2021-10-01,67.85782761942889,45.380001068115234
2021-10-04,65.22772893462201,44.959999084472656
2021-10-05,63.83212465032688,44.7400016784668
2021-10-06,59.35606856032229,44.02000045776367
2021-10-07,57.31228679551535,43.68000030517578
