Date,EMA,Close
2020-05-14,,35.977230072021484
2020-05-15,,35.8254280090332
2020-05-18,,36.119544982910156
2020-05-19,,35.74952697753906
2020-05-20,35.84100605529032,35.70208740234375
2020-05-21,35.67768527058418,35.351043701171875
2020-05-22,35.64470577894089,35.5787467956543
2020-05-26,35.61955706714549,35.56925964355469
2020-05-27,35.57749091545051,35.49335861206055
2020-05-28,35.79296310053472,36.223907470703125
2020-05-29,35.93977487952315,36.2333984375
2020-06-01,35.17427150985137,33.64326477050781
2020-06-02,34.885314256486204,34.30739974975586
2020-06-03,34.69267608757609,34.30739974975586
2020-06-04,34.51681233800646,34.16508483886719
2020-06-05,34.39324507022697,34.14611053466797
2020-06-08,34.50062010622553,34.715370178222656
2020-06-09,34.45202651246741,34.35483932495117
2020-06-10,34.327916560069426,34.07969665527344
2020-06-11,33.41658683452057,31.59392738342285
2020-06-12,32.95134923082622,32.0208740234375
2020-06-15,32.517850857456736,31.650854110717773
2020-06-16,32.24150211379278,31.688804626464844
2020-06-17,32.10787030567956,31.840606689453125
2020-06-18,31.917581058278564,31.537002563476562
2020-06-19,31.847647651523275,31.707780838012695
2020-06-22,31.702985753277886,31.41366195678711
2020-06-23,31.49901770860616,31.091081619262695
2020-06-24,31.17961056570652,30.540796279907227
2020-06-25,31.007786006003244,30.66413688659668
2020-06-26,30.804684460341683,30.398481369018555
2020-06-29,30.859037280201747,30.967742919921875
2020-06-30,30.91424743342389,31.024667739868164
2020-07-01,31.279960579395222,32.01138687133789
2020-07-02,31.767285629590308,32.74193572998047
2020-07-06,32.09216899638703,32.74193572998047
2020-07-07,32.15695584459657,32.286529541015625
2020-07-08,32.11159523754355,32.0208740234375
2020-07-09,31.98964060961562,31.745731353759766
2020-07-10,32.02535209138763,32.09677505493164
2020-07-13,32.485591630667926,33.406070709228516
2020-07-14,32.798744029820284,33.425048828125
2020-07-15,33.16247674294334,33.88994216918945
2020-07-16,33.36701533839452,33.776092529296875
2020-07-17,33.70893953671289,34.39278793334961
2020-07-20,34.01595368935156,34.629981994628906
2020-07-21,34.28071763087305,34.810245513916016
2020-07-22,35.04862452857357,36.58443832397461
2020-07-23,35.51312415674436,36.44212341308594
2020-07-24,35.5855990573771,35.73054885864258
2020-07-27,35.595965777834735,35.61669921875
2020-07-28,36.07093519303566,37.0208740234375
2020-07-29,36.46348250133042,37.24857711791992
2020-07-30,36.560727836173406,36.755218505859375
2020-07-31,36.54333098827576,36.50853729248047
2020-08-03,36.49062082567994,36.38520050048828
2020-08-04,36.46813025341554,36.42314910888672
2020-08-05,36.47211211433758,36.48007583618164
2020-08-06,36.417841232556434,36.30929946899414
2020-08-07,36.43858610043151,36.48007583618164
2020-08-10,36.43344043658325,36.42314910888672
2020-08-11,36.24025677949951,35.85388946533203
2020-08-12,36.282245313530275,36.3662223815918
2020-08-13,36.25963698188802,36.214420318603516
2020-08-14,36.2097772648622,36.11005783081055
2020-08-17,36.26825167673756,36.38520050048828
2020-08-18,36.310397002021006,36.39468765258789
2020-08-19,36.30686750207976,36.299808502197266
2020-08-20,36.44999306860656,36.736244201660156
2020-08-21,36.59601080062052,36.88804626464844
2020-08-24,36.680705147597926,36.850093841552734
2020-08-25,36.6011779027606,36.44212341308594
2020-08-26,36.43430882807738,36.10057067871094
2020-08-27,36.26297366696044,35.92030334472656
2020-08-28,36.16456341794759,35.967742919921875
2020-08-31,36.06100543374241,35.85388946533203
2020-09-01,35.70417457179507,34.99051284790039
2020-09-02,35.56748870582237,35.29411697387695
2020-09-03,35.223360085294345,34.53510284423828
2020-09-04,34.981291468809516,34.497154235839844
2020-09-08,34.683922248330695,34.08918380737305
2020-09-09,34.564740788437916,34.326377868652344
2020-09-10,34.31766995555692,33.82352828979492
2020-09-11,34.28578382575866,34.22201156616211
2020-09-14,34.56180703536906,35.113853454589844
2020-09-15,34.730009316710884,35.06641387939453
2020-09-16,34.7852187152096,34.89563751220703
2020-09-17,34.834674517008224,34.93358612060547
2020-09-18,34.807557211778274,34.75332260131836
2020-09-21,34.59656213817445,34.1745719909668
2020-09-22,34.528637403232835,34.39278793334961
2020-09-23,34.40429083107775,34.15559768676758
2020-09-24,34.245492084813556,33.927894592285156
2020-09-25,34.23134047719667,34.20303726196289
2020-09-28,34.32943221551067,34.52561569213867
2020-09-29,34.32525044429227,34.31688690185547
2020-09-30,34.49007785153339,34.819732666015625
2020-10-01,34.49559903033541,34.50664138793945
2020-10-02,34.50244220023663,34.51612854003906
2020-10-05,34.6240188805614,34.86717224121094
2020-10-06,34.521641554326095,34.31688690185547
2020-10-07,34.54826661076167,34.60151672363281
2020-10-08,34.69884440717445,35.0
2020-10-09,34.767604492885184,34.90512466430664
2020-10-12,34.82293170212528,34.93358612060547
2020-10-13,34.885116852116724,35.00948715209961
2020-10-14,34.913924082644876,34.97153854370117
2020-10-15,34.835088640138906,34.67741775512695
2020-10-16,35.22528960286604,36.00569152832031
2020-10-19,35.43798527438791,35.86337661743164
2020-10-20,35.48174339744351,35.56925964355469
2020-10-21,35.381251376290464,35.180267333984375
2020-10-22,35.4249452229469,35.512332916259766
2020-10-23,35.69126597219898,36.223907470703125
2020-10-26,35.786587338806484,35.977230072021484
2020-10-27,35.69516919795758,35.512332916259766
2020-10-28,35.00803867144113,33.6337776184082
2020-10-29,34.49618731050177,33.47248458862305
2020-10-30,34.21820456523686,33.66223907470703
2020-11-02,34.27007425320804,34.37381362915039
2020-11-03,34.292003237490256,34.33586120605469
2020-11-04,34.66715468518231,35.417457580566406
2020-11-05,34.61997502083443,34.52561569213867
2020-11-06,34.591684295302386,34.53510284423828
2020-11-09,35.458339660409926,37.191650390625
2020-11-10,35.8716570331281,36.69829177856445
2020-11-11,36.09027649254439,36.52751541137695
2020-11-12,35.9355797853128,35.62618637084961
2020-11-13,36.17084154063171,36.64136505126953
2020-11-16,35.91971355394328,35.417457580566406
2020-11-17,35.95980934113797,36.040000915527344
2020-11-18,36.07987279236672,36.31999969482422
2020-11-19,36.116581403814145,36.189998626708984
2020-11-20,36.311054523522586,36.70000076293945
2020-11-23,36.38070316826962,36.52000045776367
2020-11-24,36.453801603553444,36.599998474121094
2020-11-25,36.47920066213459,36.529998779296875
2020-11-27,36.729466955501834,37.22999954223633
2020-11-30,37.25631176143156,38.310001373291016
2020-12-01,37.97420779009175,39.40999984741211
2020-12-02,38.916138272414685,40.79999923706055
2020-12-03,39.30742556580576,40.09000015258789
2020-12-04,39.65161709473314,40.34000015258789
2020-12-07,40.18441139648876,41.25
2020-12-08,40.976274722089514,42.560001373291016
2020-12-09,41.26751597276671,41.849998474121094
2020-12-10,41.421677162589916,41.72999954223633
2020-12-11,41.321117752354866,41.119998931884766
2020-12-14,40.61741152972746,39.209999084472656
2020-12-15,39.981607381309196,38.709999084472656
2020-12-16,39.26773830506876,37.84000015258789
2020-12-17,38.855158463144804,38.029998779296875
2020-12-18,38.46343907715513,37.68000030517578
2020-12-21,38.10229307414183,37.380001068115234
2020-12-22,37.648195942250155,36.7400016784668
2020-12-23,37.57879683706977,37.439998626708984
2020-12-24,37.475864710634404,37.27000045776367
2020-12-28,37.25724303869768,36.81999969482422
2020-12-29,37.188161771485305,37.04999923706055
2020-12-30,37.038775073812474,36.7400016784668
2020-12-31,36.96251717363866,36.810001373291016
2021-01-04,36.91167857352278,36.810001373291016
2021-01-05,37.00445192458485,37.189998626708984
2021-01-06,36.95963426035149,36.869998931884766
2021-01-07,36.99308996466467,37.060001373291016
2021-01-08,37.038726999148196,37.130001068115234
2021-01-11,37.28248481868669,37.77000045776367
2021-01-12,37.248323314183054,37.18000030517578
2021-01-13,37.11888241290589,36.86000061035156
2021-01-14,36.99592160860393,36.75
2021-01-15,36.89728132671577,36.70000076293945
2021-01-19,36.84152073188929,36.72999954223633
2021-01-20,36.72768048792619,36.5
2021-01-21,36.64512017269624,36.47999954223633
2021-01-22,36.61341319415101,36.54999923706055
2021-01-25,36.835608389199635,37.279998779296875
2021-01-26,36.99373938389677,37.310001373291016
2021-01-27,36.74249348208678,36.2400016784668
2021-01-28,36.44832919150838,35.86000061035156
2021-01-29,36.26555330296522,35.900001525878906
2021-02-01,36.11036861433033,35.79999923706055
2021-02-02,35.73691296904249,34.9900016784668
2021-02-03,35.43794203022429,34.84000015258789
2021-02-04,35.255294483365674,34.88999938964844
2021-02-05,35.143529045225556,34.91999816894531
2021-02-08,35.03568592842511,34.81999969482422
2021-02-09,35.01379102585112,34.970001220703125
2021-02-10,34.922527910056345,34.7400016784668
2021-02-11,34.758352041762826,34.43000030517578
2021-02-12,34.74556843474293,34.720001220703125
2021-02-16,34.72704516539828,34.689998626708984
2021-02-17,34.78136324014834,34.88999938964844
2021-02-18,34.7075759511959,34.560001373291016
2021-02-19,34.618383509700266,34.439998626708984
2021-02-22,34.49892178031125,34.2599983215332
2021-02-23,34.302614469344874,33.90999984741211
2021-02-24,34.11840964622992,33.75
2021-02-25,34.018939662428025,33.81999969482422
2021-02-26,33.842627001107616,33.4900016784668
2021-03-01,33.79175087630807,33.689998626708984
2021-03-02,33.697833358049785,33.5099983215332
2021-03-03,33.92855536858267,34.38999938964844
2021-03-04,34.0190371667016,34.20000076293945
2021-03-05,34.14269124101722,34.38999938964844
2021-03-08,34.211793652051846,34.349998474121094
2021-03-09,34.29119602234772,34.45000076293945
2021-03-10,34.50413078329041,34.93000030517578
2021-03-11,34.57275355035116,34.709999084472656
2021-03-12,34.69516857580377,34.939998626708984
2021-03-15,34.933445666339885,35.40999984741211
2021-03-16,35.23229772124482,35.83000183105469
2021-03-17,35.41819878600566,35.790000915527344
2021-03-18,35.535466009925,35.77000045776367
2021-03-19,35.53364359971563,35.529998779296875
2021-03-22,35.68909573314376,36.0
2021-03-23,35.579397358879696,35.36000061035156
2021-03-24,35.589598442703654,35.61000061035156
2021-03-25,35.616398351450876,35.66999816894531
