Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-05-14,22002200,,
2020-05-15,29766000,,
2020-05-18,40044600,,
2020-05-19,20332600,,
2020-05-20,25749900,27579060.0,93.37
2020-05-21,17578300,26694280.0,65.85
2020-05-22,9288200,22598720.0,41.1
2020-05-26,16466400,17883080.0,92.08
2020-05-27,19345400,17685640.0,109.38
2020-05-28,18606000,16256860.0,114.45
2020-05-29,17745100,16290220.0,108.93
2020-06-01,10538300,16540240.0,63.71
2020-06-02,10753100,15397580.0,69.84
2020-06-03,12584300,14045360.0,89.6
2020-06-04,14195100,13163180.0,107.84
2020-06-05,16581600,12930480.0,128.24
2020-06-08,13858100,13594440.0,101.94
2020-06-09,10882800,13620380.0,79.9
2020-06-10,11497100,13402940.0,85.78
2020-06-11,26078800,15779680.0,165.27
2020-06-12,18361900,16135740.0,113.8
2020-06-15,14156400,16195400.0,87.41
2020-06-16,12951200,16609080.0,77.98
2020-06-17,8921600,16093980.0,55.43
2020-06-18,9577300,12793680.0,74.86
2020-06-19,23496300,13820560.0,170.01
2020-06-22,12868000,13562880.0,94.88
2020-06-23,10187600,13010160.0,78.3
2020-06-24,22252500,15676340.0,141.95
2020-06-25,17240400,17208960.0,100.18
2020-06-26,15270900,15563880.0,98.12
2020-06-29,12584300,15507140.0,81.15
2020-06-30,10565900,15582800.0,67.8
2020-07-01,11930900,13518480.0,88.26
2020-07-02,10312000,12132800.0,84.99
2020-07-06,11933400,11465300.0,104.08
2020-07-07,10836500,11115740.0,97.49
2020-07-08,13629500,11728460.0,116.21
2020-07-09,13582900,12058860.0,112.64
2020-07-10,14207900,12838040.0,110.67
2020-07-13,15620200,13575400.0,115.06
2020-07-14,12425100,13893120.0,89.43
2020-07-15,15314200,14230060.0,107.62
2020-07-16,10210100,13555500.0,75.32
2020-07-17,9843500,12682620.0,77.61
2020-07-20,8947900,11348160.0,78.85
2020-07-21,8946300,10652400.0,83.98
2020-07-22,7063300,9002220.0,78.46
2020-07-23,7255800,8411360.0,86.26
2020-07-24,8233300,8089320.0,101.78
2020-07-27,9413000,8182340.0,115.04
2020-07-28,6821100,7757300.0,87.93
2020-07-29,9496500,8243940.0,115.19
2020-07-30,9713500,8735480.0,111.2
2020-07-31,9601000,9009020.0,106.57
2020-08-03,10229200,9172260.0,111.52
2020-08-04,17293900,11266820.0,153.49
2020-08-05,53000200,19967560.0,265.43
2020-08-06,27238000,23472460.0,116.04
2020-08-07,16088600,24769980.0,64.95
2020-08-10,8529200,24429980.0,34.91
2020-08-11,13885700,23748340.0,58.47
2020-08-12,12204200,15589140.0,78.29
2020-08-13,6468600,11435260.0,56.57
2020-08-14,6507600,9519060.0,68.36
2020-08-17,7492200,9311660.0,80.46
2020-08-18,6714600,7877440.0,85.24
2020-08-19,7624200,6961440.0,109.52
2020-08-20,4918100,6651340.0,73.94
2020-08-21,6064700,6562760.0,92.41
2020-08-24,7613600,6587040.0,115.58
2020-08-25,5494400,6343000.0,86.62
2020-08-26,8447800,6507720.0,129.81
2020-08-27,13667600,8257620.0,165.52
2020-08-28,11020100,9248700.0,119.15
2020-08-31,11617500,10049480.0,115.6
2020-09-01,7351200,10420840.0,70.54
2020-09-02,8187800,10368840.0,78.97
2020-09-03,12079200,10051160.0,120.18
2020-09-04,11248300,10096800.0,111.4
2020-09-08,17257300,11224760.0,153.74
2020-09-09,8891800,11532880.0,77.1
2020-09-10,9853400,11866000.0,83.04
2020-09-11,7165300,10883220.0,65.84
2020-09-14,8391900,10311940.0,81.38
2020-09-15,7289100,8318300.0,87.63
2020-09-16,6601000,7860140.0,83.98
2020-09-17,6723500,7234160.0,92.94
2020-09-18,9916300,7784360.0,127.39
2020-09-21,10352700,8176520.0,126.61
2020-09-22,6978800,8114460.0,86.0
2020-09-23,8323600,8458980.0,98.4
2020-09-24,8480000,8810280.0,96.25
2020-09-25,6851800,8197380.0,83.59
2020-09-28,6283700,7383580.0,85.1
2020-09-29,7405800,7468980.0,99.15
