Date,EMA,Close
2020-05-14,,300.1199951171875
2020-05-15,,303.1400146484375
2020-05-18,,311.6300048828125
2020-05-19,,311.0899963378906
2020-05-20,309.18790162639857,314.0
2020-05-21,309.7119376728074,310.760009765625
2020-05-22,310.4279535657258,311.8599853515625
2020-05-26,311.0653011564474,312.3399963378906
2020-05-27,312.5201983295587,315.42999267578125
2020-05-28,314.61346148402873,318.79998779296875
2020-05-29,318.0823039939098,325.0199890136719
2020-06-01,321.1548652602628,327.29998779296875
2020-06-02,323.22657521257105,327.3699951171875
2020-06-03,326.61105176931824,333.3800048828125
2020-06-04,326.870706062358,327.3900146484375
2020-06-05,329.0371357473012,333.3699951171875
2020-06-08,330.01809416031017,331.9800109863281
2020-06-09,329.21539122406097,327.6099853515625
2020-06-10,329.87025837463443,331.17999267578125
2020-06-11,322.2568385095219,307.0299987792969
2020-06-12,320.4745602270511,316.9100036621094
2020-06-15,320.1997047835289,319.6499938964844
2020-06-16,321.7764674142797,324.92999267578125
2020-06-17,323.29098071759273,326.32000732421875
2020-06-18,324.4639863312598,326.80999755859375
2020-06-19,324.21932788294924,323.7300109863281
2020-06-22,324.93288037248703,326.3599853515625
2020-06-23,326.1419194345226,328.55999755859375
2020-06-24,323.4179466965828,317.9700012207031
2020-06-25,324.8853002391281,327.82000732421875
2020-06-26,323.79020219392396,321.6000061035156
2020-06-29,322.9568043109233,321.2900085449219
2020-06-30,325.13120653605824,329.4800109863281
2020-07-01,328.2608006952628,334.5199890136719
2020-07-02,329.9238671301752,333.25
2020-07-06,333.6225744246741,341.0199890136719
2020-07-07,336.1450504302515,341.19000244140625
2020-07-08,342.20336939490727,354.32000732421875
2020-07-09,345.70891333683926,352.7200012207031
2020-07-10,347.7426080774241,351.80999755859375
2020-07-13,347.19173749757965,346.0899963378906
2020-07-14,348.6744965478656,351.6400146484375
2020-07-15,350.7163269629,354.79998779296875
2020-07-16,350.314221230475,349.510009765625
2020-07-17,351.7728149674521,354.69000244140625
2020-07-20,353.87854209093166,358.0899963378906
2020-07-21,354.19569025137633,354.8299865722656
2020-07-22,354.9471309032613,356.45001220703125
2020-07-23,352.7180905240492,348.260009765625
2020-07-24,351.8020607562672,349.9700012207031
2020-07-27,351.64137627891773,351.32000732421875
2020-07-28,350.29425288711707,347.6000061035156
2020-07-29,353.48283037526556,359.8599853515625
2020-07-30,353.1118852892396,352.3699951171875
