Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-14,147300,,
2020-05-15,145400,,
2020-05-18,129200,,
2020-05-19,109100,,
2020-05-20,174000,,
2020-05-21,136400,,
2020-05-22,90700,,
2020-05-26,110300,,
2020-05-27,136100,,
2020-05-28,118600,,
2020-05-29,121100,,
2020-06-01,91700,,
2020-06-02,107700,,
2020-06-03,186500,,
2020-06-04,71200,,
2020-06-05,140200,,
2020-06-08,202800,,
2020-06-09,97600,,
2020-06-10,146800,,
2020-06-11,316000,,
2020-06-12,152300,,
2020-06-15,138200,,
2020-06-16,171700,,
2020-06-17,131400,,
2020-06-18,71400,,
2020-06-19,133400,,
2020-06-22,98600,,
2020-06-23,182500,,
2020-06-24,214000,,
2020-06-25,354600,,
2020-06-26,191100,,
2020-06-29,73000,,
2020-06-30,269000,,
2020-07-01,169600,,
2020-07-02,105200,,
2020-07-06,179600,,
2020-07-07,353800,,
2020-07-08,82900,,
2020-07-09,118000,,
2020-07-10,510000,161975.0,314.86
2020-07-13,160900,162315.0,99.13
2020-07-14,181600,163220.0,111.26
2020-07-15,154400,163850.0,94.23
2020-07-16,118100,164075.0,71.98
2020-07-17,87900,161922.5,54.29
2020-07-20,91300,160795.0,56.78
2020-07-21,100500,161040.0,62.41
2020-07-22,76800,160202.5,47.94
2020-07-23,111900,159597.5,70.11
2020-07-24,111400,159417.5,69.88
2020-07-27,72500,158202.5,45.83
2020-07-28,94400,158270.0,59.64
2020-07-29,44500,156690.0,28.4
2020-07-30,59700,153520.0,38.89
2020-07-31,102200,154295.0,66.24
2020-08-03,102800,153360.0,67.03
2020-08-04,62400,149850.0,41.64
2020-08-05,99900,149907.5,66.64
2020-08-06,68100,147940.0,46.03
2020-08-07,55800,141435.0,39.45
2020-08-10,72300,139435.0,51.85
2020-08-11,76100,137882.5,55.19
2020-08-12,92600,135905.0,68.14
2020-08-13,63800,134215.0,47.54
2020-08-14,46600,133595.0,34.88
2020-08-17,57300,131692.5,43.51
2020-08-18,81800,131272.5,62.31
2020-08-19,71800,128505.0,55.87
2020-08-20,46100,124307.5,37.09
2020-08-21,59200,116922.5,50.63
2020-08-24,70300,113902.5,61.72
2020-08-25,87300,114260.0,76.4
2020-08-26,85100,109662.5,77.6
2020-08-27,63700,107015.0,59.52
2020-08-28,93800,106730.0,87.89
2020-08-31,89600,104480.0,85.76
2020-09-01,62200,97190.0,64.0
2020-09-02,55400,96502.5,57.41
2020-09-03,207700,98745.0,210.34
2020-09-04,145500,89632.5,162.33
2020-09-08,397900,95557.5,416.4
2020-09-09,132000,94317.5,139.95
2020-09-10,77300,92390.0,83.67
2020-09-11,169500,93675.0,180.94
2020-09-14,55000,92852.5,59.23
2020-09-15,82500,92632.5,89.06
2020-09-16,122100,93172.5,131.05
2020-09-17,245600,97392.5,252.18
2020-09-18,84900,96717.5,87.78
2020-09-21,296900,101355.0,292.93
2020-09-22,56500,100955.0,55.97
2020-09-23,92100,100897.5,91.28
2020-09-24,102100,102337.5,99.77
2020-09-25,299100,108322.5,276.12
2020-09-28,73700,107610.0,68.49
2020-09-29,52400,106350.0,49.27
2020-09-30,63300,106372.5,59.51
2020-10-01,94100,106227.5,88.58
2020-10-02,51700,105817.5,48.86
2020-10-05,114800,107292.5,107.0
2020-10-06,66300,107142.5,61.88
2020-10-07,49600,106480.0,46.58
2020-10-08,55500,105552.5,52.58
2020-10-09,80300,105965.0,75.78
2020-10-12,65700,106442.5,61.72
2020-10-13,77300,106942.5,72.28
2020-10-14,58200,106352.5,54.72
2020-10-15,62200,106112.5,58.62
2020-10-16,132200,108265.0,122.11
2020-10-19,69100,108512.5,63.68
2020-10-20,86000,108905.0,78.97
2020-10-21,46200,107877.5,42.83
2020-10-22,65500,107387.5,60.99
2020-10-23,48300,107002.5,45.14
2020-10-26,98600,107122.5,92.04
2020-10-27,38000,105832.5,35.91
2020-10-28,121000,107302.5,112.77
2020-10-29,152300,109725.0,138.8
2020-10-30,98000,106982.5,91.6
2020-11-02,149900,107092.5,139.97
2020-11-03,68000,98845.0,68.79
2020-11-04,149000,99270.0,150.1
2020-11-05,126400,100497.5,125.77
2020-11-06,78200,98215.0,79.62
